#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 382.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.3980562327937036 4 10.490317520418749 9.900795875100034 3.0 0.06076431404969547 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.3980562327937036 4 10.490317520418749 9.900795875100034 3.0 0.06076431404969547 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.191 0.123 0.00205 0.101 0.0453 2.59e+03 1.44e+03 7.73e+05 1.37e+03 879 0.196 0.147 0.00290 0.146 0.0539
2.398056232793704 4 10.490317520418749 9.900795875100034 3.0 0.06076431404969547 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.191 0.123 0.00205 0.101 0.0453 2.33e+03 1.31e+03 6.00e+05 1.23e+03 775 0.196 0.147 0.00290 0.146 0.0539
3.398056232793704 7 10.868254784152551 13.346786105999271 5.0 0.06967930201000881 3.0 4.0 2.0 1.3 2.0 1.2 3.00 0.857 2.14 0.00 1.46 3.19 0.918 1.85 0.144 1.36 2.33e+03 749 7.91e+05 450 889 3.19 0.932 1.83 0.191 1.35
4.398056232793704 7 10.868254784152551 13.346786105999271 5.0 0.06967930201000881 3.0 4.0 2.0 1.3 2.0 1.2 3.00 0.857 2.14 0.00 1.46 3.19 0.918 1.85 0.144 1.36 3.71e+03 631 1.87e+06 126 1.37e+03 3.24 1.58 2.14 1.72 1.46
5.398056232793704 7 10.868254784152551 13.346786105999271 5.0 0.06967930201000881 3.0 4.0 2.0 1.3 2.0 1.2 3.00 0.857 2.14 0.00 1.46 3.19 0.918 1.85 0.144 1.36 2.91e+05 7.78e+04 1.64e+10 3.34e+03 1.28e+05 3.24 1.58 2.14 1.72 1.46
6.398056232793704 7 10.868254784152551 13.346786105999271 5.0 0.06967930201000881 3.0 4.0 2.0 1.3 2.0 1.2 3.00 0.857 2.14 0.00 1.46 3.19 0.918 1.85 0.144 1.36 2.91e+05 7.78e+04 1.64e+10 3.34e+03 1.28e+05 3.24 1.58 2.14 1.72 1.46
7.398056232793704 10 10.536178242178456 15.989312010490812 7.0 0.050325688540681236 4.0 5.0 2.6 2.3 3.0 1.5 3.00 0.900 2.10 0.00 1.45 27.3 5.01 82.8 0.648 9.10 2.91e+05 5.45e+04 1.24e+10 282 1.11e+05 27.3 5.48 78.8 2.16 8.88
8.398056232793703 10 10.536178242178456 15.989312010490812 7.0 0.050325688540681236 4.0 5.0 2.6 2.3 3.0 1.5 3.00 0.900 2.10 0.00 1.45 27.3 5.01 82.8 0.648 9.10 2.91e+05 5.45e+04 1.24e+10 282 1.11e+05 43.7 9.53 222 2.16 14.9
9.398056232793703 10 10.536178242178456 15.989312010490812 7.0 0.050325688540681236 4.0 5.0 2.6 2.3 3.0 1.5 3.00 0.900 2.10 0.00 1.45 27.3 5.01 82.8 0.648 9.10 2.91e+05 5.44e+04 1.24e+10 232 1.11e+05 43.7 12.8 228 7.69 15.1
10.398056232793703 10 10.536178242178456 15.989312010490812 7.0 0.050325688540681236 4.0 5.0 2.6 2.3 3.0 1.5 3.00 0.900 2.10 0.00 1.45 27.3 5.01 82.8 0.648 9.10 4.18e+07 6.21e+06 1.94e+14 2.14e+03 1.39e+07 43.7 12.8 228 7.69 15.1
11.398056232793703 10 10.536178242178456 15.989312010490812 7.0 0.050325688540681236 4.0 5.0 2.6 2.3 3.0 1.5 3.00 0.900 2.10 0.00 1.45 27.3 5.01 82.8 0.648 9.10 4.18e+07 6.21e+06 1.94e+14 2.14e+03 1.39e+07 43.7 12.8 228 7.69 15.1
12.398056232793703 10 10.536178242178456 15.989312010490812 7.0 0.050325688540681236 4.0 5.0 2.6 2.3 3.0 1.5 3.00 0.900 2.10 0.00 1.45 27.3 5.01 82.8 0.648 9.10 4.18e+07 6.21e+06 1.94e+14 2.14e+03 1.39e+07 43.7 12.8 228 7.69 15.1
13.398056232793703 13 11.311501300129247 18.21216580568626 9.0 0.04799770245312888 5.0 6.0 2.9 3.6 3.0 1.9 3.00 0.923 2.08 0.00 1.44 145 18.7 1.62e+03 2.60 40.3 4.18e+07 4.78e+06 1.53e+14 450 1.24e+07 145 24.7 1.57e+03 12.8 39.6
14.398056232793703 13 11.311501300129247 18.21216580568626 9.0 0.04799770245312888 5.0 6.0 2.9 3.6 3.0 1.9 3.00 0.923 2.08 0.00 1.44 145 18.7 1.62e+03 2.60 40.3 4.18e+07 4.78e+06 1.53e+14 450 1.24e+07 192 37.4 3.74e+03 12.8 61.1
15.398056232793703 13 11.311501300129247 18.21216580568626 9.0 0.04799770245312888 5.0 6.0 2.9 3.6 3.0 1.9 3.00 0.923 2.08 0.00 1.44 145 18.7 1.62e+03 2.60 40.3 4.18e+07 4.78e+06 1.53e+14 450 1.24e+07 209 50.1 6.01e+03 12.8 77.5
16.398056232793703 13 11.311501300129247 18.21216580568626 9.0 0.04799770245312888 5.0 6.0 2.9 3.6 3.0 1.9 3.00 0.923 2.08 0.00 1.44 145 18.7 1.62e+03 2.60 40.3 4.18e+07 4.78e+06 1.53e+14 450 1.24e+07 209 60.5 6.08e+03 15.3 78.0
17.398056232793703 13 11.311501300129247 18.21216580568626 9.0 0.04799770245312888 5.0 6.0 2.9 3.6 3.0 1.9 3.00 0.923 2.08 0.00 1.44 145 18.7 1.62e+03 2.60 40.3 1.75e+14 1.36e+13 2.35e+27 1.85e+03 4.85e+13 209 60.5 6.08e+03 15.3 78.0
18.398056232793703 13 11.311501300129247 18.21216580568626 9.0 0.04799770245312888 5.0 6.0 2.9 3.6 3.0 1.9 3.00 0.923 2.08 0.00 1.44 145 18.7 1.62e+03 2.60 40.3 1.75e+14 1.36e+13 2.35e+27 1.85e+03 4.85e+13 209 60.5 6.08e+03 15.3 78.0
