#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 443.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.11810266593685093 4 8.873605790074958 6.788881412178112 3.0 0.17317581687830105 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.118102665936851 4 8.873605790074958 6.788881412178112 3.0 0.17317581687830105 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.101 0.100 3.07e-07 0.100 0.000554 1.36e+03 1.14e+03 2.09e+05 1.36e+03 457 0.150 0.113 0.000629 0.100 0.0251
2.118102665936851 4 8.873605790074958 6.788881412178112 3.0 0.17317581687830105 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.101 0.100 3.07e-07 0.100 0.000554 1.23e+03 1.03e+03 1.51e+05 1.23e+03 389 0.150 0.113 0.000629 0.100 0.0251
3.118102665936851 7 7.615498458660899 6.83952254822762 5.0 0.08808154315427932 2.0 6.0 3.1 2.8 3.0 1.7 3.00 0.857 2.14 0.00 1.46 0.101 0.100 3.74e-07 0.100 0.000611 1.23e+03 591 3.81e+05 450 617 0.150 0.107 0.000356 0.100 0.0189
4.118102665936851 7 7.615498458660899 6.83952254822762 5.0 0.08808154315427932 2.0 6.0 3.1 2.8 3.0 1.7 3.00 0.857 2.14 0.00 1.46 0.101 0.100 3.74e-07 0.100 0.000611 450 145 2.76e+04 163 166 0.176 0.118 0.000993 0.100 0.0315
5.118102665936851 7 7.615498458660899 6.83952254822762 5.0 0.08808154315427932 2.0 6.0 3.1 2.8 3.0 1.7 3.00 0.857 2.14 0.00 1.46 0.101 0.100 3.74e-07 0.100 0.000611 595 390 4.53e+04 450 213 0.176 0.118 0.000993 0.100 0.0315
6.118102665936851 7 7.615498458660899 6.83952254822762 5.0 0.08808154315427932 2.0 6.0 3.1 2.8 3.0 1.7 3.00 0.857 2.14 0.00 1.46 0.101 0.100 3.74e-07 0.100 0.000611 595 390 4.53e+04 450 213 0.176 0.118 0.000993 0.100 0.0315
7.118102665936851 10 7.363808840555433 8.855965206861185 7.0 0.08219276562190889 3.0 7.0 3.8 2.4 3.5 1.5 3.00 0.900 2.10 0.00 1.45 0.185 0.116 0.00113 0.101 0.0336 595 273 6.56e+04 181 256 0.185 0.129 0.00142 0.102 0.0376
8.118102665936851 10 7.363808840555433 8.855965206861185 7.0 0.08219276562190889 3.0 7.0 3.8 2.4 3.5 1.5 3.00 0.900 2.10 0.00 1.45 0.185 0.116 0.00113 0.101 0.0336 595 273 6.56e+04 181 256 0.231 0.142 0.00230 0.126 0.0480
9.118102665936851 10 7.363808840555433 8.855965206861185 7.0 0.08219276562190889 3.0 7.0 3.8 2.4 3.5 1.5 3.00 0.900 2.10 0.00 1.45 0.185 0.116 0.00113 0.101 0.0336 595 275 6.62e+04 202 257 0.231 0.152 0.00315 0.138 0.0562
10.118102665936851 10 7.363808840555433 8.855965206861185 7.0 0.08219276562190889 3.0 7.0 3.8 2.4 3.5 1.5 3.00 0.900 2.10 0.00 1.45 0.185 0.116 0.00113 0.101 0.0336 883 347 9.33e+04 211 305 0.231 0.152 0.00315 0.138 0.0562
11.118102665936851 10 7.363808840555433 8.855965206861185 7.0 0.08219276562190889 3.0 7.0 3.8 2.4 3.5 1.5 3.00 0.900 2.10 0.00 1.45 0.185 0.116 0.00113 0.101 0.0336 883 347 9.33e+04 211 305 0.231 0.152 0.00315 0.138 0.0562
12.118102665936851 10 7.363808840555433 8.855965206861185 7.0 0.08219276562190889 3.0 7.0 3.8 2.4 3.5 1.5 3.00 0.900 2.10 0.00 1.45 0.185 0.116 0.00113 0.101 0.0336 883 347 9.33e+04 211 305 0.231 0.152 0.00315 0.138 0.0562
