#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 478.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.8422990656360383 4 7.339816948215733 10.407384452047737 3.0 0.10023473872810895 2.0 3.0 2.5 0.33 2.5 0.58 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.8422990656360383 4 7.339816948215733 10.407384452047737 3.0 0.10023473872810895 2.0 3.0 2.5 0.33 2.5 0.58 3.00 0.750 2.25 0.00 1.50 0.158 0.115 0.000827 0.101 0.0288 2.15e+03 1.34e+03 4.85e+05 1.38e+03 696 0.180 0.135 0.00164 0.130 0.0405
2.8422990656360385 4 7.339816948215733 10.407384452047737 3.0 0.10023473872810895 2.0 3.0 2.5 0.33 2.5 0.58 3.00 0.750 2.25 0.00 1.50 0.158 0.115 0.000827 0.101 0.0288 1.94e+03 1.22e+03 3.69e+05 1.24e+03 608 0.180 0.135 0.00164 0.130 0.0405
3.0192051471216526 7 8.774324993954787 12.623994145799445 5.0 0.08949368358718206 3.0 5.0 2.9 1.5 2.0 1.2 3.00 0.857 2.14 0.00 1.46 1.59 0.436 0.345 0.102 0.588 1.94e+03 695 6.07e+05 450 779 1.59 0.448 0.337 0.158 0.581
4.019205147121653 7 8.774324993954787 12.623994145799445 5.0 0.08949368358718206 3.0 5.0 2.9 1.5 2.0 1.2 3.00 0.857 2.14 0.00 1.46 1.59 0.436 0.345 0.102 0.588 1.94e+03 695 6.07e+05 450 779 1.59 0.621 0.431 0.180 0.656
5.019205147121653 7 8.774324993954787 12.623994145799445 5.0 0.08949368358718206 3.0 5.0 2.9 1.5 2.0 1.2 3.00 0.857 2.14 0.00 1.46 1.59 0.436 0.345 0.102 0.588 6.66e+04 1.58e+04 6.89e+08 1.55e+03 2.62e+04 1.59 0.708 0.394 0.788 0.628
6.019205147121653 7 8.774324993954787 12.623994145799445 5.0 0.08949368358718206 3.0 5.0 2.9 1.5 2.0 1.2 3.00 0.857 2.14 0.00 1.46 1.59 0.436 0.345 0.102 0.588 6.66e+04 1.58e+04 6.89e+08 1.55e+03 2.62e+04 1.59 0.708 0.394 0.788 0.628
7.019205147121653 10 9.758276926065273 15.832135468965689 7.0 0.07346277139215712 4.0 5.0 3.2 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 1.59 0.782 0.539 0.532 0.734 6.66e+04 1.11e+04 5.18e+08 287 2.28e+04 1.59 0.972 0.443 1.14 0.666
8.019205147121653 10 9.758276926065273 15.832135468965689 7.0 0.07346277139215712 4.0 5.0 3.2 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 23.1 5.74 77.7 0.532 8.82 6.66e+04 1.11e+04 5.18e+08 287 2.28e+04 54.4 11.2 303 1.14 17.4
9.019205147121653 10 9.758276926065273 15.832135468965689 7.0 0.07346277139215712 4.0 5.0 3.2 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 23.1 5.74 77.7 0.532 8.82 6.66e+04 1.11e+04 5.18e+08 287 2.28e+04 54.4 14.0 320 7.61 17.9
10.019205147121653 10 9.758276926065273 15.832135468965689 7.0 0.07346277139215712 4.0 5.0 3.2 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 23.1 5.74 77.7 0.532 8.82 1.58e+08 3.61e+07 3.63e+15 4.98e+03 6.03e+07 54.4 15.4 299 14.5 17.3
11.019205147121653 10 9.758276926065273 15.832135468965689 7.0 0.07346277139215712 4.0 5.0 3.2 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 23.1 5.74 77.7 0.532 8.82 1.42e+08 3.25e+07 2.94e+15 4.98e+03 5.43e+07 54.4 15.4 299 14.5 17.3
12.019205147121653 10 9.758276926065273 15.832135468965689 7.0 0.07346277139215712 4.0 5.0 3.2 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 23.1 5.74 77.7 0.532 8.82 1.42e+08 3.25e+07 2.94e+15 4.98e+03 5.43e+07 54.4 15.4 299 14.5 17.3
13.019205147121653 10 9.758276926065273 15.832135468965689 7.0 0.07346277139215712 4.0 5.0 3.2 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 23.1 5.74 77.7 0.532 8.82 1.42e+08 3.25e+07 2.94e+15 4.98e+03 5.43e+07 54.4 15.4 299 14.5 17.3
14.019205147121653 13 9.322289904216346 18.473744619159103 9.0 0.07431742980049891 5.0 6.0 3.4 1.6 3.0 1.3 3.00 0.923 2.08 0.00 1.44 133 24.0 1.60e+03 1.59 39.9 1.42e+08 2.50e+07 2.41e+15 450 4.91e+07 133 31.5 1.48e+03 17.0 38.5
15.019205147121653 13 9.322289904216346 18.473744619159103 9.0 0.07431742980049891 5.0 6.0 3.4 1.6 3.0 1.3 3.00 0.923 2.08 0.00 1.44 133 24.0 1.60e+03 1.59 39.9 1.42e+08 2.50e+07 2.41e+15 450 4.91e+07 286 67.2 9.64e+03 17.0 98.2
16.019205147121653 13 9.322289904216346 18.473744619159103 9.0 0.07431742980049891 5.0 6.0 3.4 1.6 3.0 1.3 3.00 0.923 2.08 0.00 1.44 133 24.0 1.60e+03 1.59 39.9 1.42e+08 2.50e+07 2.41e+15 450 4.91e+07 286 76.6 1.00e+04 17.0 100
17.019205147121653 13 9.322289904216346 18.473744619159103 9.0 0.07431742980049891 5.0 6.0 3.4 1.6 3.0 1.3 3.00 0.923 2.08 0.00 1.44 133 24.0 1.60e+03 1.59 39.9 7.04e+04 6.87e+03 3.72e+08 33.6 1.93e+04 286 81.4 9.68e+03 46.4 98.4
18.019205147121653 13 9.322289904216346 18.473744619159103 9.0 0.07431742980049891 5.0 6.0 3.4 1.6 3.0 1.3 3.00 0.923 2.08 0.00 1.44 133 24.0 1.60e+03 1.59 39.9 1.75e+13 1.59e+12 2.33e+25 2.53e+03 4.83e+12 286 81.4 9.68e+03 46.4 98.4
19.019205147121653 13 9.322289904216346 18.473744619159103 9.0 0.07431742980049891 5.0 6.0 3.4 1.6 3.0 1.3 3.00 0.923 2.08 0.00 1.44 133 24.0 1.60e+03 1.59 39.9 1.75e+13 1.59e+12 2.33e+25 2.53e+03 4.83e+12 286 81.4 9.68e+03 46.4 98.4
20.019205147121653 13 9.322289904216346 18.473744619159103 9.0 0.07431742980049891 5.0 6.0 3.4 1.6 3.0 1.3 3.00 0.923 2.08 0.00 1.44 133 24.0 1.60e+03 1.59 39.9 1.75e+13 1.59e+12 2.33e+25 2.53e+03 4.83e+12 286 81.4 9.68e+03 46.4 98.4
