#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 448.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.13112136591460244 4 9.14045859146719 10.457759199652834 3.0 0.058052743069587735 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.1311213659146024 4 9.14045859146719 10.457759199652834 3.0 0.058052743069587735 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.180 0.121 0.00155 0.102 0.0393 2.44e+03 1.41e+03 6.62e+05 1.38e+03 813 0.191 0.143 0.00239 0.141 0.0489
2.1311213659146024 4 9.14045859146719 10.457759199652834 3.0 0.058052743069587735 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.180 0.121 0.00155 0.102 0.0393 2.20e+03 1.28e+03 5.10e+05 1.24e+03 714 0.191 0.143 0.00239 0.141 0.0489
3.1311213659146024 7 9.484656549412792 14.019689279796742 5.0 0.06650868618682156 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 2.27 0.773 0.889 0.180 0.943 2.20e+03 732 7.25e+05 450 851 2.27 0.786 0.870 0.191 0.933
4.131121365914602 7 9.484656549412792 14.019689279796742 5.0 0.06650868618682156 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 2.27 0.773 0.889 0.180 0.943 3.13e+03 549 1.32e+06 129 1.15e+03 2.66 1.32 1.08 1.43 1.04
5.131121365914602 7 9.484656549412792 14.019689279796742 5.0 0.06650868618682156 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 2.27 0.773 0.889 0.180 0.943 1.74e+05 5.43e+04 5.79e+09 2.82e+03 7.61e+04 2.66 1.32 1.08 1.43 1.04
6.131121365914602 7 9.484656549412792 14.019689279796742 5.0 0.06650868618682156 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 2.27 0.773 0.889 0.180 0.943 1.74e+05 5.43e+04 5.79e+09 2.82e+03 7.61e+04 2.66 1.32 1.08 1.43 1.04
7.131121365914602 10 9.7560491728831 16.08802332968281 7.0 0.057520738749205665 4.0 6.0 3.0 2.2 3.0 1.5 3.00 0.900 2.10 0.00 1.45 30.3 4.45 89.3 0.498 9.45 1.74e+05 3.80e+04 4.55e+09 284 6.74e+04 30.3 4.83 86.4 1.69 9.29
8.131121365914602 10 9.7560491728831 16.08802332968281 7.0 0.057520738749205665 4.0 6.0 3.0 2.2 3.0 1.5 3.00 0.900 2.10 0.00 1.45 30.3 4.45 89.3 0.498 9.45 1.74e+05 3.80e+04 4.55e+09 284 6.74e+04 39.1 8.51 201 1.69 14.2
