#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 179.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.8399618203029566 4 7.10389965283676 8.029541750447263 3.0 0.18445884149429276 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.8399618203029566 4 7.10389965283676 8.029541750447263 3.0 0.18445884149429276 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.101 0.100 2.67e-07 0.100 0.000517 1.37e+03 1.14e+03 2.10e+05 1.37e+03 458 0.150 0.113 0.000630 0.100 0.0251
2.839961820302957 4 7.10389965283676 8.029541750447263 3.0 0.18445884149429276 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.101 0.100 2.67e-07 0.100 0.000517 1.23e+03 1.03e+03 1.52e+05 1.23e+03 390 0.150 0.113 0.000630 0.100 0.0251
3.839961820302957 7 5.393329105857996 8.074149299023867 5.0 0.07631027145434065 2.0 6.0 3.4 3.0 3.0 1.7 3.00 0.857 2.14 0.00 1.46 0.117 0.103 3.83e-05 0.100 0.00618 1.23e+03 591 3.82e+05 450 618 0.150 0.110 0.000360 0.100 0.0190
4.839961820302957 7 5.393329105857996 8.074149299023867 5.0 0.07631027145434065 2.0 6.0 3.4 3.0 3.0 1.7 3.00 0.857 2.14 0.00 1.46 0.117 0.103 3.83e-05 0.100 0.00618 450 147 2.80e+04 163 167 0.179 0.122 0.00110 0.100 0.0331
5.839961820302957 7 5.393329105857996 8.074149299023867 5.0 0.07631027145434065 2.0 6.0 3.4 3.0 3.0 1.7 3.00 0.857 2.14 0.00 1.46 0.117 0.103 3.83e-05 0.100 0.00618 714 416 5.82e+04 450 241 0.179 0.122 0.00110 0.100 0.0331
6.839961820302957 7 5.393329105857996 8.074149299023867 5.0 0.07631027145434065 2.0 6.0 3.4 3.0 3.0 1.7 3.00 0.857 2.14 0.00 1.46 0.117 0.103 3.83e-05 0.100 0.00618 714 416 5.82e+04 450 241 0.179 0.122 0.00110 0.100 0.0331
7.839961820302957 10 5.522773995463718 10.39292666158835 7.0 0.07757060740106397 3.0 6.0 3.4 2.3 3.5 1.5 3.00 0.900 2.10 0.00 1.45 0.369 0.145 0.00802 0.101 0.0896 714 291 7.91e+04 186 281 0.369 0.159 0.00753 0.120 0.0868
8.839961820302957 10 5.522773995463718 10.39292666158835 7.0 0.07757060740106397 3.0 6.0 3.4 2.3 3.5 1.5 3.00 0.900 2.10 0.00 1.45 0.369 0.145 0.00802 0.101 0.0896 714 291 7.91e+04 186 281 0.372 0.184 0.0117 0.141 0.108
