#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 39.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.6459272447052749 4 8.884375183911686 11.121445278125684 3.0 0.1359494139385547 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.6459272447052749 4 8.884375183911686 11.121445278125684 3.0 0.1359494139385547 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.112 0.104 2.61e-05 0.103 0.00511 1.52e+03 1.19e+03 2.48e+05 1.40e+03 498 0.158 0.119 0.000722 0.108 0.0269
2.645927244705275 4 8.884375183911686 11.121445278125684 3.0 0.1359494139385547 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.112 0.104 2.61e-05 0.103 0.00511 1.37e+03 1.08e+03 1.82e+05 1.26e+03 426 0.158 0.119 0.000722 0.108 0.0269
3.645927244705275 7 6.90921780489488 12.863968742905756 5.0 0.06795891845564409 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.664 0.259 0.0708 0.104 0.266 1.37e+03 619 4.26e+05 450 653 0.664 0.267 0.0682 0.112 0.261
4.645927244705275 7 6.90921780489488 12.863968742905756 5.0 0.06795891845564409 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.664 0.259 0.0708 0.104 0.266 1.01e+03 254 1.37e+05 156 370 0.707 0.395 0.0813 0.456 0.285
5.645927244705275 7 6.90921780489488 12.863968742905756 5.0 0.06795891845564409 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.664 0.259 0.0708 0.104 0.266 1.63e+04 5.15e+03 5.51e+07 909 7.42e+03 0.707 0.395 0.0813 0.456 0.285
6.645927244705275 7 6.90921780489488 12.863968742905756 5.0 0.06795891845564409 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.664 0.259 0.0708 0.104 0.266 1.63e+04 5.15e+03 5.51e+07 909 7.42e+03 0.707 0.395 0.0813 0.456 0.285
7.645927244705275 10 7.382469784947792 15.523205689547606 7.0 0.060830582391917964 4.0 5.0 3.0 1.6 3.0 1.2 3.00 0.900 2.10 0.00 1.45 11.9 2.78 18.5 0.372 4.30 1.63e+04 3.60e+03 4.29e+07 298 6.55e+03 11.9 2.87 18.0 0.649 4.24
8.645927244705275 10 7.382469784947792 15.523205689547606 7.0 0.060830582391917964 4.0 5.0 3.0 1.6 3.0 1.2 3.00 0.900 2.10 0.00 1.45 11.9 2.78 18.5 0.372 4.30 1.63e+04 3.60e+03 4.29e+07 298 6.55e+03 20.3 4.83 46.9 0.670 6.85
9.645927244705275 10 7.382469784947792 15.523205689547606 7.0 0.060830582391917964 4.0 5.0 3.0 1.6 3.0 1.2 3.00 0.900 2.10 0.00 1.45 11.9 2.78 18.5 0.372 4.30 1.63e+04 4.00e+03 4.23e+07 253 6.51e+03 20.3 6.32 44.2 5.65 6.65
