#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 224.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.8253338191255637 4 9.231852457678498 9.267869669637646 3.0 0.06694558966455863 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.8253338191255637 4 9.231852457678498 9.267869669637646 3.0 0.06694558966455863 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.105 0.102 6.34e-06 0.101 0.00252 1.44e+03 1.16e+03 2.22e+05 1.37e+03 471 0.153 0.115 0.000660 0.103 0.0257
2.8253338191255635 4 9.231852457678498 9.267869669637646 3.0 0.06694558966455863 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.105 0.102 6.34e-06 0.101 0.00252 1.29e+03 1.05e+03 1.61e+05 1.23e+03 402 0.153 0.115 0.000660 0.103 0.0257
3.8253338191255635 7 13.595128495765065 10.502160136733279 5.0 0.06176173574342166 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 0.106 0.102 5.90e-06 0.101 0.00243 1.29e+03 601 3.96e+05 450 630 0.153 0.109 0.000375 0.101 0.0194
4.8253338191255635 7 13.595128495765065 10.502160136733279 5.0 0.06176173574342166 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 0.106 0.102 5.90e-06 0.101 0.00243 450 145 2.76e+04 160 166 0.178 0.120 0.00104 0.101 0.0322
5.8253338191255635 7 13.595128495765065 10.502160136733279 5.0 0.06176173574342166 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 0.106 0.102 5.90e-06 0.101 0.00243 623 395 4.87e+04 450 221 0.178 0.120 0.00104 0.101 0.0322
6.8253338191255635 7 13.595128495765065 10.502160136733279 5.0 0.06176173574342166 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 0.106 0.102 5.90e-06 0.101 0.00243 623 395 4.87e+04 450 221 0.178 0.120 0.00104 0.101 0.0322
7.008155231192447 10 16.703950663942546 11.13578086377256 7.0 0.05821879560709733 4.0 6.0 4.0 2.0 4.5 1.4 3.00 0.900 2.10 0.00 1.45 0.106 0.103 6.90e-06 0.101 0.00263 623 277 6.90e+04 181 263 0.178 0.115 0.000756 0.103 0.0275
8.008155231192447 10 16.703950663942546 11.13578086377256 7.0 0.05821879560709733 4.0 6.0 4.0 2.0 4.5 1.4 3.00 0.900 2.10 0.00 1.45 0.106 0.102 4.57e-06 0.101 0.00214 623 277 6.90e+04 181 263 0.178 0.119 0.000906 0.101 0.0301
9.008155231192447 10 16.703950663942546 11.13578086377256 7.0 0.05821879560709733 4.0 6.0 4.0 2.0 4.5 1.4 3.00 0.900 2.10 0.00 1.45 0.106 0.102 4.57e-06 0.101 0.00214 623 277 6.90e+04 181 263 0.178 0.121 0.00114 0.101 0.0338
10.008155231192447 10 16.703950663942546 11.13578086377256 7.0 0.05821879560709733 4.0 6.0 4.0 2.0 4.5 1.4 3.00 0.900 2.10 0.00 1.45 0.106 0.102 4.57e-06 0.101 0.00214 450 196 1.60e+04 160 127 0.189 0.122 0.00130 0.101 0.0361
11.008155231192447 10 16.703950663942546 11.13578086377256 7.0 0.05821879560709733 4.0 6.0 4.0 2.0 4.5 1.4 3.00 0.900 2.10 0.00 1.45 0.106 0.102 4.57e-06 0.101 0.00214 450 190 1.49e+04 160 122 0.189 0.122 0.00130 0.101 0.0361
12.008155231192447 10 16.703950663942546 11.13578086377256 7.0 0.05821879560709733 4.0 6.0 4.0 2.0 4.5 1.4 3.00 0.900 2.10 0.00 1.45 0.106 0.102 4.57e-06 0.101 0.00214 450 190 1.49e+04 160 122 0.189 0.122 0.00130 0.101 0.0361
13.008155231192447 10 16.703950663942546 11.13578086377256 7.0 0.05821879560709733 4.0 6.0 4.0 2.0 4.5 1.4 3.00 0.900 2.10 0.00 1.45 0.106 0.102 4.57e-06 0.101 0.00214 450 190 1.49e+04 160 122 0.189 0.122 0.00130 0.101 0.0361
14.008155231192447 13 18.798031590832064 11.595783520301948 9.0 0.04627337676000357 5.0 7.0 4.6 4.8 6.0 2.2 3.00 0.923 2.08 0.00 1.44 0.106 0.101 3.76e-06 0.100 0.00194 450 146 1.82e+04 117 135 0.189 0.117 0.00107 0.100 0.0327
15.008155231192447 13 18.798031590832064 11.595783520301948 9.0 0.04627337676000357 5.0 7.0 4.6 4.8 6.0 2.2 3.00 0.923 2.08 0.00 1.44 0.106 0.101 3.76e-06 0.100 0.00194 450 146 1.82e+04 117 135 0.189 0.123 0.00130 0.100 0.0361
16.008155231192447 13 18.798031590832064 11.595783520301948 9.0 0.04627337676000357 5.0 7.0 4.6 4.8 6.0 2.2 3.00 0.923 2.08 0.00 1.44 0.106 0.101 3.76e-06 0.100 0.00194 450 146 1.82e+04 117 135 0.190 0.124 0.00143 0.100 0.0378
17.008155231192447 13 18.798031590832064 11.595783520301948 9.0 0.04627337676000357 5.0 7.0 4.6 4.8 6.0 2.2 3.00 0.923 2.08 0.00 1.44 0.106 0.101 3.76e-06 0.100 0.00194 450 90.8 1.49e+04 53.2 122 0.195 0.124 0.00150 0.100 0.0387
18.008155231192447 13 18.798031590832064 11.595783520301948 9.0 0.04627337676000357 5.0 7.0 4.6 4.8 6.0 2.2 3.00 0.923 2.08 0.00 1.44 0.106 0.101 3.76e-06 0.100 0.00194 450 118 1.23e+04 108 111 0.195 0.124 0.00150 0.100 0.0387
19.008155231192447 13 18.798031590832064 11.595783520301948 9.0 0.04627337676000357 5.0 7.0 4.6 4.8 6.0 2.2 3.00 0.923 2.08 0.00 1.44 0.106 0.101 3.76e-06 0.100 0.00194 450 118 1.23e+04 108 111 0.195 0.124 0.00150 0.100 0.0387
20.008155231192447 13 18.798031590832064 11.595783520301948 9.0 0.04627337676000357 5.0 7.0 4.6 4.8 6.0 2.2 3.00 0.923 2.08 0.00 1.44 0.106 0.101 3.76e-06 0.100 0.00194 450 118 1.23e+04 108 111 0.195 0.124 0.00150 0.100 0.0387
21.008155231192447 13 18.798031590832064 11.595783520301948 9.0 0.04627337676000357 5.0 7.0 4.6 4.8 6.0 2.2 3.00 0.923 2.08 0.00 1.44 0.106 0.101 3.76e-06 0.100 0.00194 450 118 1.23e+04 108 111 0.195 0.124 0.00150 0.100 0.0387
22.008155231192447 16 20.95021332668132 13.22646592635419 11.0 0.03487289789144639 6.0 7.0 4.3 4.6 4.0 2.1 3.00 0.938 2.06 0.00 1.44 0.212 0.108 0.000771 0.100 0.0278 450 95.8 1.21e+04 72.8 110 0.212 0.127 0.00178 0.100 0.0422
23.008155231192447 16 20.95021332668132 13.22646592635419 11.0 0.03487289789144639 6.0 7.0 4.3 4.6 4.0 2.1 3.00 0.938 2.06 0.00 1.44 0.212 0.108 0.000771 0.100 0.0278 450 95.8 1.21e+04 72.8 110 0.212 0.133 0.00212 0.100 0.0460
24.008155231192447 16 20.95021332668132 13.22646592635419 11.0 0.03487289789144639 6.0 7.0 4.3 4.6 4.0 2.1 3.00 0.938 2.06 0.00 1.44 0.212 0.108 0.000771 0.100 0.0278 450 95.8 1.21e+04 72.8 110 0.212 0.138 0.00260 0.100 0.0510
25.008155231192447 16 20.95021332668132 13.22646592635419 11.0 0.03487289789144639 6.0 7.0 4.3 4.6 4.0 2.1 3.00 0.938 2.06 0.00 1.44 0.212 0.108 0.000771 0.100 0.0278 450 95.8 1.21e+04 72.8 110 0.212 0.139 0.00270 0.100 0.0520
26.008155231192447 16 20.95021332668132 13.22646592635419 11.0 0.03487289789144639 6.0 7.0 4.3 4.6 4.0 2.1 3.00 0.938 2.06 0.00 1.44 0.212 0.108 0.000771 0.100 0.0278 450 96.6 1.22e+04 79.6 110 0.212 0.140 0.00275 0.100 0.0525
27.008155231192447 16 20.95021332668132 13.22646592635419 11.0 0.03487289789144639 6.0 7.0 4.3 4.6 4.0 2.1 3.00 0.938 2.06 0.00 1.44 0.212 0.108 0.000771 0.100 0.0278 450 101 1.20e+04 71.8 109 0.212 0.140 0.00275 0.100 0.0525
28.008155231192447 16 20.95021332668132 13.22646592635419 11.0 0.03487289789144639 6.0 7.0 4.3 4.6 4.0 2.1 3.00 0.938 2.06 0.00 1.44 0.212 0.108 0.000771 0.100 0.0278 450 101 1.20e+04 71.8 109 0.212 0.140 0.00275 0.100 0.0525
29.008155231192447 16 20.95021332668132 13.22646592635419 11.0 0.03487289789144639 6.0 7.0 4.3 4.6 4.0 2.1 3.00 0.938 2.06 0.00 1.44 0.212 0.108 0.000771 0.100 0.0278 450 101 1.20e+04 71.8 109 0.212 0.140 0.00275 0.100 0.0525
30.008155231192447 16 20.95021332668132 13.22646592635419 11.0 0.03487289789144639 6.0 7.0 4.3 4.6 4.0 2.1 3.00 0.938 2.06 0.00 1.44 0.212 0.108 0.000771 0.100 0.0278 450 101 1.20e+04 71.8 109 0.212 0.140 0.00275 0.100 0.0525
31.008155231192447 16 20.95021332668132 13.22646592635419 11.0 0.03487289789144639 6.0 7.0 4.3 4.6 4.0 2.1 3.00 0.938 2.06 0.00 1.44 0.212 0.108 0.000771 0.100 0.0278 450 101 1.20e+04 71.8 109 0.212 0.140 0.00275 0.100 0.0525
32.00815523119245 19 21.527512306496774 15.187409485092171 13.0 0.033231356773142276 7.0 7.0 4.0 4.3 4.0 2.1 3.00 0.947 2.05 0.00 1.43 3.64 0.461 1.12 0.101 1.06 450 85.2 1.14e+04 51.1 107 3.64 0.487 1.10 0.101 1.05
33.00815523119245 19 21.527512306496774 15.187409485092171 13.0 0.033231356773142276 7.0 7.0 4.0 4.3 4.0 2.1 3.00 0.947 2.05 0.00 1.43 3.64 0.461 1.12 0.101 1.06 450 85.2 1.14e+04 51.1 107 3.91 0.682 1.70 0.101 1.31
