#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 55.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.0017202271481575604 4 12.006128789978467 8.871983576168539 3.0 0.10424710127977531 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.0017202271481576 4 12.006128789978467 8.871983576168539 3.0 0.10424710127977531 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.102 0.101 7.70e-07 0.101 0.000878 1.39e+03 1.14e+03 2.14e+05 1.37e+03 462 0.151 0.113 0.000639 0.101 0.0253
2.001720227148158 4 12.006128789978467 8.871983576168539 3.0 0.10424710127977531 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.102 0.101 7.70e-07 0.101 0.000878 1.25e+03 1.04e+03 1.55e+05 1.23e+03 394 0.151 0.113 0.000639 0.101 0.0253
3.001720227148158 7 12.562655479686356 9.820938098825689 5.0 0.074022180088174 3.0 5.0 3.4 2.6 3.0 1.6 3.00 0.857 2.14 0.00 1.46 0.121 0.104 5.88e-05 0.101 0.00767 1.25e+03 595 3.87e+05 450 622 0.151 0.111 0.000368 0.102 0.0192
4.001720227148158 7 12.562655479686356 9.820938098825689 5.0 0.074022180088174 3.0 5.0 3.4 2.6 3.0 1.6 3.00 0.857 2.14 0.00 1.46 0.121 0.104 5.88e-05 0.101 0.00767 450 147 2.81e+04 162 168 0.182 0.124 0.00116 0.104 0.0341
5.001720227148158 7 12.562655479686356 9.820938098825689 5.0 0.074022180088174 3.0 5.0 3.4 2.6 3.0 1.6 3.00 0.857 2.14 0.00 1.46 0.121 0.104 5.88e-05 0.101 0.00767 758 430 6.63e+04 450 258 0.182 0.124 0.00116 0.104 0.0341
6.001720227148158 7 12.562655479686356 9.820938098825689 5.0 0.074022180088174 3.0 5.0 3.4 2.6 3.0 1.6 3.00 0.857 2.14 0.00 1.46 0.121 0.104 5.88e-05 0.101 0.00767 758 430 6.63e+04 450 258 0.182 0.124 0.00116 0.104 0.0341
7.001720227148158 10 14.437234834650265 12.03662197042333 7.0 0.046561329357854536 4.0 5.0 3.0 2.9 3.0 1.7 3.00 0.900 2.10 0.00 1.45 0.552 0.183 0.0286 0.102 0.169 758 301 8.74e+04 188 296 0.552 0.197 0.0269 0.113 0.164
8.001720227148159 10 14.437234834650265 12.03662197042333 7.0 0.046561329357854536 4.0 5.0 3.0 2.9 3.0 1.7 3.00 0.900 2.10 0.00 1.45 0.552 0.183 0.0286 0.102 0.169 758 301 8.74e+04 188 296 0.564 0.242 0.0390 0.134 0.197
9.001720227148159 10 14.437234834650265 12.03662197042333 7.0 0.046561329357854536 4.0 5.0 3.0 2.9 3.0 1.7 3.00 0.900 2.10 0.00 1.45 0.552 0.183 0.0286 0.102 0.169 758 320 9.06e+04 289 301 0.564 0.275 0.0393 0.199 0.198
10.001720227148159 10 14.437234834650265 12.03662197042333 7.0 0.046561329357854536 4.0 5.0 3.0 2.9 3.0 1.7 3.00 0.900 2.10 0.00 1.45 0.552 0.183 0.0286 0.102 0.169 9.73e+03 2.15e+03 1.28e+07 432 3.58e+03 0.564 0.275 0.0393 0.199 0.198
11.001720227148159 10 14.437234834650265 12.03662197042333 7.0 0.046561329357854536 4.0 5.0 3.0 2.9 3.0 1.7 3.00 0.900 2.10 0.00 1.45 0.552 0.183 0.0286 0.102 0.169 9.73e+03 2.15e+03 1.28e+07 432 3.58e+03 0.564 0.275 0.0393 0.199 0.198
12.001720227148159 10 14.437234834650265 12.03662197042333 7.0 0.046561329357854536 4.0 5.0 3.0 2.9 3.0 1.7 3.00 0.900 2.10 0.00 1.45 0.552 0.183 0.0286 0.102 0.169 9.73e+03 2.15e+03 1.28e+07 432 3.58e+03 0.564 0.275 0.0393 0.199 0.198
13.001720227148159 13 15.695122917043436 14.143839940437925 9.0 0.044900106350055514 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.923 2.08 0.00 1.44 4.95 0.695 1.95 0.104 1.40 9.73e+03 1.65e+03 1.05e+07 130 3.24e+03 4.95 0.765 1.88 0.293 1.37
14.001720227148159 13 15.695122917043436 14.143839940437925 9.0 0.044900106350055514 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.923 2.08 0.00 1.44 4.95 0.695 1.95 0.104 1.40 9.73e+03 1.65e+03 1.05e+07 130 3.24e+03 5.23 1.12 3.39 0.293 1.84
15.001720227148159 13 15.695122917043436 14.143839940437925 9.0 0.044900106350055514 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.923 2.08 0.00 1.44 4.95 0.695 1.95 0.104 1.40 9.73e+03 1.65e+03 1.05e+07 130 3.24e+03 5.23 1.31 3.61 0.293 1.90
16.00172022714816 13 15.695122917043436 14.143839940437925 9.0 0.044900106350055514 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.923 2.08 0.00 1.44 4.95 0.695 1.95 0.104 1.40 9.73e+03 1.70e+03 1.04e+07 130 3.23e+03 5.23 1.45 3.45 0.449 1.86
17.00172022714816 13 15.695122917043436 14.143839940437925 9.0 0.044900106350055514 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.923 2.08 0.00 1.44 4.95 0.695 1.95 0.104 1.40 2.21e+06 2.45e+05 4.10e+11 1.05e+03 6.40e+05 5.23 1.45 3.45 0.449 1.86
18.00172022714816 13 15.695122917043436 14.143839940437925 9.0 0.044900106350055514 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.923 2.08 0.00 1.44 4.95 0.695 1.95 0.104 1.40 2.21e+06 2.45e+05 4.10e+11 1.05e+03 6.40e+05 5.23 1.45 3.45 0.449 1.86
19.00172022714816 13 15.695122917043436 14.143839940437925 9.0 0.044900106350055514 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.923 2.08 0.00 1.44 4.95 0.695 1.95 0.104 1.40 2.21e+06 2.45e+05 4.10e+11 1.05e+03 6.40e+05 5.23 1.45 3.45 0.449 1.86
20.00172022714816 13 15.695122917043436 14.143839940437925 9.0 0.044900106350055514 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.923 2.08 0.00 1.44 4.95 0.695 1.95 0.104 1.40 2.21e+06 2.45e+05 4.10e+11 1.05e+03 6.40e+05 5.23 1.45 3.45 0.449 1.86
21.00172022714816 16 15.692629856099867 16.49224208058072 11.0 0.045775502225481796 6.0 6.0 3.6 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 51.1 7.82 259 0.121 16.1 2.21e+06 1.99e+05 3.38e+11 388 5.81e+05 51.1 8.43 251 1.24 15.8
22.00172022714816 16 15.692629856099867 16.49224208058072 11.0 0.045775502225481796 6.0 6.0 3.6 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 51.1 7.82 259 0.121 16.1 2.21e+06 1.99e+05 3.38e+11 388 5.81e+05 116 15.4 971 1.24 31.2
23.00172022714816 16 15.692629856099867 16.49224208058072 11.0 0.045775502225481796 6.0 6.0 3.6 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 51.1 7.82 259 0.121 16.1 2.21e+06 1.99e+05 3.38e+11 388 5.81e+05 116 20.4 1.27e+03 1.24 35.6
24.00172022714816 16 15.692629856099867 16.49224208058072 11.0 0.045775502225481796 6.0 6.0 3.6 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 51.1 7.82 259 0.121 16.1 2.21e+06 1.99e+05 3.38e+11 388 5.81e+05 116 23.0 1.28e+03 1.24 35.8
25.00172022714816 16 15.692629856099867 16.49224208058072 11.0 0.045775502225481796 6.0 6.0 3.6 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 51.1 7.82 259 0.121 16.1 2.21e+06 1.99e+05 3.38e+11 388 5.81e+05 116 24.9 1.22e+03 6.67 34.9
26.00172022714816 16 15.692629856099867 16.49224208058072 11.0 0.045775502225481796 6.0 6.0 3.6 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 51.1 7.82 259 0.121 16.1 1.28e+11 1.63e+10 1.47e+21 8.24e+03 3.83e+10 116 24.9 1.22e+03 6.67 34.9
27.00172022714816 16 15.692629856099867 16.49224208058072 11.0 0.045775502225481796 6.0 6.0 3.6 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 51.1 7.82 259 0.121 16.1 1.28e+11 1.63e+10 1.47e+21 8.24e+03 3.83e+10 116 24.9 1.22e+03 6.67 34.9
28.00172022714816 16 15.692629856099867 16.49224208058072 11.0 0.045775502225481796 6.0 6.0 3.6 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 51.1 7.82 259 0.121 16.1 1.28e+11 1.63e+10 1.47e+21 8.24e+03 3.83e+10 116 24.9 1.22e+03 6.67 34.9
29.00172022714816 16 15.692629856099867 16.49224208058072 11.0 0.045775502225481796 6.0 6.0 3.6 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 51.1 7.82 259 0.121 16.1 1.28e+11 1.63e+10 1.47e+21 8.24e+03 3.83e+10 116 24.9 1.22e+03 6.67 34.9
30.00172022714816 16 15.692629856099867 16.49224208058072 11.0 0.045775502225481796 6.0 6.0 3.6 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 51.1 7.82 259 0.121 16.1 1.28e+11 1.63e+10 1.47e+21 8.24e+03 3.83e+10 116 24.9 1.22e+03 6.67 34.9
31.00172022714816 19 16.17725910759649 18.73032127320529 13.0 0.047303607405850094 7.0 6.0 3.7 2.5 3.0 1.6 3.00 0.947 2.05 0.00 1.43 203 18.7 2.22e+03 0.449 47.1 1.28e+11 1.38e+10 1.26e+21 4.61e+03 3.55e+10 203 33.1 2.73e+03 11.2 52.3
32.001720227148155 19 16.17725910759649 18.73032127320529 13.0 0.047303607405850094 7.0 6.0 3.7 2.5 3.0 1.6 3.00 0.947 2.05 0.00 1.43 203 18.7 2.22e+03 0.449 47.1 1.28e+11 1.38e+10 1.26e+21 4.61e+03 3.55e+10 231 42.6 4.79e+03 11.2 69.2
