#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 66.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.6634108823785578 4 10.825714090090742 8.00377863055137 3.0 0.09209688768581614 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.6634108823785578 4 10.825714090090742 8.00377863055137 3.0 0.09209688768581614 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.104 0.101 2.78e-06 0.101 0.00167 1.41e+03 1.15e+03 2.17e+05 1.36e+03 466 0.152 0.114 0.000647 0.102 0.0254
2.6634108823785576 4 10.825714090090742 8.00377863055137 3.0 0.09209688768581614 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.104 0.101 2.78e-06 0.101 0.00167 1.27e+03 1.04e+03 1.57e+05 1.23e+03 397 0.152 0.114 0.000647 0.102 0.0254
3.6634108823785576 7 13.339154653060174 11.326315839628153 5.0 0.0554140293050501 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 0.322 0.154 0.00820 0.104 0.0906 1.27e+03 597 3.90e+05 450 625 0.322 0.161 0.00767 0.110 0.0876
4.663410882378558 7 13.339154653060174 11.326315839628153 5.0 0.0554140293050501 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 0.322 0.154 0.00820 0.104 0.0906 512 184 4.68e+04 161 216 0.338 0.212 0.0113 0.242 0.106
5.663410882378558 7 13.339154653060174 11.326315839628153 5.0 0.0554140293050501 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 0.322 0.154 0.00820 0.104 0.0906 4.02e+03 1.38e+03 2.41e+06 461 1.55e+03 0.338 0.212 0.0113 0.242 0.106
6.663410882378558 7 13.339154653060174 11.326315839628153 5.0 0.0554140293050501 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 0.322 0.154 0.00820 0.104 0.0906 4.02e+03 1.38e+03 2.41e+06 461 1.55e+03 0.338 0.212 0.0113 0.242 0.106
7.663410882378558 10 13.447596472079415 12.821508259451445 7.0 0.06102496705915369 4.0 6.0 3.2 2.4 3.0 1.5 3.00 0.900 2.10 0.00 1.45 0.945 0.260 0.0740 0.109 0.272 4.02e+03 963 2.05e+06 298 1.43e+03 0.945 0.301 0.0673 0.256 0.259
8.663410882378557 10 13.447596472079415 12.821508259451445 7.0 0.06102496705915369 4.0 6.0 3.2 2.4 3.0 1.5 3.00 0.900 2.10 0.00 1.45 0.945 0.260 0.0740 0.109 0.272 4.02e+03 963 2.05e+06 298 1.43e+03 0.945 0.362 0.107 0.256 0.328
