#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 372.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.35364081614406095 4 8.610297490917903 9.46654276112801 3.0 0.08703953727003157 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.353640816144061 4 8.610297490917903 9.46654276112801 3.0 0.08703953727003157 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.200 0.125 0.00248 0.101 0.0498 2.71e+03 1.47e+03 8.70e+05 1.37e+03 932 0.200 0.150 0.00334 0.150 0.0578
2.353640816144061 4 8.610297490917903 9.46654276112801 3.0 0.08703953727003157 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.200 0.125 0.00248 0.101 0.0498 2.44e+03 1.34e+03 6.77e+05 1.23e+03 823 0.200 0.150 0.00334 0.150 0.0578
3.353640816144061 7 9.175534399393728 13.407606786603765 5.0 0.06939473629698813 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 2.85 0.848 1.38 0.200 1.17 2.44e+03 764 8.50e+05 450 922 2.85 0.863 1.35 0.200 1.16
4.353640816144061 7 9.175534399393728 13.407606786603765 5.0 0.06939473629698813 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 2.85 0.848 1.38 0.200 1.17 3.36e+03 579 1.53e+06 123 1.24e+03 2.99 1.46 1.63 1.60 1.28
5.353640816144061 7 9.175534399393728 13.407606786603765 5.0 0.06939473629698813 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 2.85 0.848 1.38 0.200 1.17 2.35e+05 6.45e+04 1.01e+10 3.02e+03 1.01e+05 2.99 1.46 1.63 1.60 1.28
6.353640816144061 7 9.175534399393728 13.407606786603765 5.0 0.06939473629698813 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 2.85 0.848 1.38 0.200 1.17 2.35e+05 6.45e+04 1.01e+10 3.02e+03 1.01e+05 2.99 1.46 1.63 1.60 1.28
7.353640816144061 10 9.506885933135303 16.71977241205124 7.0 0.07384256380832437 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 35.6 10.2 234 1.29 15.3 2.35e+05 4.52e+04 7.72e+09 280 8.79e+04 35.6 10.6 225 2.54 15.0
8.353640816144061 10 9.506885933135303 16.71977241205124 7.0 0.07384256380832437 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 35.6 10.2 234 1.29 15.3 2.35e+05 4.52e+04 7.72e+09 280 8.79e+04 96.0 19.9 931 2.61 30.5
9.353640816144061 10 9.506885933135303 16.71977241205124 7.0 0.07384256380832437 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 35.6 10.2 234 1.29 15.3 2.35e+05 4.56e+04 7.69e+09 233 8.77e+04 96.0 27.6 933 26.6 30.5
10.353640816144061 10 9.506885933135303 16.71977241205124 7.0 0.07384256380832437 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 35.6 10.2 234 1.29 15.3 2.90e+08 7.62e+07 1.57e+16 4.80e+03 1.25e+08 96.0 27.6 933 26.6 30.5
11.353640816144061 10 9.506885933135303 16.71977241205124 7.0 0.07384256380832437 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 35.6 10.2 234 1.29 15.3 2.90e+08 7.62e+07 1.57e+16 4.80e+03 1.25e+08 96.0 27.6 933 26.6 30.5
12.353640816144061 10 9.506885933135303 16.71977241205124 7.0 0.07384256380832437 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 35.6 10.2 234 1.29 15.3 2.90e+08 7.62e+07 1.57e+16 4.80e+03 1.25e+08 96.0 27.6 933 26.6 30.5
13.353640816144061 13 10.764967714481132 19.27622265339634 9.0 0.05016674475026195 5.0 6.0 3.1 1.7 3.0 1.3 3.00 0.923 2.08 0.00 1.44 136 24.8 1.46e+03 2.85 38.2 2.90e+08 5.86e+07 1.29e+16 450 1.13e+08 136 38.2 1.62e+03 30.0 40.2
14.353640816144061 13 10.764967714481132 19.27622265339634 9.0 0.05016674475026195 5.0 6.0 3.1 1.7 3.0 1.3 3.00 0.923 2.08 0.00 1.44 136 24.8 1.46e+03 2.85 38.2 2.90e+08 5.86e+07 1.29e+16 450 1.13e+08 220 52.4 4.17e+03 30.0 64.5
