#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 133.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.36082533757623647 4 8.525530377784232 11.507860950559278 3.0 0.11870210619533743 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.3608253375762365 4 8.525530377784232 11.507860950559278 3.0 0.11870210619533743 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.128 0.110 0.000164 0.105 0.0128 1.74e+03 1.26e+03 3.18e+05 1.43e+03 564 0.169 0.127 0.000930 0.119 0.0305
2.3608253375762365 4 8.525530377784232 11.507860950559278 3.0 0.11870210619533743 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.128 0.110 0.000164 0.105 0.0128 1.57e+03 1.15e+03 2.36e+05 1.29e+03 486 0.169 0.127 0.000930 0.119 0.0305
3.3608253375762365 7 12.232069257708744 11.68783542167669 5.0 0.10990070161198745 3.0 4.0 2.6 0.95 2.0 0.98 3.00 0.857 2.14 0.00 1.46 0.128 0.108 9.57e-05 0.105 0.00978 1.57e+03 657 4.95e+05 450 704 0.169 0.117 0.000610 0.109 0.0247
4.3608253375762365 7 12.232069257708744 11.68783542167669 5.0 0.10990070161198745 3.0 4.0 2.6 0.95 2.0 0.98 3.00 0.857 2.14 0.00 1.46 0.128 0.108 9.57e-05 0.105 0.00978 450 141 2.72e+04 146 165 0.186 0.125 0.00119 0.109 0.0345
5.3608253375762365 7 12.232069257708744 11.68783542167669 5.0 0.10990070161198745 3.0 4.0 2.6 0.95 2.0 0.98 3.00 0.857 2.14 0.00 1.46 0.128 0.108 9.57e-05 0.105 0.00978 611 385 4.72e+04 450 217 0.186 0.125 0.00119 0.109 0.0345
6.3608253375762365 7 12.232069257708744 11.68783542167669 5.0 0.10990070161198745 3.0 4.0 2.6 0.95 2.0 0.98 3.00 0.857 2.14 0.00 1.46 0.128 0.108 9.57e-05 0.105 0.00978 611 385 4.72e+04 450 217 0.186 0.125 0.00119 0.109 0.0345
7.3608253375762365 10 15.049148798761356 12.736518213516598 7.0 0.06069061748934048 4.0 5.0 2.8 1.3 2.0 1.1 3.00 0.900 2.10 0.00 1.45 0.253 0.122 0.00221 0.107 0.0470 611 269 6.60e+04 175 257 0.253 0.134 0.00262 0.109 0.0512
8.360825337576237 10 15.049148798761356 12.736518213516598 7.0 0.06069061748934048 4.0 5.0 2.8 1.3 2.0 1.1 3.00 0.900 2.10 0.00 1.45 0.253 0.122 0.00221 0.107 0.0470 611 269 6.60e+04 175 257 0.253 0.147 0.00353 0.112 0.0594
9.360825337576237 10 15.049148798761356 12.736518213516598 7.0 0.06069061748934048 4.0 5.0 2.8 1.3 2.0 1.1 3.00 0.900 2.10 0.00 1.45 0.253 0.122 0.00221 0.107 0.0470 611 274 6.61e+04 203 257 0.253 0.157 0.00452 0.112 0.0672
10.360825337576237 10 15.049148798761356 12.736518213516598 7.0 0.06069061748934048 4.0 5.0 2.8 1.3 2.0 1.1 3.00 0.900 2.10 0.00 1.45 0.253 0.122 0.00221 0.107 0.0470 1.18e+03 343 1.16e+05 208 340 0.253 0.157 0.00452 0.112 0.0672
11.360825337576237 10 15.049148798761356 12.736518213516598 7.0 0.06069061748934048 4.0 5.0 2.8 1.3 2.0 1.1 3.00 0.900 2.10 0.00 1.45 0.253 0.122 0.00221 0.107 0.0470 1.18e+03 343 1.16e+05 208 340 0.253 0.157 0.00452 0.112 0.0672
