#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 161.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.8100634653915428 4 11.989937137556836 11.617426649704793 3.0 0.11127005667304266 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.8100634653915428 4 11.989937137556836 11.617426649704793 3.0 0.11127005667304266 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.190 0.126 0.00188 0.106 0.0433 2.58e+03 1.48e+03 7.63e+05 1.44e+03 874 0.201 0.151 0.00274 0.151 0.0523
2.8100634653915426 4 11.989937137556836 11.617426649704793 3.0 0.11127005667304266 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.190 0.126 0.00188 0.106 0.0433 2.32e+03 1.34e+03 5.91e+05 1.30e+03 769 0.201 0.151 0.00274 0.151 0.0523
3.8100634653915426 7 10.514053257134375 15.152173824761155 5.0 0.09666174769955602 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 3.15 1.38 2.43 0.190 1.56 2.32e+03 767 8.10e+05 450 900 3.15 1.39 2.39 0.201 1.55
4.810063465391543 7 10.514053257134375 15.152173824761155 5.0 0.09666174769955602 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 3.15 1.38 2.43 0.190 1.56 5.55e+03 894 4.24e+06 123 2.06e+03 4.97 2.42 3.07 2.98 1.75
5.810063465391543 7 10.514053257134375 15.152173824761155 5.0 0.09666174769955602 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 3.15 1.38 2.43 0.190 1.56 4.30e+05 1.79e+05 4.89e+10 5.00e+03 2.21e+05 4.97 2.42 3.07 2.98 1.75
6.810063465391543 7 10.514053257134375 15.152173824761155 5.0 0.09666174769955602 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 3.15 1.38 2.43 0.190 1.56 4.30e+05 1.79e+05 4.89e+10 5.00e+03 2.21e+05 4.97 2.42 3.07 2.98 1.75
7.011645015347288 10 10.255985542601449 17.617470623231576 7.0 0.06437182473184254 4.0 6.0 3.2 1.7 3.0 1.3 3.00 0.900 2.10 0.00 1.45 31.8 6.38 98.8 2.99 9.94 4.30e+05 1.25e+05 4.00e+10 286 2.00e+05 31.8 7.11 91.4 3.07 9.56
8.011645015347288 10 10.255985542601449 17.617470623231576 7.0 0.06437182473184254 4.0 6.0 3.2 1.7 3.0 1.3 3.00 0.900 2.10 0.00 1.45 31.8 6.38 98.8 2.99 9.94 4.30e+05 1.25e+05 4.00e+10 286 2.00e+05 54.2 12.2 307 3.98 17.5
9.011645015347288 10 10.255985542601449 17.617470623231576 7.0 0.06437182473184254 4.0 6.0 3.2 1.7 3.0 1.3 3.00 0.900 2.10 0.00 1.45 31.8 6.38 98.8 2.99 9.94 4.30e+05 1.25e+05 4.00e+10 286 2.00e+05 54.2 15.0 340 6.26 18.4
10.011645015347288 10 10.255985542601449 17.617470623231576 7.0 0.06437182473184254 4.0 6.0 3.2 1.7 3.0 1.3 3.00 0.900 2.10 0.00 1.45 31.8 6.38 98.8 2.99 9.94 3.52e+07 5.32e+06 1.25e+14 1.71e+03 1.12e+07 54.2 16.4 321 11.2 17.9
