#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 491.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.20922701070143535 4 12.80880415283039 11.94210294587119 3.0 0.17527889277764958 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.2092270107014353 4 12.80880415283039 11.94210294587119 3.0 0.17527889277764958 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.168 0.120 0.00104 0.105 0.0323 2.28e+03 1.40e+03 5.61e+05 1.43e+03 749 0.189 0.142 0.00189 0.138 0.0434
2.2092270107014356 4 12.80880415283039 11.94210294587119 3.0 0.17527889277764958 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.168 0.120 0.00104 0.105 0.0323 2.05e+03 1.27e+03 4.29e+05 1.29e+03 655 0.189 0.142 0.00189 0.138 0.0434
3.2092270107014356 7 12.07680584305376 14.667930287750938 5.0 0.0937049034235402 2.0 6.0 2.9 2.5 3.0 1.6 3.00 0.857 2.14 0.00 1.46 2.44 0.696 0.908 0.168 0.953 2.05e+03 725 6.75e+05 450 821 2.44 0.709 0.892 0.189 0.944
4.209227010701436 7 12.07680584305376 14.667930287750938 5.0 0.0937049034235402 2.0 6.0 2.9 2.5 3.0 1.6 3.00 0.857 2.14 0.00 1.46 2.44 0.696 0.908 0.168 0.953 2.79e+03 502 1.05e+06 132 1.02e+03 2.44 1.18 1.04 1.28 1.02
5.209227010701436 7 12.07680584305376 14.667930287750938 5.0 0.0937049034235402 2.0 6.0 2.9 2.5 3.0 1.6 3.00 0.857 2.14 0.00 1.46 2.44 0.696 0.908 0.168 0.953 1.67e+05 4.33e+04 4.64e+09 2.51e+03 6.81e+04 2.44 1.18 1.04 1.28 1.02
6.209227010701436 7 12.07680584305376 14.667930287750938 5.0 0.0937049034235402 2.0 6.0 2.9 2.5 3.0 1.6 3.00 0.857 2.14 0.00 1.46 2.44 0.696 0.908 0.168 0.953 1.67e+05 4.33e+04 4.64e+09 2.51e+03 6.81e+04 2.44 1.18 1.04 1.28 1.02
7.209227010701436 10 12.365225901379114 16.74292959797479 7.0 0.08264800302749979 3.0 7.0 3.4 2.9 3.0 1.7 3.00 0.900 2.10 0.00 1.45 31.7 6.72 165 0.247 12.9 1.67e+05 3.03e+04 3.53e+09 288 5.94e+04 31.7 7.06 161 1.47 12.7
8.209227010701436 10 12.365225901379114 16.74292959797479 7.0 0.08264800302749979 3.0 7.0 3.4 2.9 3.0 1.7 3.00 0.900 2.10 0.00 1.45 31.7 6.72 165 0.247 12.9 1.67e+05 3.03e+04 3.53e+09 288 5.94e+04 62.3 13.0 458 1.47 21.4
