#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 120.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.5855298532794253 4 9.29723741858217 11.087438213557233 3.0 0.07304754776656124 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.5855298532794253 4 9.29723741858217 11.087438213557233 3.0 0.07304754776656124 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.144 0.112 0.000452 0.103 0.0213 1.96e+03 1.30e+03 3.93e+05 1.39e+03 627 0.175 0.131 0.00125 0.124 0.0353
2.585529853279425 4 9.29723741858217 11.087438213557233 3.0 0.07304754776656124 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.144 0.112 0.000452 0.103 0.0213 1.77e+03 1.18e+03 2.96e+05 1.26e+03 544 0.175 0.131 0.00125 0.124 0.0353
3.585529853279425 7 7.358223670113074 14.153920356632801 5.0 0.05676298991681745 3.0 4.0 2.6 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 1.38 0.458 0.298 0.144 0.546 1.77e+03 675 5.47e+05 450 739 1.38 0.469 0.290 0.175 0.539
4.585529853279425 7 7.358223670113074 14.153920356632801 5.0 0.05676298991681745 3.0 4.0 2.6 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 1.38 0.458 0.298 0.144 0.546 1.86e+03 371 4.57e+05 141 676 1.44 0.746 0.346 0.823 0.588
5.585529853279425 7 7.358223670113074 14.153920356632801 5.0 0.05676298991681745 3.0 4.0 2.6 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 1.38 0.458 0.298 0.144 0.546 6.27e+04 1.82e+04 7.11e+08 1.67e+03 2.67e+04 1.44 0.746 0.346 0.823 0.588
6.585529853279425 7 7.358223670113074 14.153920356632801 5.0 0.05676298991681745 3.0 4.0 2.6 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 1.38 0.458 0.298 0.144 0.546 6.27e+04 1.82e+04 7.11e+08 1.67e+03 2.67e+04 1.44 0.746 0.346 0.823 0.588
7.585529853279425 10 7.695757807547134 16.15549771009065 7.0 0.05717168425859387 4.0 6.0 2.8 2.4 2.5 1.5 3.00 0.900 2.10 0.00 1.45 9.49 1.78 8.31 0.687 2.88 6.27e+04 1.27e+04 5.51e+08 291 2.35e+04 9.49 1.98 7.77 1.24 2.79
8.585529853279425 10 7.695757807547134 16.15549771009065 7.0 0.05717168425859387 4.0 6.0 2.8 2.4 2.5 1.5 3.00 0.900 2.10 0.00 1.45 9.49 1.78 8.31 0.687 2.88 6.27e+04 1.27e+04 5.51e+08 291 2.35e+04 14.6 3.30 23.4 1.27 4.84
