#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 293.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.5707939054664504 4 7.434018693968953 9.864722964899945 3.0 0.10988690121178056 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.5707939054664504 4 7.434018693968953 9.864722964899945 3.0 0.10988690121178056 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.111 0.104 2.56e-05 0.102 0.00506 1.52e+03 1.18e+03 2.43e+05 1.38e+03 493 0.157 0.118 0.000712 0.107 0.0267
2.5707939054664504 4 7.434018693968953 9.864722964899945 3.0 0.10988690121178056 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.111 0.104 2.56e-05 0.102 0.00506 1.36e+03 1.08e+03 1.78e+05 1.25e+03 422 0.157 0.118 0.000712 0.107 0.0267
3.5707939054664504 7 6.567017365118358 13.113944339732072 5.0 0.09432677139574337 3.0 5.0 2.9 1.5 3.0 1.2 3.00 0.857 2.14 0.00 1.46 0.641 0.274 0.0501 0.111 0.224 1.36e+03 615 4.20e+05 450 648 0.641 0.282 0.0474 0.157 0.218
4.57079390546645 7 6.567017365118358 13.113944339732072 5.0 0.09432677139574337 3.0 5.0 2.9 1.5 3.0 1.2 3.00 0.857 2.14 0.00 1.46 0.641 0.274 0.0501 0.111 0.224 1.09e+03 266 1.59e+05 156 398 0.759 0.421 0.0620 0.454 0.249
5.57079390546645 7 6.567017365118358 13.113944339732072 5.0 0.09432677139574337 3.0 5.0 2.9 1.5 3.0 1.2 3.00 0.857 2.14 0.00 1.46 0.641 0.274 0.0501 0.111 0.224 1.70e+04 5.95e+03 5.11e+07 983 7.15e+03 0.759 0.421 0.0620 0.454 0.249
6.57079390546645 7 6.567017365118358 13.113944339732072 5.0 0.09432677139574337 3.0 5.0 2.9 1.5 3.0 1.2 3.00 0.857 2.14 0.00 1.46 0.641 0.274 0.0501 0.111 0.224 1.70e+04 5.95e+03 5.11e+07 983 7.15e+03 0.759 0.421 0.0620 0.454 0.249
7.57079390546645 10 7.356924824859121 15.57681641588058 7.0 0.07313254467985493 4.0 6.0 3.4 2.3 3.5 1.5 3.00 0.900 2.10 0.00 1.45 10.4 2.24 12.8 0.430 3.58 1.70e+04 4.17e+03 4.23e+07 297 6.51e+03 10.4 2.34 12.4 0.561 3.52
8.57079390546645 10 7.356924824859121 15.57681641588058 7.0 0.07313254467985493 4.0 6.0 3.4 2.3 3.5 1.5 3.00 0.900 2.10 0.00 1.45 10.4 2.24 12.8 0.430 3.58 1.70e+04 4.17e+03 4.23e+07 297 6.51e+03 15.8 3.85 29.5 0.621 5.43
9.57079390546645 10 7.356924824859121 15.57681641588058 7.0 0.07313254467985493 4.0 6.0 3.4 2.3 3.5 1.5 3.00 0.900 2.10 0.00 1.45 10.4 2.24 12.8 0.430 3.58 1.70e+04 4.43e+03 4.13e+07 251 6.43e+03 15.8 5.00 28.1 3.82 5.30
10.57079390546645 10 7.356924824859121 15.57681641588058 7.0 0.07313254467985493 4.0 6.0 3.4 2.3 3.5 1.5 3.00 0.900 2.10 0.00 1.45 10.4 2.24 12.8 0.430 3.58 1.05e+07 2.02e+06 1.36e+13 2.24e+03 3.68e+06 15.8 5.00 28.1 3.82 5.30
11.57079390546645 10 7.356924824859121 15.57681641588058 7.0 0.07313254467985493 4.0 6.0 3.4 2.3 3.5 1.5 3.00 0.900 2.10 0.00 1.45 10.4 2.24 12.8 0.430 3.58 1.05e+07 2.02e+06 1.36e+13 2.24e+03 3.68e+06 15.8 5.00 28.1 3.82 5.30
12.57079390546645 10 7.356924824859121 15.57681641588058 7.0 0.07313254467985493 4.0 6.0 3.4 2.3 3.5 1.5 3.00 0.900 2.10 0.00 1.45 10.4 2.24 12.8 0.430 3.58 1.05e+07 2.02e+06 1.36e+13 2.24e+03 3.68e+06 15.8 5.00 28.1 3.82 5.30
13.57079390546645 13 8.139418396582865 17.32347791809337 9.0 0.0626649163958924 5.0 7.0 3.8 3.3 4.0 1.8 3.00 0.923 2.08 0.00 1.44 83.6 10.9 572 0.593 23.9 1.05e+07 1.56e+06 1.10e+13 925 3.31e+06 83.6 13.1 545 4.31 23.3
14.57079390546645 13 8.139418396582865 17.32347791809337 9.0 0.0626649163958924 5.0 7.0 3.8 3.3 4.0 1.8 3.00 0.923 2.08 0.00 1.44 83.6 10.9 572 0.593 23.9 1.05e+07 1.56e+06 1.10e+13 925 3.31e+06 120 21.5 1.42e+03 4.31 37.6
15.57079390546645 13 8.139418396582865 17.32347791809337 9.0 0.0626649163958924 5.0 7.0 3.8 3.3 4.0 1.8 3.00 0.923 2.08 0.00 1.44 83.6 10.9 572 0.593 23.9 1.05e+07 1.56e+06 1.10e+13 925 3.31e+06 120 27.9 1.88e+03 4.31 43.4
16.570793905466452 13 8.139418396582865 17.32347791809337 9.0 0.0626649163958924 5.0 7.0 3.8 3.3 4.0 1.8 3.00 0.923 2.08 0.00 1.44 83.6 10.9 572 0.593 23.9 1.05e+07 1.56e+06 1.10e+13 925 3.31e+06 120 32.9 1.82e+03 6.69 42.7
17.570793905466452 13 8.139418396582865 17.32347791809337 9.0 0.0626649163958924 5.0 7.0 3.8 3.3 4.0 1.8 3.00 0.923 2.08 0.00 1.44 83.6 10.9 572 0.593 23.9 1.77e+10 1.60e+09 2.41e+19 2.41e+03 4.91e+09 120 32.9 1.82e+03 6.69 42.7
18.570793905466452 13 8.139418396582865 17.32347791809337 9.0 0.0626649163958924 5.0 7.0 3.8 3.3 4.0 1.8 3.00 0.923 2.08 0.00 1.44 83.6 10.9 572 0.593 23.9 1.77e+10 1.60e+09 2.41e+19 2.41e+03 4.91e+09 120 32.9 1.82e+03 6.69 42.7
19.570793905466452 13 8.139418396582865 17.32347791809337 9.0 0.0626649163958924 5.0 7.0 3.8 3.3 4.0 1.8 3.00 0.923 2.08 0.00 1.44 83.6 10.9 572 0.593 23.9 1.77e+10 1.60e+09 2.41e+19 2.41e+03 4.91e+09 120 32.9 1.82e+03 6.69 42.7
20.570793905466452 13 8.139418396582865 17.32347791809337 9.0 0.0626649163958924 5.0 7.0 3.8 3.3 4.0 1.8 3.00 0.923 2.08 0.00 1.44 83.6 10.9 572 0.593 23.9 1.77e+10 1.60e+09 2.41e+19 2.41e+03 4.91e+09 120 32.9 1.82e+03 6.69 42.7
21.570793905466452 16 9.352761065631508 19.500180504960277 11.0 0.05749937274816958 6.0 7.0 4.3 2.2 4.5 1.5 3.00 0.938 2.06 0.00 1.44 138 27.1 1.87e+03 1.99 43.2 1.77e+10 1.30e+09 1.97e+19 1.24e+03 4.44e+09 138 44.9 2.34e+03 30.6 48.3
22.570793905466452 16 9.352761065631508 19.500180504960277 11.0 0.05749937274816958 6.0 7.0 4.3 2.2 4.5 1.5 3.00 0.938 2.06 0.00 1.44 138 27.1 1.87e+03 1.99 43.2 1.77e+10 1.30e+09 1.97e+19 1.24e+03 4.44e+09 291 57.9 6.09e+03 30.6 78.1
23.570793905466452 16 9.352761065631508 19.500180504960277 11.0 0.05749937274816958 6.0 7.0 4.3 2.2 4.5 1.5 3.00 0.938 2.06 0.00 1.44 138 27.1 1.87e+03 1.99 43.2 1.77e+10 1.30e+09 1.97e+19 1.24e+03 4.44e+09 327 70.8 1.05e+04 30.6 102
24.570793905466452 16 9.352761065631508 19.500180504960277 11.0 0.05749937274816958 6.0 7.0 4.3 2.2 4.5 1.5 3.00 0.938 2.06 0.00 1.44 138 27.1 1.87e+03 1.99 43.2 1.77e+10 1.30e+09 1.97e+19 1.24e+03 4.44e+09 327 80.8 1.27e+04 30.6 113
25.570793905466452 16 9.352761065631508 19.500180504960277 11.0 0.05749937274816958 6.0 7.0 4.3 2.2 4.5 1.5 3.00 0.938 2.06 0.00 1.44 138 27.1 1.87e+03 1.99 43.2 1.77e+10 1.30e+09 1.97e+19 817 4.44e+09 327 88.4 1.26e+04 47.2 112
26.570793905466452 16 9.352761065631508 19.500180504960277 11.0 0.05749937274816958 6.0 7.0 4.3 2.2 4.5 1.5 3.00 0.938 2.06 0.00 1.44 138 27.1 1.87e+03 1.99 43.2 1.64e+26 1.06e+25 1.68e+51 689 4.10e+25 327 88.4 1.26e+04 47.2 112
27.570793905466452 16 9.352761065631508 19.500180504960277 11.0 0.05749937274816958 6.0 7.0 4.3 2.2 4.5 1.5 3.00 0.938 2.06 0.00 1.44 138 27.1 1.87e+03 1.99 43.2 1.64e+26 1.06e+25 1.68e+51 689 4.10e+25 327 88.4 1.26e+04 47.2 112
28.570793905466452 16 9.352761065631508 19.500180504960277 11.0 0.05749937274816958 6.0 7.0 4.3 2.2 4.5 1.5 3.00 0.938 2.06 0.00 1.44 138 27.1 1.87e+03 1.99 43.2 1.64e+26 1.06e+25 1.68e+51 689 4.10e+25 327 88.4 1.26e+04 47.2 112
29.570793905466452 16 9.352761065631508 19.500180504960277 11.0 0.05749937274816958 6.0 7.0 4.3 2.2 4.5 1.5 3.00 0.938 2.06 0.00 1.44 138 27.1 1.87e+03 1.99 43.2 1.64e+26 1.06e+25 1.68e+51 689 4.10e+25 327 88.4 1.26e+04 47.2 112
