#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 240.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.7158531870499325 4 7.789046741513704 8.313532835618467 3.0 0.12821377801479258 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.7158531870499325 4 7.789046741513704 8.313532835618467 3.0 0.12821377801479258 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.106 0.102 7.77e-06 0.101 0.00279 1.44e+03 1.16e+03 2.23e+05 1.36e+03 472 0.153 0.115 0.000662 0.103 0.0257
2.7158531870499325 4 7.789046741513704 8.313532835618467 3.0 0.12821377801479258 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.106 0.102 7.77e-06 0.101 0.00279 1.30e+03 1.05e+03 1.62e+05 1.23e+03 402 0.153 0.115 0.000662 0.103 0.0257
3.7158531870499325 7 5.483364854590974 9.551448238901859 5.0 0.0717801148324137 3.0 4.0 2.9 1.1 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.153 0.109 0.000385 0.100 0.0196 1.30e+03 601 3.97e+05 450 630 0.153 0.116 0.000641 0.100 0.0253
4.715853187049932 7 5.483364854590974 9.551448238901859 5.0 0.0717801148324137 3.0 4.0 2.9 1.1 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.153 0.109 0.000385 0.100 0.0196 450 149 2.89e+04 160 170 0.189 0.131 0.00164 0.100 0.0405
5.715853187049932 7 5.483364854590974 9.551448238901859 5.0 0.0717801148324137 3.0 4.0 2.9 1.1 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.153 0.109 0.000385 0.100 0.0196 1.02e+03 480 1.09e+05 450 330 0.189 0.131 0.00164 0.100 0.0405
6.715853187049932 7 5.483364854590974 9.551448238901859 5.0 0.0717801148324137 3.0 4.0 2.9 1.1 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.153 0.109 0.000385 0.100 0.0196 1.02e+03 480 1.09e+05 450 330 0.189 0.131 0.00164 0.100 0.0405
7.715853187049932 10 3.4067498033172425 11.32523885763445 7.0 0.05451472363408798 4.0 4.0 3.2 0.84 3.0 0.92 3.00 0.900 2.10 0.00 1.45 0.628 0.159 0.0274 0.101 0.166 1.02e+03 336 1.26e+05 195 355 0.628 0.175 0.0266 0.101 0.163
8.715853187049932 10 3.4067498033172425 11.32523885763445 7.0 0.05451472363408798 4.0 4.0 3.2 0.84 3.0 0.92 3.00 0.900 2.10 0.00 1.45 0.628 0.159 0.0274 0.101 0.166 1.02e+03 336 1.26e+05 195 355 0.628 0.203 0.0333 0.101 0.182
