#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 431.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.6414512554260978 4 11.469057037035984 9.503429128724497 3.0 0.08363218749623 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.6414512554260978 4 11.469057037035984 9.503429128724497 3.0 0.08363218749623 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.195 0.124 0.00223 0.101 0.0473 2.65e+03 1.46e+03 8.15e+05 1.37e+03 903 0.198 0.148 0.00309 0.147 0.0556
2.641451255426098 4 11.469057037035984 9.503429128724497 3.0 0.08363218749623 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.195 0.124 0.00223 0.101 0.0473 2.38e+03 1.32e+03 6.33e+05 1.23e+03 796 0.198 0.148 0.00309 0.147 0.0556
3.641451255426098 7 9.852783648461612 13.859442208308584 5.0 0.06743034568627204 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 3.00 1.17 1.77 0.195 1.33 2.38e+03 755 8.16e+05 450 903 3.00 1.18 1.73 0.198 1.32
4.641451255426098 7 9.852783648461612 13.859442208308584 5.0 0.06743034568627204 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 3.00 1.17 1.77 0.195 1.33 4.78e+03 783 3.13e+06 124 1.77e+03 4.21 2.04 2.25 2.21 1.50
5.641451255426098 7 9.852783648461612 13.859442208308584 5.0 0.06743034568627204 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 3.00 1.17 1.77 0.195 1.33 3.52e+05 1.29e+05 2.65e+10 4.30e+03 1.63e+05 4.21 2.04 2.25 2.21 1.50
6.641451255426098 7 9.852783648461612 13.859442208308584 5.0 0.06743034568627204 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 3.00 1.17 1.77 0.195 1.33 3.52e+05 1.29e+05 2.65e+10 4.30e+03 1.63e+05 4.21 2.04 2.25 2.21 1.50
7.641451255426098 10 10.826682038194 15.85401750819386 7.0 0.08159627458938223 4.0 6.0 3.2 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 11.3 2.37 11.1 2.09 3.33 3.52e+05 9.06e+04 2.16e+10 281 1.47e+05 11.3 2.98 9.96 2.19 3.16
8.641451255426098 10 10.826682038194 15.85401750819386 7.0 0.08159627458938223 4.0 6.0 3.2 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 11.3 2.37 11.1 2.09 3.33 3.52e+05 9.06e+04 2.16e+10 281 1.47e+05 15.5 4.23 25.6 2.19 5.06
9.641451255426098 10 10.826682038194 15.85401750819386 7.0 0.08159627458938223 4.0 6.0 3.2 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 11.3 2.37 11.1 2.09 3.33 3.52e+05 9.03e+04 2.17e+10 231 1.47e+05 15.5 5.25 29.4 2.37 5.42
10.641451255426098 10 10.826682038194 15.85401750819386 7.0 0.08159627458938223 4.0 6.0 3.2 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 11.3 2.37 11.1 2.09 3.33 1.20e+06 1.49e+05 1.41e+11 747 3.75e+05 15.5 5.25 29.4 2.37 5.42
