#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 255.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.5887278681966208 4 10.238047523096155 11.297888585144996 3.0 0.10939693613606546 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.5887278681966208 4 10.238047523096155 11.297888585144996 3.0 0.10939693613606546 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.199 0.144 0.00258 0.138 0.0508 2.70e+03 1.72e+03 1.04e+06 1.87e+03 1.02e+03 0.237 0.178 0.00334 0.187 0.0578
2.588727868196621 4 10.238047523096155 11.297888585144996 3.0 0.10939693613606546 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.199 0.144 0.00258 0.138 0.0508 2.43e+03 1.56e+03 8.11e+05 1.69e+03 901 0.237 0.178 0.00334 0.187 0.0578
3.588727868196621 7 12.348646866281642 13.574913805669853 5.0 0.08836470911428265 3.0 5.0 2.9 1.5 3.0 1.2 3.00 0.857 2.14 0.00 1.46 0.347 0.215 0.0101 0.199 0.101 2.43e+03 893 1.10e+06 450 1.05e+03 0.347 0.234 0.00764 0.237 0.0874
4.588727868196621 7 12.348646866281642 13.574913805669853 5.0 0.08836470911428265 3.0 5.0 2.9 1.5 3.0 1.2 3.00 0.857 2.14 0.00 1.46 0.347 0.215 0.0101 0.199 0.101 499 176 4.62e+04 104 215 0.509 0.300 0.0191 0.335 0.138
5.588727868196621 7 12.348646866281642 13.574913805669853 5.0 0.08836470911428265 3.0 5.0 2.9 1.5 3.0 1.2 3.00 0.857 2.14 0.00 1.46 0.347 0.215 0.0101 0.199 0.101 4.18e+03 1.76e+03 3.52e+06 450 1.88e+03 0.509 0.300 0.0191 0.335 0.138
6.588727868196621 7 12.348646866281642 13.574913805669853 5.0 0.08836470911428265 3.0 5.0 2.9 1.5 3.0 1.2 3.00 0.857 2.14 0.00 1.46 0.347 0.215 0.0101 0.199 0.101 4.18e+03 1.76e+03 3.52e+06 450 1.88e+03 0.509 0.300 0.0191 0.335 0.138
7.588727868196621 10 13.800593480554161 15.200922858844711 7.0 0.056410082221121496 4.0 6.0 3.4 2.5 3.0 1.6 3.00 0.900 2.10 0.00 1.45 6.08 0.982 3.58 0.221 1.89 4.18e+03 1.23e+03 3.07e+06 306 1.75e+03 6.08 1.04 3.49 0.341 1.87
8.58872786819662 10 13.800593480554161 15.200922858844711 7.0 0.056410082221121496 4.0 6.0 3.4 2.5 3.0 1.6 3.00 0.900 2.10 0.00 1.45 6.08 0.982 3.58 0.221 1.89 4.18e+03 1.23e+03 3.07e+06 306 1.75e+03 6.08 1.53 5.09 0.364 2.26
9.58872786819662 10 13.800593480554161 15.200922858844711 7.0 0.056410082221121496 4.0 6.0 3.4 2.5 3.0 1.6 3.00 0.900 2.10 0.00 1.45 6.08 0.982 3.58 0.221 1.89 4.18e+03 1.35e+03 3.04e+06 278 1.74e+03 6.08 1.93 4.96 1.03 2.23
10.58872786819662 10 13.800593480554161 15.200922858844711 7.0 0.056410082221121496 4.0 6.0 3.4 2.5 3.0 1.6 3.00 0.900 2.10 0.00 1.45 6.08 0.982 3.58 0.221 1.89 1.40e+06 1.91e+05 2.03e+11 1.06e+03 4.50e+05 6.08 1.93 4.96 1.03 2.23
11.58872786819662 10 13.800593480554161 15.200922858844711 7.0 0.056410082221121496 4.0 6.0 3.4 2.5 3.0 1.6 3.00 0.900 2.10 0.00 1.45 6.08 0.982 3.58 0.221 1.89 1.40e+06 1.91e+05 2.03e+11 1.06e+03 4.50e+05 6.08 1.93 4.96 1.03 2.23
12.58872786819662 10 13.800593480554161 15.200922858844711 7.0 0.056410082221121496 4.0 6.0 3.4 2.5 3.0 1.6 3.00 0.900 2.10 0.00 1.45 6.08 0.982 3.58 0.221 1.89 1.40e+06 1.91e+05 2.03e+11 1.06e+03 4.50e+05 6.08 1.93 4.96 1.03 2.23
