#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 313.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.19670364018276687 4 10.359462547143421 8.860331056745062 3.0 0.0629240841362176 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.1967036401827669 4 10.359462547143421 8.860331056745062 3.0 0.0629240841362176 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.110 0.103 2.54e-05 0.101 0.00504 1.51e+03 1.17e+03 2.36e+05 1.37e+03 485 0.155 0.116 0.000698 0.105 0.0264
2.1967036401827666 4 10.359462547143421 8.860331056745062 3.0 0.0629240841362176 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.110 0.103 2.54e-05 0.101 0.00504 1.35e+03 1.07e+03 1.72e+05 1.23e+03 415 0.155 0.116 0.000698 0.105 0.0264
3.1967036401827666 7 12.91222720093323 12.316603372877333 5.0 0.04660366555710272 3.0 4.0 2.6 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.651 0.212 0.0404 0.110 0.201 1.35e+03 609 4.10e+05 450 641 0.651 0.220 0.0388 0.155 0.197
4.196703640182767 7 12.91222720093323 12.316603372877333 5.0 0.04660366555710272 3.0 4.0 2.6 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.651 0.212 0.0404 0.110 0.201 794 223 8.93e+04 158 299 0.651 0.313 0.0472 0.242 0.217
5.196703640182767 7 12.91222720093323 12.316603372877333 5.0 0.04660366555710272 3.0 4.0 2.6 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.651 0.212 0.0404 0.110 0.201 1.26e+04 3.18e+03 2.04e+07 715 4.52e+03 0.651 0.313 0.0472 0.242 0.217
6.196703640182767 7 12.91222720093323 12.316603372877333 5.0 0.04660366555710272 3.0 4.0 2.6 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.651 0.212 0.0404 0.110 0.201 1.26e+04 3.18e+03 2.04e+07 715 4.52e+03 0.651 0.313 0.0472 0.242 0.217
7.196703640182767 10 12.272131919563103 14.6347329273953 7.0 0.04756714186165207 4.0 6.0 2.6 2.5 2.5 1.6 3.00 0.900 2.10 0.00 1.45 11.2 1.63 11.9 0.212 3.45 1.26e+04 2.22e+03 1.60e+07 296 4.00e+03 11.2 1.70 11.7 0.457 3.42
8.196703640182767 10 12.272131919563103 14.6347329273953 7.0 0.04756714186165207 4.0 6.0 2.6 2.5 2.5 1.6 3.00 0.900 2.10 0.00 1.45 11.2 1.63 11.9 0.212 3.45 1.26e+04 2.22e+03 1.60e+07 296 4.00e+03 11.5 2.79 21.0 0.457 4.58
9.196703640182767 10 12.272131919563103 14.6347329273953 7.0 0.04756714186165207 4.0 6.0 2.6 2.5 2.5 1.6 3.00 0.900 2.10 0.00 1.45 11.2 1.63 11.9 0.212 3.45 1.26e+04 2.49e+03 1.59e+07 257 3.99e+03 11.5 3.61 20.2 1.83 4.49
10.196703640182767 10 12.272131919563103 14.6347329273953 7.0 0.04756714186165207 4.0 6.0 2.6 2.5 2.5 1.6 3.00 0.900 2.10 0.00 1.45 11.2 1.63 11.9 0.212 3.45 1.06e+07 1.38e+06 1.12e+13 1.94e+03 3.34e+06 11.5 3.61 20.2 1.83 4.49
11.196703640182767 10 12.272131919563103 14.6347329273953 7.0 0.04756714186165207 4.0 6.0 2.6 2.5 2.5 1.6 3.00 0.900 2.10 0.00 1.45 11.2 1.63 11.9 0.212 3.45 1.06e+07 1.38e+06 1.12e+13 1.94e+03 3.34e+06 11.5 3.61 20.2 1.83 4.49
12.196703640182767 10 12.272131919563103 14.6347329273953 7.0 0.04756714186165207 4.0 6.0 2.6 2.5 2.5 1.6 3.00 0.900 2.10 0.00 1.45 11.2 1.63 11.9 0.212 3.45 1.06e+07 1.38e+06 1.12e+13 1.94e+03 3.34e+06 11.5 3.61 20.2 1.83 4.49
13.196703640182767 13 12.14205792109437 16.53444914518314 9.0 0.04808618610881756 5.0 7.0 3.2 3.0 3.0 1.7 3.00 0.923 2.08 0.00 1.44 80.7 8.83 493 0.651 22.2 1.06e+07 1.06e+06 8.74e+12 530 2.96e+06 80.7 10.4 476 2.78 21.8
14.196703640182767 13 12.14205792109437 16.53444914518314 9.0 0.04808618610881756 5.0 7.0 3.2 3.0 3.0 1.7 3.00 0.923 2.08 0.00 1.44 80.7 8.83 493 0.651 22.2 1.06e+07 1.06e+06 8.74e+12 530 2.96e+06 98.5 17.1 1.07e+03 2.78 32.8
15.196703640182767 13 12.14205792109437 16.53444914518314 9.0 0.04808618610881756 5.0 7.0 3.2 3.0 3.0 1.7 3.00 0.923 2.08 0.00 1.44 80.7 8.83 493 0.651 22.2 1.06e+07 1.06e+06 8.74e+12 530 2.96e+06 98.5 22.3 1.36e+03 2.78 36.9
