#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 175.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.44702485323793373 4 10.427302135323151 11.234954329794338 3.0 0.07179458050712288 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.4470248532379337 4 10.427302135323151 11.234954329794338 3.0 0.07179458050712288 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.176 0.120 0.00139 0.102 0.0373 2.39e+03 1.40e+03 6.27e+05 1.38e+03 792 0.189 0.142 0.00224 0.139 0.0473
2.4470248532379335 4 10.427302135323151 11.234954329794338 3.0 0.07179458050712288 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.176 0.120 0.00139 0.102 0.0373 2.15e+03 1.27e+03 4.82e+05 1.24e+03 695 0.189 0.142 0.00224 0.139 0.0473
3.4470248532379335 7 12.501064310949522 11.842800798539168 5.0 0.09488760155104603 3.0 4.0 3.1 1.5 4.0 1.2 3.00 0.857 2.14 0.00 1.46 0.176 0.121 0.00105 0.102 0.0324 2.15e+03 727 7.03e+05 450 839 0.189 0.133 0.00158 0.106 0.0398
4.4470248532379335 7 12.501064310949522 11.842800798539168 5.0 0.09488760155104603 3.0 4.0 3.1 1.5 4.0 1.2 3.00 0.857 2.14 0.00 1.46 0.176 0.121 0.00105 0.102 0.0324 450 138 2.80e+04 130 167 0.200 0.138 0.00216 0.106 0.0464
5.4470248532379335 7 12.501064310949522 11.842800798539168 5.0 0.09488760155104603 3.0 4.0 3.1 1.5 4.0 1.2 3.00 0.857 2.14 0.00 1.46 0.176 0.121 0.00105 0.102 0.0324 976 451 1.02e+05 450 320 0.200 0.138 0.00216 0.106 0.0464
6.4470248532379335 7 12.501064310949522 11.842800798539168 5.0 0.09488760155104603 3.0 4.0 3.1 1.5 4.0 1.2 3.00 0.857 2.14 0.00 1.46 0.176 0.121 0.00105 0.102 0.0324 976 451 1.02e+05 450 320 0.200 0.138 0.00216 0.106 0.0464
7.4470248532379335 10 14.256778792320926 12.831155306473619 7.0 0.05932210157057411 4.0 5.0 3.4 2.0 3.5 1.4 3.00 0.900 2.10 0.00 1.45 1.86 0.291 0.303 0.103 0.550 976 316 1.16e+05 174 340 1.86 0.303 0.299 0.105 0.547
8.447024853237934 10 14.256778792320926 12.831155306473619 7.0 0.05932210157057411 4.0 5.0 3.4 2.0 3.5 1.4 3.00 0.900 2.10 0.00 1.45 1.86 0.291 0.303 0.103 0.550 976 316 1.16e+05 174 340 1.86 0.396 0.356 0.105 0.597
9.447024853237934 10 14.256778792320926 12.831155306473619 7.0 0.05932210157057411 4.0 5.0 3.4 2.0 3.5 1.4 3.00 0.900 2.10 0.00 1.45 1.86 0.291 0.303 0.103 0.550 976 366 1.32e+05 283 364 1.86 0.471 0.352 0.105 0.593
10.447024853237934 10 14.256778792320926 12.831155306473619 7.0 0.05932210157057411 4.0 5.0 3.4 2.0 3.5 1.4 3.00 0.900 2.10 0.00 1.45 1.86 0.291 0.303 0.103 0.550 9.17e+04 1.05e+04 8.17e+08 558 2.86e+04 1.86 0.471 0.352 0.105 0.593
11.447024853237934 10 14.256778792320926 12.831155306473619 7.0 0.05932210157057411 4.0 5.0 3.4 2.0 3.5 1.4 3.00 0.900 2.10 0.00 1.45 1.86 0.291 0.303 0.103 0.550 9.17e+04 1.05e+04 8.17e+08 558 2.86e+04 1.86 0.471 0.352 0.105 0.593
12.447024853237934 10 14.256778792320926 12.831155306473619 7.0 0.05932210157057411 4.0 5.0 3.4 2.0 3.5 1.4 3.00 0.900 2.10 0.00 1.45 1.86 0.291 0.303 0.103 0.550 9.17e+04 1.05e+04 8.17e+08 558 2.86e+04 1.86 0.471 0.352 0.105 0.593
13.447024853237934 13 14.19452252396428 14.702888463495643 9.0 0.052799869441181285 4.0 6.0 3.4 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 17.1 2.51 30.8 0.106 5.55 9.17e+04 8.10e+03 6.34e+08 189 2.52e+04 17.1 2.65 30.1 0.193 5.49
14.447024853237934 13 14.19452252396428 14.702888463495643 9.0 0.052799869441181285 4.0 6.0 3.4 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 17.1 2.51 30.8 0.106 5.55 9.17e+04 8.10e+03 6.34e+08 189 2.52e+04 29.7 4.79 86.2 0.193 9.28
15.447024853237934 13 14.19452252396428 14.702888463495643 9.0 0.052799869441181285 4.0 6.0 3.4 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 17.1 2.51 30.8 0.106 5.55 9.17e+04 8.10e+03 6.34e+08 189 2.52e+04 29.7 5.93 93.9 0.193 9.69
16.447024853237934 13 14.19452252396428 14.702888463495643 9.0 0.052799869441181285 4.0 6.0 3.4 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 17.1 2.51 30.8 0.106 5.55 9.17e+04 8.36e+03 6.31e+08 189 2.51e+04 29.7 6.85 89.0 0.193 9.43
17.447024853237934 13 14.19452252396428 14.702888463495643 9.0 0.052799869441181285 4.0 6.0 3.4 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 17.1 2.51 30.8 0.106 5.55 4.17e+08 5.42e+07 1.81e+16 2.02e+03 1.34e+08 29.7 6.85 89.0 0.193 9.43
18.447024853237934 13 14.19452252396428 14.702888463495643 9.0 0.052799869441181285 4.0 6.0 3.4 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 17.1 2.51 30.8 0.106 5.55 4.17e+08 5.42e+07 1.81e+16 2.02e+03 1.34e+08 29.7 6.85 89.0 0.193 9.43
19.447024853237934 13 14.19452252396428 14.702888463495643 9.0 0.052799869441181285 4.0 6.0 3.4 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 17.1 2.51 30.8 0.106 5.55 4.17e+08 5.42e+07 1.81e+16 2.02e+03 1.34e+08 29.7 6.85 89.0 0.193 9.43
20.447024853237934 13 14.19452252396428 14.702888463495643 9.0 0.052799869441181285 4.0 6.0 3.4 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 17.1 2.51 30.8 0.106 5.55 4.17e+08 5.42e+07 1.81e+16 2.02e+03 1.34e+08 29.7 6.85 89.0 0.193 9.43
21.447024853237934 16 13.699690549512523 17.0111856447053 11.0 0.049378691956267005 5.0 6.0 3.4 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 111 16.9 1.16e+03 0.168 34.1 4.17e+08 4.40e+07 1.49e+16 1.21e+03 1.22e+08 111 20.5 1.11e+03 6.53 33.3
22.447024853237934 16 13.699690549512523 17.0111856447053 11.0 0.049378691956267005 5.0 6.0 3.4 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 111 16.9 1.16e+03 0.168 34.1 4.17e+08 4.40e+07 1.49e+16 1.21e+03 1.22e+08 238 34.3 4.06e+03 6.53 63.7
23.447024853237934 16 13.699690549512523 17.0111856447053 11.0 0.049378691956267005 5.0 6.0 3.4 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 111 16.9 1.16e+03 0.168 34.1 4.17e+08 4.40e+07 1.49e+16 1.21e+03 1.22e+08 251 48.1 6.99e+03 6.53 83.6
24.447024853237934 16 13.699690549512523 17.0111856447053 11.0 0.049378691956267005 5.0 6.0 3.4 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 111 16.9 1.16e+03 0.168 34.1 4.17e+08 4.40e+07 1.49e+16 1.21e+03 1.22e+08 251 55.4 7.34e+03 6.53 85.7
25.447024853237934 16 13.699690549512523 17.0111856447053 11.0 0.049378691956267005 5.0 6.0 3.4 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 111 16.9 1.16e+03 0.168 34.1 4.17e+08 4.40e+07 1.49e+16 1.21e+03 1.22e+08 251 61.3 7.03e+03 24.2 83.8
26.447024853237934 16 13.699690549512523 17.0111856447053 11.0 0.049378691956267005 5.0 6.0 3.4 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 111 16.9 1.16e+03 0.168 34.1 2.09e+13 2.08e+12 3.28e+25 1.93e+03 5.73e+12 251 61.3 7.03e+03 24.2 83.8
