#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 38.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.21873522804997947 4 12.496086544194139 9.301061745329173 3.0 0.10412931019267421 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.2187352280499795 4 12.496086544194139 9.301061745329173 3.0 0.10412931019267421 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.127 0.107 0.000171 0.101 0.0131 1.72e+03 1.23e+03 2.96e+05 1.37e+03 544 0.164 0.123 0.000902 0.113 0.0300
2.2187352280499795 4 12.496086544194139 9.301061745329173 3.0 0.10412931019267421 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.127 0.107 0.000171 0.101 0.0131 1.55e+03 1.11e+03 2.19e+05 1.23e+03 468 0.164 0.123 0.000902 0.113 0.0300
3.2187352280499795 7 13.598526692470154 11.856160165171213 5.0 0.09734275088756703 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 0.993 0.316 0.137 0.101 0.370 1.55e+03 637 4.65e+05 450 682 0.993 0.325 0.133 0.127 0.364
4.2187352280499795 7 13.598526692470154 11.856160165171213 5.0 0.09734275088756703 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 0.993 0.316 0.137 0.101 0.370 1.27e+03 288 2.12e+05 150 460 0.993 0.494 0.156 0.559 0.395
5.2187352280499795 7 13.598526692470154 11.856160165171213 5.0 0.09734275088756703 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 0.993 0.316 0.137 0.101 0.370 3.06e+04 8.12e+03 1.56e+08 1.14e+03 1.25e+04 0.993 0.494 0.156 0.559 0.395
6.2187352280499795 7 13.598526692470154 11.856160165171213 5.0 0.09734275088756703 3.0 4.0 2.9 0.48 3.0 0.69 3.00 0.857 2.14 0.00 1.46 0.993 0.316 0.137 0.101 0.370 3.06e+04 8.12e+03 1.56e+08 1.14e+03 1.25e+04 0.993 0.494 0.156 0.559 0.395
7.2187352280499795 10 13.411214418204446 14.969202111333905 7.0 0.08781224973768659 4.0 5.0 3.0 0.89 3.0 0.94 3.00 0.900 2.10 0.00 1.45 16.5 3.16 30.5 0.409 5.52 3.06e+04 5.68e+03 1.20e+08 293 1.09e+04 16.5 3.29 29.7 0.803 5.45
8.21873522804998 10 13.411214418204446 14.969202111333905 7.0 0.08781224973768659 4.0 5.0 3.0 0.89 3.0 0.94 3.00 0.900 2.10 0.00 1.45 16.5 3.16 30.5 0.409 5.52 3.06e+04 5.68e+03 1.20e+08 293 1.09e+04 27.8 5.97 88.1 0.803 9.38
