#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 138.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.7147407154179495 4 7.23406954171246 10.667086248363612 3.0 0.11535266108909277 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.7147407154179495 4 7.23406954171246 10.667086248363612 3.0 0.11535266108909277 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.142 0.112 0.000400 0.103 0.0200 1.93e+03 1.29e+03 3.80e+05 1.40e+03 616 0.174 0.130 0.00119 0.123 0.0345
2.7147407154179497 4 7.23406954171246 10.667086248363612 3.0 0.11535266108909277 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.142 0.112 0.000400 0.103 0.0200 1.74e+03 1.18e+03 2.85e+05 1.26e+03 534 0.174 0.130 0.00119 0.123 0.0345
3.7147407154179497 7 7.108946546336477 12.992025112190836 5.0 0.07631696181832084 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 1.78 0.473 0.437 0.105 0.661 1.74e+03 672 5.37e+05 450 733 1.78 0.483 0.428 0.142 0.654
4.71474071541795 7 7.108946546336477 12.992025112190836 5.0 0.07631696181832084 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 1.78 0.473 0.437 0.105 0.661 1.93e+03 382 4.94e+05 142 703 1.78 0.772 0.487 0.848 0.698
5.71474071541795 7 7.108946546336477 12.992025112190836 5.0 0.07631696181832084 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 1.78 0.473 0.437 0.105 0.661 8.38e+04 1.96e+04 1.08e+09 1.74e+03 3.29e+04 1.78 0.772 0.487 0.848 0.698
6.71474071541795 7 7.108946546336477 12.992025112190836 5.0 0.07631696181832084 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 1.78 0.473 0.437 0.105 0.661 8.38e+04 1.96e+04 1.08e+09 1.74e+03 3.29e+04 1.78 0.772 0.487 0.848 0.698
7.71474071541795 10 7.2815783893915675 16.275207178891645 7.0 0.07796556696318664 4.0 5.0 3.0 1.6 3.0 1.2 3.00 0.900 2.10 0.00 1.45 24.8 7.14 117 0.562 10.8 8.38e+04 1.37e+04 8.11e+08 292 2.85e+04 24.8 7.35 114 1.24 10.7
8.71474071541795 10 7.2815783893915675 16.275207178891645 7.0 0.07796556696318664 4.0 5.0 3.0 1.6 3.0 1.2 3.00 0.900 2.10 0.00 1.45 24.8 7.14 117 0.562 10.8 8.38e+04 1.37e+04 8.11e+08 292 2.85e+04 68.1 14.0 472 1.24 21.7
9.71474071541795 10 7.2815783893915675 16.275207178891645 7.0 0.07796556696318664 4.0 5.0 3.0 1.6 3.0 1.2 3.00 0.900 2.10 0.00 1.45 24.8 7.14 117 0.562 10.8 8.38e+04 1.45e+04 7.97e+08 240 2.82e+04 68.1 19.2 462 19.2 21.5
10.71474071541795 10 7.2815783893915675 16.275207178891645 7.0 0.07796556696318664 4.0 5.0 3.0 1.6 3.0 1.2 3.00 0.900 2.10 0.00 1.45 24.8 7.14 117 0.562 10.8 2.12e+08 5.75e+07 8.69e+15 5.68e+03 9.32e+07 68.1 19.2 462 19.2 21.5
11.71474071541795 10 7.2815783893915675 16.275207178891645 7.0 0.07796556696318664 4.0 5.0 3.0 1.6 3.0 1.2 3.00 0.900 2.10 0.00 1.45 24.8 7.14 117 0.562 10.8 2.12e+08 5.75e+07 8.69e+15 5.68e+03 9.32e+07 68.1 19.2 462 19.2 21.5
12.71474071541795 10 7.2815783893915675 16.275207178891645 7.0 0.07796556696318664 4.0 5.0 3.0 1.6 3.0 1.2 3.00 0.900 2.10 0.00 1.45 24.8 7.14 117 0.562 10.8 2.12e+08 5.75e+07 8.69e+15 5.68e+03 9.32e+07 68.1 19.2 462 19.2 21.5
13.71474071541795 13 6.576336451949164 18.681520464452124 9.0 0.0736658719048118 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 131 18.2 1.24e+03 1.78 35.3 2.12e+08 4.43e+07 7.15e+15 450 8.46e+07 131 27.4 1.31e+03 19.3 36.2
14.71474071541795 13 6.576336451949164 18.681520464452124 9.0 0.0736658719048118 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 131 18.2 1.24e+03 1.78 35.3 2.12e+08 4.43e+07 7.15e+15 450 8.46e+07 165 38.2 2.75e+03 19.3 52.4
15.71474071541795 13 6.576336451949164 18.681520464452124 9.0 0.0736658719048118 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 131 18.2 1.24e+03 1.78 35.3 2.12e+08 4.43e+07 7.15e+15 450 8.46e+07 208 48.9 4.95e+03 19.3 70.4
16.71474071541795 13 6.576336451949164 18.681520464452124 9.0 0.0736658719048118 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 131 18.2 1.24e+03 1.78 35.3 2.12e+08 4.43e+07 7.15e+15 450 8.46e+07 208 57.3 5.09e+03 20.2 71.3
17.71474071541795 13 6.576336451949164 18.681520464452124 9.0 0.0736658719048118 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 131 18.2 1.24e+03 1.78 35.3 6.27e+12 4.83e+11 3.02e+24 1.18e+03 1.74e+12 208 57.3 5.09e+03 20.2 71.3
18.71474071541795 13 6.576336451949164 18.681520464452124 9.0 0.0736658719048118 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 131 18.2 1.24e+03 1.78 35.3 6.27e+12 4.83e+11 3.02e+24 1.18e+03 1.74e+12 208 57.3 5.09e+03 20.2 71.3
19.71474071541795 13 6.576336451949164 18.681520464452124 9.0 0.0736658719048118 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 131 18.2 1.24e+03 1.78 35.3 6.27e+12 4.83e+11 3.02e+24 1.18e+03 1.74e+12 208 57.3 5.09e+03 20.2 71.3
20.71474071541795 13 6.576336451949164 18.681520464452124 9.0 0.0736658719048118 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 131 18.2 1.24e+03 1.78 35.3 6.27e+12 4.83e+11 3.02e+24 1.18e+03 1.74e+12 208 57.3 5.09e+03 20.2 71.3
21.71474071541795 16 6.465932200964037 21.015899413530935 11.0 0.07548616746249463 6.0 7.0 3.6 2.8 3.5 1.7 3.00 0.938 2.06 0.00 1.44 288 45.6 6.80e+03 17.0 82.5 6.27e+12 3.92e+11 2.45e+24 728 1.57e+12 288 77.5 8.26e+03 24.4 90.9
22.71474071541795 16 6.465932200964037 21.015899413530935 11.0 0.07548616746249463 6.0 7.0 3.6 2.8 3.5 1.7 3.00 0.938 2.06 0.00 1.44 288 45.6 6.80e+03 17.0 82.5 6.27e+12 3.92e+11 2.45e+24 728 1.57e+12 494 100 1.91e+04 24.4 138
