#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 295.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.9036256086597527 4 9.775400300815562 11.208165730852976 3.0 0.0777447080117408 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.9036256086597527 4 9.775400300815562 11.208165730852976 3.0 0.0777447080117408 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.195 0.134 0.00201 0.120 0.0449 2.65e+03 1.59e+03 8.58e+05 1.63e+03 927 0.218 0.163 0.00285 0.168 0.0534
2.9036256086597527 4 9.775400300815562 11.208165730852976 3.0 0.0777447080117408 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.195 0.134 0.00201 0.120 0.0449 2.39e+03 1.44e+03 6.65e+05 1.47e+03 815 0.218 0.163 0.00285 0.168 0.0534
3.0116380443500077 7 10.36549899888297 12.323142699319957 5.0 0.08275762302936715 3.0 5.0 2.9 2.8 3.0 1.7 3.00 0.857 2.14 0.00 1.46 2.02 0.395 0.516 0.107 0.718 2.39e+03 825 9.28e+05 450 964 2.02 0.412 0.506 0.140 0.712
4.011638044350008 7 10.36549899888297 12.323142699319957 5.0 0.08275762302936715 3.0 5.0 2.9 2.8 3.0 1.7 3.00 0.857 2.14 0.00 1.46 2.02 0.395 0.516 0.107 0.718 2.39e+03 825 9.28e+05 450 964 2.02 0.558 0.583 0.140 0.763
5.011638044350008 7 10.36549899888297 12.323142699319957 5.0 0.08275762302936715 3.0 5.0 2.9 2.8 3.0 1.7 3.00 0.857 2.14 0.00 1.46 2.02 0.395 0.516 0.107 0.718 6.30e+04 1.02e+04 5.45e+08 1.15e+03 2.33e+04 2.02 0.632 0.562 0.140 0.750
6.011638044350008 7 10.36549899888297 12.323142699319957 5.0 0.08275762302936715 3.0 5.0 2.9 2.8 3.0 1.7 3.00 0.857 2.14 0.00 1.46 2.02 0.395 0.516 0.107 0.718 6.30e+04 1.02e+04 5.45e+08 1.15e+03 2.33e+04 2.02 0.632 0.562 0.140 0.750
7.011638044350008 10 11.858148955154398 15.04899659360593 7.0 0.05586266802502198 4.0 5.0 2.8 2.2 2.5 1.5 3.00 0.900 2.10 0.00 1.45 2.02 0.883 0.961 0.168 0.981 6.30e+04 7.13e+03 3.88e+08 296 1.97e+04 2.02 1.05 0.826 0.976 0.909
8.011638044350008 10 11.858148955154398 15.04899659360593 7.0 0.05586266802502198 4.0 5.0 2.8 2.2 2.5 1.5 3.00 0.900 2.10 0.00 1.45 25.7 3.15 63.6 0.168 7.98 6.30e+04 7.13e+03 3.88e+08 296 1.97e+04 28.7 5.98 126 0.951 11.2
9.011638044350008 10 11.858148955154398 15.04899659360593 7.0 0.05586266802502198 4.0 5.0 2.8 2.2 2.5 1.5 3.00 0.900 2.10 0.00 1.45 25.7 3.15 63.6 0.168 7.98 6.30e+04 7.13e+03 3.88e+08 296 1.97e+04 28.7 7.44 132 0.951 11.5
10.011638044350008 10 11.858148955154398 15.04899659360593 7.0 0.05586266802502198 4.0 5.0 2.8 2.2 2.5 1.5 3.00 0.900 2.10 0.00 1.45 25.7 3.15 63.6 0.168 7.98 7.42e+07 7.91e+06 5.43e+14 2.37e+03 2.33e+07 28.7 8.17 127 1.47 11.2
11.011638044350008 10 11.858148955154398 15.04899659360593 7.0 0.05586266802502198 4.0 5.0 2.8 2.2 2.5 1.5 3.00 0.900 2.10 0.00 1.45 25.7 3.15 63.6 0.168 7.98 6.67e+07 7.12e+06 4.40e+14 2.37e+03 2.10e+07 28.7 8.17 127 1.47 11.2
12.011638044350008 10 11.858148955154398 15.04899659360593 7.0 0.05586266802502198 4.0 5.0 2.8 2.2 2.5 1.5 3.00 0.900 2.10 0.00 1.45 25.7 3.15 63.6 0.168 7.98 6.67e+07 7.12e+06 4.40e+14 2.37e+03 2.10e+07 28.7 8.17 127 1.47 11.2
13.011638044350008 10 11.858148955154398 15.04899659360593 7.0 0.05586266802502198 4.0 5.0 2.8 2.2 2.5 1.5 3.00 0.900 2.10 0.00 1.45 25.7 3.15 63.6 0.168 7.98 6.67e+07 7.12e+06 4.40e+14 2.37e+03 2.10e+07 28.7 8.17 127 1.47 11.2
14.011638044350008 13 12.256885238461543 18.113455151223437 9.0 0.05846238402515578 5.0 5.0 2.9 1.6 3.0 1.3 3.00 0.923 2.08 0.00 1.44 132 23.1 1.76e+03 1.17 42.0 6.67e+07 5.48e+06 3.40e+14 199 1.84e+07 132 27.0 1.64e+03 8.04 40.6
15.011638044350008 13 12.256885238461543 18.113455151223437 9.0 0.05846238402515578 5.0 5.0 2.9 1.6 3.0 1.3 3.00 0.923 2.08 0.00 1.44 132 23.1 1.76e+03 1.17 42.0 6.67e+07 5.48e+06 3.40e+14 199 1.84e+07 272 64.5 1.00e+04 8.04 100
16.011638044350008 13 12.256885238461543 18.113455151223437 9.0 0.05846238402515578 5.0 5.0 2.9 1.6 3.0 1.3 3.00 0.923 2.08 0.00 1.44 132 23.1 1.76e+03 1.17 42.0 6.67e+07 5.48e+06 3.40e+14 199 1.84e+07 272 74.7 1.03e+04 8.04 102
17.011638044350008 13 12.256885238461543 18.113455151223437 9.0 0.05846238402515578 5.0 5.0 2.9 1.6 3.0 1.3 3.00 0.923 2.08 0.00 1.44 132 23.1 1.76e+03 1.17 42.0 5.07e+05 4.20e+04 1.96e+10 13.1 1.40e+05 272 79.9 9.92e+03 52.0 99.6
18.011638044350008 13 12.256885238461543 18.113455151223437 9.0 0.05846238402515578 5.0 5.0 2.9 1.6 3.0 1.3 3.00 0.923 2.08 0.00 1.44 132 23.1 1.76e+03 1.17 42.0 4.47e+14 4.29e+13 1.54e+28 1.26e+03 1.24e+14 272 79.9 9.92e+03 52.0 99.6
19.011638044350008 13 12.256885238461543 18.113455151223437 9.0 0.05846238402515578 5.0 5.0 2.9 1.6 3.0 1.3 3.00 0.923 2.08 0.00 1.44 132 23.1 1.76e+03 1.17 42.0 4.47e+14 4.29e+13 1.54e+28 1.26e+03 1.24e+14 272 79.9 9.92e+03 52.0 99.6
20.011638044350008 13 12.256885238461543 18.113455151223437 9.0 0.05846238402515578 5.0 5.0 2.9 1.6 3.0 1.3 3.00 0.923 2.08 0.00 1.44 132 23.1 1.76e+03 1.17 42.0 4.47e+14 4.29e+13 1.54e+28 1.26e+03 1.24e+14 272 79.9 9.92e+03 52.0 99.6
