#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 465.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.8914839142187809 4 7.51101657628416 9.579119324957992 3.0 0.09752015717892844 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.891483914218781 4 7.51101657628416 9.579119324957992 3.0 0.09752015717892844 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.143 0.111 0.000443 0.101 0.0210 1.94e+03 1.28e+03 3.79e+05 1.37e+03 616 0.172 0.129 0.00122 0.121 0.0349
2.8914839142187807 4 7.51101657628416 9.579119324957992 3.0 0.09752015717892844 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.143 0.111 0.000443 0.101 0.0210 1.74e+03 1.16e+03 2.85e+05 1.23e+03 534 0.172 0.129 0.00122 0.121 0.0349
3.8914839142187807 7 7.205857167326798 12.575549263726417 5.0 0.0610455542070481 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 1.79 0.448 0.414 0.106 0.644 1.74e+03 665 5.29e+05 450 727 1.79 0.458 0.407 0.143 0.638
4.891483914218781 7 7.205857167326798 12.575549263726417 5.0 0.0610455542070481 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 1.79 0.448 0.414 0.106 0.644 1.84e+03 368 4.48e+05 143 669 1.79 0.728 0.460 0.798 0.678
5.891483914218781 7 7.205857167326798 12.575549263726417 5.0 0.0610455542070481 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 1.79 0.448 0.414 0.106 0.644 8.02e+04 1.76e+04 9.29e+08 1.66e+03 3.05e+04 1.79 0.728 0.460 0.798 0.678
6.891483914218781 7 7.205857167326798 12.575549263726417 5.0 0.0610455542070481 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 1.79 0.448 0.414 0.106 0.644 8.02e+04 1.76e+04 9.29e+08 1.66e+03 3.05e+04 1.79 0.728 0.460 0.798 0.678
7.0224609815784484 10 6.313503992447073 15.627022823212167 7.0 0.06414264390997522 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 5.61 1.23 2.96 0.470 1.72 8.02e+04 1.23e+04 6.91e+08 290 2.63e+04 5.61 1.43 2.66 1.10 1.63
8.022460981578448 10 6.313503992447073 15.627022823212167 7.0 0.06414264390997522 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 20.0 3.23 38.2 0.470 6.18 8.02e+04 1.23e+04 6.91e+08 290 2.63e+04 29.2 6.17 102 1.10 10.1
9.022460981578448 10 6.313503992447073 15.627022823212167 7.0 0.06414264390997522 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 20.0 3.23 38.2 0.470 6.18 8.02e+04 1.23e+04 6.91e+08 290 2.63e+04 29.2 7.60 107 2.19 10.4
10.022460981578448 10 6.313503992447073 15.627022823212167 7.0 0.06414264390997522 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 20.0 3.23 38.2 0.470 6.18 3.88e+07 5.19e+06 1.47e+14 2.53e+03 1.21e+07 29.2 8.31 102 4.59 10.1
11.022460981578448 10 6.313503992447073 15.627022823212167 7.0 0.06414264390997522 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 20.0 3.23 38.2 0.470 6.18 3.49e+07 4.75e+06 1.20e+14 2.53e+03 1.09e+07 29.2 8.31 102 4.59 10.1
12.022460981578448 10 6.313503992447073 15.627022823212167 7.0 0.06414264390997522 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 20.0 3.23 38.2 0.470 6.18 3.49e+07 4.75e+06 1.20e+14 2.53e+03 1.09e+07 29.2 8.31 102 4.59 10.1
13.022460981578448 10 6.313503992447073 15.627022823212167 7.0 0.06414264390997522 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 20.0 3.23 38.2 0.470 6.18 3.49e+07 4.75e+06 1.20e+14 2.53e+03 1.09e+07 29.2 8.31 102 4.59 10.1
14.022460981578448 13 6.081673822076594 18.287240010826324 9.0 0.06011505456083889 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 85.7 15.6 836 1.79 28.9 3.49e+07 3.65e+06 9.41e+13 450 9.70e+06 85.7 19.5 784 7.95 28.0
15.022460981578448 13 6.081673822076594 18.287240010826324 9.0 0.06011505456083889 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 85.7 15.6 836 1.79 28.9 3.49e+07 3.65e+06 9.41e+13 450 9.70e+06 180 42.7 4.23e+03 7.95 65.1
16.022460981578448 13 6.081673822076594 18.287240010826324 9.0 0.06011505456083889 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 85.7 15.6 836 1.79 28.9 3.49e+07 3.65e+06 9.41e+13 450 9.70e+06 180 48.7 4.35e+03 7.95 66.0
17.022460981578448 13 6.081673822076594 18.287240010826324 9.0 0.06011505456083889 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 85.7 15.6 836 1.79 28.9 1.19e+05 1.07e+04 1.08e+09 62.5 3.29e+04 180 51.7 4.20e+03 12.3 64.8
18.022460981578448 13 6.081673822076594 18.287240010826324 9.0 0.06011505456083889 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 85.7 15.6 836 1.79 28.9 1.76e+12 2.17e+11 3.00e+23 2.17e+03 5.48e+11 180 51.7 4.20e+03 12.3 64.8
19.022460981578448 13 6.081673822076594 18.287240010826324 9.0 0.06011505456083889 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 85.7 15.6 836 1.79 28.9 1.76e+12 2.17e+11 3.00e+23 2.17e+03 5.48e+11 180 51.7 4.20e+03 12.3 64.8
20.022460981578448 13 6.081673822076594 18.287240010826324 9.0 0.06011505456083889 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 85.7 15.6 836 1.79 28.9 1.76e+12 2.17e+11 3.00e+23 2.17e+03 5.48e+11 180 51.7 4.20e+03 12.3 64.8
21.022460981578448 13 6.081673822076594 18.287240010826324 9.0 0.06011505456083889 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 85.7 15.6 836 1.79 28.9 1.76e+12 2.17e+11 3.00e+23 2.17e+03 5.48e+11 180 51.7 4.20e+03 12.3 64.8
22.022460981578448 16 7.080817727412839 19.76158703635288 11.0 0.05050053853534647 6.0 6.0 3.1 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 107 22.3 1.19e+03 4.59 34.5 1.76e+12 1.76e+11 2.48e+23 865 4.98e+11 180 51.7 3.67e+03 24.0 60.6
23.022460981578448 16 7.080817727412839 19.76158703635288 11.0 0.05050053853534647 6.0 6.0 3.1 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 107 22.3 1.19e+03 4.59 34.5 1.76e+12 1.76e+11 2.48e+23 865 4.98e+11 180 56.0 4.28e+03 24.0 65.4
24.022460981578448 16 7.080817727412839 19.76158703635288 11.0 0.05050053853534647 6.0 6.0 3.1 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 107 22.3 1.19e+03 4.59 34.5 1.76e+12 1.76e+11 2.48e+23 865 4.98e+11 249 64.6 7.03e+03 24.0 83.8
25.022460981578448 16 7.080817727412839 19.76158703635288 11.0 0.05050053853534647 6.0 6.0 3.1 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 107 22.3 1.19e+03 4.59 34.5 1.76e+12 1.76e+11 2.48e+23 865 4.98e+11 249 66.9 7.25e+03 24.0 85.1
26.022460981578448 16 7.080817727412839 19.76158703635288 11.0 0.05050053853534647 6.0 6.0 3.1 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 107 22.3 1.19e+03 4.59 34.5 1.76e+12 1.76e+11 2.48e+23 11.4 4.98e+11 249 68.0 7.22e+03 24.0 85.0
27.022460981578448 16 7.080817727412839 19.76158703635288 11.0 0.05050053853534647 6.0 6.0 3.1 1.9 3.0 1.4 3.00 0.938 2.06 0.00 1.44 107 22.3 1.19e+03 4.59 34.5 2.38e+24 1.49e+23 3.54e+47 422 5.95e+23 249 68.0 7.22e+03 24.0 85.0
