#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 251.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.08596749559466055 4 12.92064221674195 11.724685135466755 3.0 0.18740453831187656 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.0859674955946605 4 12.92064221674195 11.724685135466755 3.0 0.18740453831187656 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.130 0.114 0.000244 0.113 0.0156 1.76e+03 1.32e+03 3.70e+05 1.54e+03 608 0.178 0.133 0.00105 0.128 0.0324
2.0859674955946605 4 12.92064221674195 11.724685135466755 3.0 0.18740453831187656 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.130 0.114 0.000244 0.113 0.0156 1.59e+03 1.20e+03 2.77e+05 1.39e+03 526 0.178 0.133 0.00105 0.128 0.0324
3.0859674955946605 7 12.715188892365768 13.774682577915494 5.0 0.0893260860043548 2.0 6.0 3.4 2.0 3.0 1.4 3.00 0.857 2.14 0.00 1.46 1.41 0.331 0.232 0.129 0.482 1.59e+03 687 5.52e+05 450 743 1.41 0.342 0.227 0.130 0.476
4.0859674955946605 7 12.715188892365768 13.774682577915494 5.0 0.0893260860043548 2.0 6.0 3.4 2.0 3.0 1.4 3.00 0.857 2.14 0.00 1.46 1.41 0.331 0.232 0.129 0.482 1.22e+03 283 1.96e+05 139 443 1.41 0.520 0.252 0.326 0.502
5.0859674955946605 7 12.715188892365768 13.774682577915494 5.0 0.0893260860043548 2.0 6.0 3.4 2.0 3.0 1.4 3.00 0.857 2.14 0.00 1.46 1.41 0.331 0.232 0.129 0.482 4.18e+04 8.16e+03 2.32e+08 1.10e+03 1.52e+04 1.41 0.520 0.252 0.326 0.502
6.0859674955946605 7 12.715188892365768 13.774682577915494 5.0 0.0893260860043548 2.0 6.0 3.4 2.0 3.0 1.4 3.00 0.857 2.14 0.00 1.46 1.41 0.331 0.232 0.129 0.482 4.18e+04 8.16e+03 2.32e+08 1.10e+03 1.52e+04 1.41 0.520 0.252 0.326 0.502
7.0859674955946605 10 12.327453701304323 16.2234466511266 7.0 0.0738256398809799 3.0 6.0 3.2 2.4 3.0 1.5 3.00 0.900 2.10 0.00 1.45 21.2 3.53 47.4 0.228 6.88 4.18e+04 5.71e+03 1.70e+08 303 1.30e+04 21.2 3.66 46.5 0.776 6.82
8.08596749559466 10 12.327453701304323 16.2234466511266 7.0 0.0738256398809799 3.0 6.0 3.2 2.4 3.0 1.5 3.00 0.900 2.10 0.00 1.45 21.2 3.53 47.4 0.228 6.88 4.18e+04 5.71e+03 1.70e+08 303 1.30e+04 33.0 6.82 130 0.776 11.4
9.08596749559466 10 12.327453701304323 16.2234466511266 7.0 0.0738256398809799 3.0 6.0 3.2 2.4 3.0 1.5 3.00 0.900 2.10 0.00 1.45 21.2 3.53 47.4 0.228 6.88 4.18e+04 6.22e+03 1.68e+08 251 1.30e+04 33.0 9.26 128 5.33 11.3
10.08596749559466 10 12.327453701304323 16.2234466511266 7.0 0.0738256398809799 3.0 6.0 3.2 2.4 3.0 1.5 3.00 0.900 2.10 0.00 1.45 21.2 3.53 47.4 0.228 6.88 7.89e+07 1.18e+07 6.64e+14 3.37e+03 2.58e+07 33.0 9.26 128 5.33 11.3
