#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 105.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.450337768727725 4 9.294039536507766 7.52726128418727 3.0 0.10981135375823821 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.450337768727725 4 9.294039536507766 7.52726128418727 3.0 0.10981135375823821 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.100 2.95e-07 0.100 0.000543 1.37e+03 1.14e+03 2.09e+05 1.36e+03 458 0.150 0.113 0.000630 0.100 0.0251
2.4503377687277252 4 9.294039536507766 7.52726128418727 3.0 0.10981135375823821 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.100 2.95e-07 0.100 0.000543 1.23e+03 1.03e+03 1.52e+05 1.23e+03 389 0.150 0.113 0.000630 0.100 0.0251
3.4503377687277252 7 6.717304738174158 8.220654016491208 5.0 0.07164846200753297 3.0 5.0 2.3 2.6 2.0 1.6 3.00 0.857 2.14 0.00 1.46 0.109 0.102 1.16e-05 0.100 0.00340 1.23e+03 591 3.81e+05 450 617 0.150 0.109 0.000349 0.100 0.0187
4.450337768727725 7 6.717304738174158 8.220654016491208 5.0 0.07164846200753297 3.0 5.0 2.3 2.6 2.0 1.6 3.00 0.857 2.14 0.00 1.46 0.109 0.102 1.16e-05 0.100 0.00340 450 146 2.78e+04 163 167 0.178 0.120 0.00104 0.100 0.0322
5.450337768727725 7 6.717304738174158 8.220654016491208 5.0 0.07164846200753297 3.0 5.0 2.3 2.6 2.0 1.6 3.00 0.857 2.14 0.00 1.46 0.109 0.102 1.16e-05 0.100 0.00340 656 403 5.17e+04 450 227 0.178 0.120 0.00104 0.100 0.0322
6.450337768727725 7 6.717304738174158 8.220654016491208 5.0 0.07164846200753297 3.0 5.0 2.3 2.6 2.0 1.6 3.00 0.857 2.14 0.00 1.46 0.109 0.102 1.16e-05 0.100 0.00340 656 403 5.17e+04 450 227 0.178 0.120 0.00104 0.100 0.0322
7.450337768727725 10 7.024396756414243 10.80077661729015 7.0 0.06291796794770667 3.0 5.0 2.6 2.5 2.0 1.6 3.00 0.900 2.10 0.00 1.45 0.633 0.209 0.0365 0.101 0.191 656 282 7.24e+04 184 269 0.633 0.222 0.0341 0.132 0.185
8.450337768727724 10 7.024396756414243 10.80077661729015 7.0 0.06291796794770667 3.0 5.0 2.6 2.5 2.0 1.6 3.00 0.900 2.10 0.00 1.45 0.633 0.209 0.0365 0.101 0.191 656 282 7.24e+04 184 269 0.697 0.281 0.0538 0.166 0.232
9.450337768727724 10 7.024396756414243 10.80077661729015 7.0 0.06291796794770667 3.0 5.0 2.6 2.5 2.0 1.6 3.00 0.900 2.10 0.00 1.45 0.633 0.209 0.0365 0.101 0.191 656 311 7.97e+04 290 282 0.697 0.325 0.0521 0.309 0.228
10.450337768727724 10 7.024396756414243 10.80077661729015 7.0 0.06291796794770667 3.0 5.0 2.6 2.5 2.0 1.6 3.00 0.900 2.10 0.00 1.45 0.633 0.209 0.0365 0.101 0.191 1.70e+04 3.97e+03 3.86e+07 470 6.21e+03 0.697 0.325 0.0521 0.309 0.228
11.450337768727724 10 7.024396756414243 10.80077661729015 7.0 0.06291796794770667 3.0 5.0 2.6 2.5 2.0 1.6 3.00 0.900 2.10 0.00 1.45 0.633 0.209 0.0365 0.101 0.191 1.70e+04 3.97e+03 3.86e+07 470 6.21e+03 0.697 0.325 0.0521 0.309 0.228
12.450337768727724 10 7.024396756414243 10.80077661729015 7.0 0.06291796794770667 3.0 5.0 2.6 2.5 2.0 1.6 3.00 0.900 2.10 0.00 1.45 0.633 0.209 0.0365 0.101 0.191 1.70e+04 3.97e+03 3.86e+07 470 6.21e+03 0.697 0.325 0.0521 0.309 0.228
13.450337768727724 13 6.993943755058423 13.38203386801499 9.0 0.05922317749837048 4.0 6.0 3.1 2.7 3.0 1.7 3.00 0.923 2.08 0.00 1.44 10.5 2.07 13.8 0.109 3.71 1.70e+04 3.05e+03 3.19e+07 156 5.65e+03 10.5 2.16 13.4 0.449 3.66
14.450337768727724 13 6.993943755058423 13.38203386801499 9.0 0.05922317749837048 4.0 6.0 3.1 2.7 3.0 1.7 3.00 0.923 2.08 0.00 1.44 10.5 2.07 13.8 0.109 3.71 1.70e+04 3.05e+03 3.19e+07 156 5.65e+03 19.0 3.57 34.7 0.449 5.89
15.450337768727724 13 6.993943755058423 13.38203386801499 9.0 0.05922317749837048 4.0 6.0 3.1 2.7 3.0 1.7 3.00 0.923 2.08 0.00 1.44 10.5 2.07 13.8 0.109 3.71 1.70e+04 3.05e+03 3.19e+07 156 5.65e+03 19.0 4.28 36.9 0.449 6.07
16.450337768727724 13 6.993943755058423 13.38203386801499 9.0 0.05922317749837048 4.0 6.0 3.1 2.7 3.0 1.7 3.00 0.923 2.08 0.00 1.44 10.5 2.07 13.8 0.109 3.71 1.70e+04 3.27e+03 3.14e+07 156 5.60e+03 19.0 4.82 34.3 2.65 5.86
17.450337768727724 13 6.993943755058423 13.38203386801499 9.0 0.05922317749837048 4.0 6.0 3.1 2.7 3.0 1.7 3.00 0.923 2.08 0.00 1.44 10.5 2.07 13.8 0.109 3.71 1.17e+08 2.12e+07 1.78e+15 6.16e+03 4.22e+07 19.0 4.82 34.3 2.65 5.86
18.450337768727724 13 6.993943755058423 13.38203386801499 9.0 0.05922317749837048 4.0 6.0 3.1 2.7 3.0 1.7 3.00 0.923 2.08 0.00 1.44 10.5 2.07 13.8 0.109 3.71 1.17e+08 2.12e+07 1.78e+15 6.16e+03 4.22e+07 19.0 4.82 34.3 2.65 5.86
19.450337768727724 13 6.993943755058423 13.38203386801499 9.0 0.05922317749837048 4.0 6.0 3.1 2.7 3.0 1.7 3.00 0.923 2.08 0.00 1.44 10.5 2.07 13.8 0.109 3.71 1.17e+08 2.12e+07 1.78e+15 6.16e+03 4.22e+07 19.0 4.82 34.3 2.65 5.86
20.450337768727724 13 6.993943755058423 13.38203386801499 9.0 0.05922317749837048 4.0 6.0 3.1 2.7 3.0 1.7 3.00 0.923 2.08 0.00 1.44 10.5 2.07 13.8 0.109 3.71 1.17e+08 2.12e+07 1.78e+15 6.16e+03 4.22e+07 19.0 4.82 34.3 2.65 5.86
21.450337768727724 16 8.142601729474878 15.272813550118046 11.0 0.058453999899986106 5.0 6.0 3.1 2.9 3.0 1.7 3.00 0.938 2.06 0.00 1.44 68.9 7.27 297 0.374 17.2 1.17e+08 1.72e+07 1.50e+15 1.74e+03 3.87e+07 68.9 9.51 289 3.86 17.0
22.450337768727724 16 8.142601729474878 15.272813550118046 11.0 0.058453999899986106 5.0 6.0 3.1 2.9 3.0 1.7 3.00 0.938 2.06 0.00 1.44 68.9 7.27 297 0.374 17.2 1.17e+08 1.72e+07 1.50e+15 1.74e+03 3.87e+07 89.5 14.4 690 3.86 26.3
23.450337768727724 16 8.142601729474878 15.272813550118046 11.0 0.058453999899986106 5.0 6.0 3.1 2.9 3.0 1.7 3.00 0.938 2.06 0.00 1.44 68.9 7.27 297 0.374 17.2 1.17e+08 1.72e+07 1.50e+15 1.74e+03 3.87e+07 89.5 18.2 955 3.86 30.9
24.450337768727724 16 8.142601729474878 15.272813550118046 11.0 0.058453999899986106 5.0 6.0 3.1 2.9 3.0 1.7 3.00 0.938 2.06 0.00 1.44 68.9 7.27 297 0.374 17.2 1.17e+08 1.72e+07 1.50e+15 1.74e+03 3.87e+07 89.5 20.1 980 3.86 31.3
25.450337768727724 16 8.142601729474878 15.272813550118046 11.0 0.058453999899986106 5.0 6.0 3.1 2.9 3.0 1.7 3.00 0.938 2.06 0.00 1.44 68.9 7.27 297 0.374 17.2 1.17e+08 1.72e+07 1.50e+15 1.10e+03 3.87e+07 89.5 21.6 949 7.16 30.8
26.450337768727724 16 8.142601729474878 15.272813550118046 11.0 0.058453999899986106 5.0 6.0 3.1 2.9 3.0 1.7 3.00 0.938 2.06 0.00 1.44 68.9 7.27 297 0.374 17.2 1.19e+10 7.90e+08 8.75e+18 2.94e+03 2.96e+09 89.5 21.6 949 7.16 30.8
27.450337768727724 16 8.142601729474878 15.272813550118046 11.0 0.058453999899986106 5.0 6.0 3.1 2.9 3.0 1.7 3.00 0.938 2.06 0.00 1.44 68.9 7.27 297 0.374 17.2 1.19e+10 7.90e+08 8.75e+18 2.94e+03 2.96e+09 89.5 21.6 949 7.16 30.8
