#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 318.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.9887958615591952 4 11.808586247769565 12.091823980861665 3.0 0.12880603736950777 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.0031350499561449 4 11.808586247769565 12.091823980861665 3.0 0.12880603736950777 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.145 0.112 0.000471 0.101 0.0217 450 113 5.06e+04 0.00 225 0.145 0.112 0.000471 0.101 0.0217
2.003135049956145 4 11.808586247769565 12.091823980861665 3.0 0.12880603736950777 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.199 0.136 0.00217 0.123 0.0465 2.70e+03 1.57e+03 8.68e+05 1.57e+03 932 0.222 0.166 0.00300 0.172 0.0547
3.003135049956145 4 11.808586247769565 12.091823980861665 3.0 0.12880603736950777 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.199 0.136 0.00217 0.123 0.0465 2.43e+03 1.47e+03 7.01e+05 1.50e+03 837 0.222 0.166 0.00300 0.172 0.0547
4.003135049956144 7 9.316178609933232 14.635828777075815 5.0 0.06692117753814898 3.0 5.0 2.9 1.5 3.0 1.2 3.00 0.857 2.14 0.00 1.46 2.52 0.567 0.770 0.199 0.878 2.43e+03 840 9.68e+05 450 984 2.52 0.584 0.753 0.222 0.868
5.003135049956144 7 9.316178609933232 14.635828777075815 5.0 0.06692117753814898 3.0 5.0 2.9 1.5 3.0 1.2 3.00 0.857 2.14 0.00 1.46 2.52 0.567 0.770 0.199 0.878 1.91e+03 374 4.86e+05 111 697 2.52 0.944 0.874 0.558 0.935
6.003135049956144 7 9.316178609933232 14.635828777075815 5.0 0.06692117753814898 3.0 5.0 2.9 1.5 3.0 1.2 3.00 0.857 2.14 0.00 1.46 2.52 0.567 0.770 0.199 0.878 1.18e+05 2.32e+04 1.86e+09 1.72e+03 4.31e+04 2.52 0.944 0.874 0.558 0.935
7.003135049956144 7 9.316178609933232 14.635828777075815 5.0 0.06692117753814898 3.0 5.0 2.9 1.5 3.0 1.2 3.00 0.857 2.14 0.00 1.46 2.52 0.567 0.770 0.199 0.878 1.18e+05 2.32e+04 1.86e+09 1.72e+03 4.31e+04 2.52 0.944 0.874 0.558 0.935
8.003135049956144 10 9.517916105918548 16.3196761511803 7.0 0.06816616222958323 4.0 6.0 3.4 2.9 3.0 1.7 3.00 0.900 2.10 0.00 1.45 13.6 2.02 17.2 0.450 4.14 1.18e+05 1.62e+04 1.37e+09 297 3.70e+04 13.6 2.29 16.4 0.963 4.05
9.003135049956144 10 9.517916105918548 16.3196761511803 7.0 0.06816616222958323 4.0 6.0 3.4 2.9 3.0 1.7 3.00 0.900 2.10 0.00 1.45 13.6 2.02 17.2 0.450 4.14 1.18e+05 1.62e+04 1.37e+09 297 3.70e+04 16.3 3.66 36.0 0.963 6.00
10.003135049956144 10 9.517916105918548 16.3196761511803 7.0 0.06816616222958323 4.0 6.0 3.4 2.9 3.0 1.7 3.00 0.900 2.10 0.00 1.45 13.6 2.02 17.2 0.450 4.14 1.18e+05 1.63e+04 1.37e+09 240 3.70e+04 16.3 4.80 37.3 1.35 6.11
11.003135049956144 10 9.517916105918548 16.3196761511803 7.0 0.06816616222958323 4.0 6.0 3.4 2.9 3.0 1.7 3.00 0.900 2.10 0.00 1.45 13.6 2.02 17.2 0.450 4.14 5.50e+06 6.15e+05 2.97e+12 1.12e+03 1.72e+06 16.3 4.80 37.3 1.35 6.11
12.003135049956144 10 9.517916105918548 16.3196761511803 7.0 0.06816616222958323 4.0 6.0 3.4 2.9 3.0 1.7 3.00 0.900 2.10 0.00 1.45 13.6 2.02 17.2 0.450 4.14 5.50e+06 6.15e+05 2.97e+12 1.12e+03 1.72e+06 16.3 4.80 37.3 1.35 6.11
13.003135049956144 10 9.517916105918548 16.3196761511803 7.0 0.06816616222958323 4.0 6.0 3.4 2.9 3.0 1.7 3.00 0.900 2.10 0.00 1.45 13.6 2.02 17.2 0.450 4.14 5.50e+06 6.15e+05 2.97e+12 1.12e+03 1.72e+06 16.3 4.80 37.3 1.35 6.11
14.003135049956144 13 7.993109422259983 18.01135007446603 9.0 0.04850686354057252 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 82.7 8.15 514 0.863 22.7 5.50e+06 4.73e+05 2.30e+12 287 1.52e+06 82.7 10.3 503 1.75 22.4
15.003135049956144 13 7.993109422259983 18.01135007446603 9.0 0.04850686354057252 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 82.7 8.15 514 0.863 22.7 5.50e+06 4.73e+05 2.30e+12 287 1.52e+06 85.7 15.8 942 1.75 30.7
16.003135049956143 13 7.993109422259983 18.01135007446603 9.0 0.04850686354057252 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 82.7 8.15 514 0.863 22.7 5.50e+06 4.73e+05 2.30e+12 287 1.52e+06 88.4 21.4 1.35e+03 1.75 36.7
17.003135049956143 13 7.993109422259983 18.01135007446603 9.0 0.04850686354057252 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 82.7 8.15 514 0.863 22.7 5.50e+06 4.73e+05 2.30e+12 287 1.52e+06 88.4 26.0 1.36e+03 1.75 36.8
18.003135049956143 13 7.993109422259983 18.01135007446603 9.0 0.04850686354057252 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 82.7 8.15 514 0.863 22.7 6.65e+10 5.12e+09 3.40e+20 710 1.84e+10 88.4 26.0 1.36e+03 1.75 36.8
19.003135049956143 13 7.993109422259983 18.01135007446603 9.0 0.04850686354057252 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 82.7 8.15 514 0.863 22.7 6.65e+10 5.12e+09 3.40e+20 710 1.84e+10 88.4 26.0 1.36e+03 1.75 36.8
20.003135049956143 13 7.993109422259983 18.01135007446603 9.0 0.04850686354057252 5.0 6.0 3.2 2.5 3.0 1.6 3.00 0.923 2.08 0.00 1.44 82.7 8.15 514 0.863 22.7 6.65e+10 5.12e+09 3.40e+20 710 1.84e+10 88.4 26.0 1.36e+03 1.75 36.8
