#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 51.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.21303862853424338 4 8.438288691150786 11.059322497222135 3.0 0.1474613657467167 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.2130386285342434 4 8.438288691150786 11.059322497222135 3.0 0.1474613657467167 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.181 0.131 0.00147 0.121 0.0384 2.45e+03 1.54e+03 7.30e+05 1.64e+03 855 0.211 0.158 0.00233 0.161 0.0482
2.2130386285342434 4 8.438288691150786 11.059322497222135 3.0 0.1474613657467167 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.181 0.131 0.00147 0.121 0.0384 2.21e+03 1.40e+03 5.62e+05 1.47e+03 750 0.211 0.158 0.00233 0.161 0.0482
3.2130386285342434 7 8.656385614252494 14.192728049885385 5.0 0.066868827133004 3.0 5.0 2.3 1.9 2.0 1.4 3.00 0.857 2.14 0.00 1.46 2.56 0.696 0.912 0.181 0.955 2.21e+03 801 8.42e+05 450 918 2.56 0.711 0.892 0.211 0.945
4.213038628534243 7 8.656385614252494 14.192728049885385 5.0 0.066868827133004 3.0 5.0 2.3 1.9 2.0 1.4 3.00 0.857 2.14 0.00 1.46 2.56 0.696 0.912 0.181 0.955 2.51e+03 463 8.41e+05 117 917 2.56 1.18 1.06 1.30 1.03
5.213038628534243 7 8.656385614252494 14.192728049885385 5.0 0.066868827133004 3.0 5.0 2.3 1.9 2.0 1.4 3.00 0.857 2.14 0.00 1.46 2.56 0.696 0.912 0.181 0.955 1.58e+05 3.85e+04 3.80e+09 2.26e+03 6.16e+04 2.56 1.18 1.06 1.30 1.03
6.213038628534243 7 8.656385614252494 14.192728049885385 5.0 0.066868827133004 3.0 5.0 2.3 1.9 2.0 1.4 3.00 0.857 2.14 0.00 1.46 2.56 0.696 0.912 0.181 0.955 1.58e+05 3.85e+04 3.80e+09 2.26e+03 6.16e+04 2.56 1.18 1.06 1.30 1.03
7.213038628534243 10 7.965720809402454 15.549901537282679 7.0 0.06074505649454165 4.0 6.0 3.4 2.5 3.0 1.6 3.00 0.900 2.10 0.00 1.45 2.56 0.875 0.922 0.286 0.960 1.58e+05 2.70e+04 2.88e+09 299 5.37e+04 2.56 1.21 0.937 1.33 0.968
8.213038628534242 10 7.965720809402454 15.549901537282679 7.0 0.06074505649454165 4.0 6.0 3.4 2.5 3.0 1.6 3.00 0.900 2.10 0.00 1.45 2.56 0.875 0.922 0.286 0.960 1.58e+05 2.70e+04 2.88e+09 299 5.37e+04 3.88 1.34 1.50 1.33 1.23
9.213038628534242 10 7.965720809402454 15.549901537282679 7.0 0.06074505649454165 4.0 6.0 3.4 2.5 3.0 1.6 3.00 0.900 2.10 0.00 1.45 2.56 0.875 0.922 0.286 0.960 1.58e+05 2.68e+04 2.89e+09 238 5.38e+04 3.88 1.45 1.72 1.41 1.31
10.213038628534242 10 7.965720809402454 15.549901537282679 7.0 0.06074505649454165 4.0 6.0 3.4 2.5 3.0 1.6 3.00 0.900 2.10 0.00 1.45 2.56 0.875 0.922 0.286 0.960 3.28e+04 5.38e+03 1.21e+08 443 1.10e+04 3.88 1.45 1.72 1.41 1.31
11.213038628534242 10 7.965720809402454 15.549901537282679 7.0 0.06074505649454165 4.0 6.0 3.4 2.5 3.0 1.6 3.00 0.900 2.10 0.00 1.45 2.56 0.875 0.922 0.286 0.960 3.28e+04 5.38e+03 1.21e+08 443 1.10e+04 3.88 1.45 1.72 1.41 1.31
12.213038628534242 10 7.965720809402454 15.549901537282679 7.0 0.06074505649454165 4.0 6.0 3.4 2.5 3.0 1.6 3.00 0.900 2.10 0.00 1.45 2.56 0.875 0.922 0.286 0.960 3.28e+04 5.38e+03 1.21e+08 443 1.10e+04 3.88 1.45 1.72 1.41 1.31
13.213038628534242 13 6.707773114710358 17.450330029789683 9.0 0.04228942872331236 5.0 6.0 3.5 3.3 3.0 1.8 3.00 0.923 2.08 0.00 1.44 14.0 2.62 18.6 1.36 4.32 3.28e+04 4.14e+03 9.65e+07 168 9.82e+03 14.0 3.06 17.6 1.46 4.20
14.213038628534242 13 6.707773114710358 17.450330029789683 9.0 0.04228942872331236 5.0 6.0 3.5 3.3 3.0 1.8 3.00 0.923 2.08 0.00 1.44 14.0 2.62 18.6 1.36 4.32 3.28e+04 4.14e+03 9.65e+07 168 9.82e+03 25.3 4.84 55.5 1.46 7.45
15.213038628534242 13 6.707773114710358 17.450330029789683 9.0 0.04228942872331236 5.0 6.0 3.5 3.3 3.0 1.8 3.00 0.923 2.08 0.00 1.44 14.0 2.62 18.6 1.36 4.32 3.28e+04 4.14e+03 9.65e+07 168 9.82e+03 26.9 6.61 92.7 1.46 9.63
