#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 151.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.15208877107384833 4 9.303879873498298 8.451706967555632 3.0 0.0919564159859092 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.1520887710738483 4 9.303879873498298 8.451706967555632 3.0 0.0919564159859092 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.122 0.106 0.000119 0.101 0.0109 1.66e+03 1.21e+03 2.77e+05 1.36e+03 527 0.161 0.121 0.000835 0.111 0.0289
2.1520887710738483 4 9.303879873498298 8.451706967555632 3.0 0.0919564159859092 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.122 0.106 0.000119 0.101 0.0109 1.50e+03 1.10e+03 2.05e+05 1.23e+03 452 0.161 0.121 0.000835 0.111 0.0289
3.1520887710738483 7 6.5510729276882325 10.948994655198195 5.0 0.06022458904540741 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 0.327 0.145 0.00700 0.101 0.0837 1.50e+03 629 4.49e+05 450 670 0.327 0.153 0.00664 0.122 0.0815
4.152088771073848 7 6.5510729276882325 10.948994655198195 5.0 0.06022458904540741 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 0.327 0.145 0.00700 0.101 0.0837 450 170 3.92e+04 152 198 0.327 0.192 0.00999 0.162 0.100
5.152088771073848 7 6.5510729276882325 10.948994655198195 5.0 0.06022458904540741 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 0.327 0.145 0.00700 0.101 0.0837 3.45e+03 1.05e+03 1.45e+06 450 1.20e+03 0.327 0.192 0.00999 0.162 0.100
6.152088771073848 7 6.5510729276882325 10.948994655198195 5.0 0.06022458904540741 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 0.327 0.145 0.00700 0.101 0.0837 3.45e+03 1.05e+03 1.45e+06 450 1.20e+03 0.327 0.192 0.00999 0.162 0.100
7.152088771073848 10 5.442945703888478 13.453414013922478 7.0 0.045500981006393 4.0 5.0 2.6 1.4 2.0 1.2 3.00 0.900 2.10 0.00 1.45 4.45 0.984 3.17 0.115 1.78 3.45e+03 735 1.22e+06 264 1.11e+03 4.45 1.02 3.11 0.207 1.76
8.15208877107385 10 5.442945703888478 13.453414013922478 7.0 0.045500981006393 4.0 5.0 2.6 1.4 2.0 1.2 3.00 0.900 2.10 0.00 1.45 4.45 0.984 3.17 0.115 1.78 3.45e+03 735 1.22e+06 264 1.11e+03 5.42 1.53 4.92 0.207 2.22
