#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 134.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.8879311969414474 4 12.430879918847928 9.813003030521266 3.0 0.10008081075513008 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.8879311969414474 4 12.430879918847928 9.813003030521266 3.0 0.10008081075513008 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.174 0.119 0.00135 0.101 0.0367 2.36e+03 1.39e+03 6.09e+05 1.37e+03 780 0.187 0.140 0.00218 0.137 0.0467
2.887931196941447 4 12.430879918847928 9.813003030521266 3.0 0.10008081075513008 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.174 0.119 0.00135 0.101 0.0367 2.12e+03 1.26e+03 4.68e+05 1.23e+03 684 0.187 0.140 0.00218 0.137 0.0467
3.887931196941447 7 11.912052360483894 13.593752037954212 5.0 0.07074595111191714 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 2.19 0.729 0.861 0.174 0.928 2.12e+03 719 6.86e+05 450 829 2.19 0.741 0.844 0.187 0.919
4.887931196941447 7 11.912052360483894 13.593752037954212 5.0 0.07074595111191714 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 2.19 0.729 0.861 0.174 0.928 2.98e+03 528 1.20e+06 131 1.09e+03 2.48 1.24 1.02 1.34 1.01
5.887931196941447 7 11.912052360483894 13.593752037954212 5.0 0.07074595111191714 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 2.19 0.729 0.861 0.174 0.928 1.59e+05 4.86e+04 5.06e+09 2.69e+03 7.11e+04 2.48 1.24 1.02 1.34 1.01
6.887931196941447 7 11.912052360483894 13.593752037954212 5.0 0.07074595111191714 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 2.19 0.729 0.861 0.174 0.928 1.59e+05 4.86e+04 5.06e+09 2.69e+03 7.11e+04 2.48 1.24 1.02 1.34 1.01
7.036327115422794 10 11.52306646481325 16.691582828013715 7.0 0.07577924802442229 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 26.1 5.89 111 1.22 10.5 1.59e+05 3.40e+04 3.93e+09 284 6.27e+04 26.1 6.24 107 2.07 10.3
8.036327115422793 10 11.52306646481325 16.691582828013715 7.0 0.07577924802442229 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 26.1 8.21 146 1.22 12.1 1.59e+05 3.40e+04 3.93e+09 284 6.27e+04 77.0 16.0 593 2.22 24.4
9.036327115422793 10 11.52306646481325 16.691582828013715 7.0 0.07577924802442229 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 26.1 8.21 146 1.22 12.1 1.59e+05 3.40e+04 3.93e+09 284 6.27e+04 77.0 20.1 633 13.7 25.2
10.036327115422793 10 11.52306646481325 16.691582828013715 7.0 0.07577924802442229 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 26.1 8.21 146 1.22 12.1 1.47e+08 4.18e+07 4.53e+15 4.53e+03 6.73e+07 77.0 22.1 590 23.4 24.3
11.036327115422793 10 11.52306646481325 16.691582828013715 7.0 0.07577924802442229 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 26.1 8.21 146 1.22 12.1 1.37e+08 4.03e+07 4.21e+15 4.53e+03 6.49e+07 77.0 22.1 590 23.4 24.3
12.036327115422793 10 11.52306646481325 16.691582828013715 7.0 0.07577924802442229 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 26.1 8.21 146 1.22 12.1 1.37e+08 4.03e+07 4.21e+15 4.53e+03 6.49e+07 77.0 22.1 590 23.4 24.3
13.036327115422793 13 11.227685730457004 19.461548423989633 9.0 0.07716841186126736 5.0 6.0 3.5 2.3 4.0 1.5 3.00 0.923 2.08 0.00 1.44 26.1 12.3 171 2.19 13.1 1.37e+08 3.10e+07 3.47e+15 659 5.89e+07 77.0 23.0 446 25.5 21.1
14.036327115422793 13 11.227685730457004 19.461548423989633 9.0 0.07716841186126736 5.0 6.0 3.5 2.3 4.0 1.5 3.00 0.923 2.08 0.00 1.44 142 36.1 2.95e+03 2.19 54.3 1.37e+08 3.10e+07 3.47e+15 659 5.89e+07 388 74.6 1.15e+04 25.5 107
15.036327115422793 13 11.227685730457004 19.461548423989633 9.0 0.07716841186126736 5.0 6.0 3.5 2.3 4.0 1.5 3.00 0.923 2.08 0.00 1.44 142 36.1 2.95e+03 2.19 54.3 1.37e+08 3.10e+07 3.47e+15 659 5.89e+07 439 102 2.17e+04 25.5 147
16.036327115422793 13 11.227685730457004 19.461548423989633 9.0 0.07716841186126736 5.0 6.0 3.5 2.3 4.0 1.5 3.00 0.923 2.08 0.00 1.44 142 36.1 2.95e+03 2.19 54.3 1.37e+08 3.10e+07 3.47e+15 659 5.89e+07 439 117 2.27e+04 25.5 151
17.036327115422793 13 11.227685730457004 19.461548423989633 9.0 0.07716841186126736 5.0 6.0 3.5 2.3 4.0 1.5 3.00 0.923 2.08 0.00 1.44 142 36.1 2.95e+03 2.19 54.3 1.57e+14 2.66e+13 2.78e+27 3.78e+03 5.27e+13 439 125 2.18e+04 119 148
18.036327115422793 13 11.227685730457004 19.461548423989633 9.0 0.07716841186126736 5.0 6.0 3.5 2.3 4.0 1.5 3.00 0.923 2.08 0.00 1.44 142 36.1 2.95e+03 2.19 54.3 1.41e+14 2.40e+13 2.25e+27 3.76e+03 4.74e+13 439 125 2.18e+04 119 148
19.036327115422793 13 11.227685730457004 19.461548423989633 9.0 0.07716841186126736 5.0 6.0 3.5 2.3 4.0 1.5 3.00 0.923 2.08 0.00 1.44 142 36.1 2.95e+03 2.19 54.3 1.41e+14 2.40e+13 2.25e+27 3.76e+03 4.74e+13 439 125 2.18e+04 119 148
20.036327115422793 13 11.227685730457004 19.461548423989633 9.0 0.07716841186126736 5.0 6.0 3.5 2.3 4.0 1.5 3.00 0.923 2.08 0.00 1.44 142 36.1 2.95e+03 2.19 54.3 1.41e+14 2.40e+13 2.25e+27 3.76e+03 4.74e+13 439 125 2.18e+04 119 148
21.036327115422793 13 11.227685730457004 19.461548423989633 9.0 0.07716841186126736 5.0 6.0 3.5 2.3 4.0 1.5 3.00 0.923 2.08 0.00 1.44 142 36.1 2.95e+03 2.19 54.3 1.41e+14 2.40e+13 2.25e+27 3.76e+03 4.74e+13 439 125 2.18e+04 119 148
22.036327115422793 16 10.456343503158518 21.86828527139817 11.0 0.06010686505386597 6.0 7.0 3.8 3.4 3.5 1.8 3.00 0.938 2.06 0.00 1.44 292 67.8 7.90e+03 25.4 88.9 1.41e+14 1.95e+13 1.89e+27 1.36e+03 4.35e+13 439 140 1.94e+04 123 139
23.036327115422793 16 10.456343503158518 21.86828527139817 11.0 0.06010686505386597 6.0 7.0 3.8 3.4 3.5 1.8 3.00 0.938 2.06 0.00 1.44 292 67.8 7.90e+03 25.4 88.9 1.41e+14 1.95e+13 1.89e+27 1.36e+03 4.35e+13 860 199 6.12e+04 123 247
24.036327115422793 16 10.456343503158518 21.86828527139817 11.0 0.06010686505386597 6.0 7.0 3.8 3.4 3.5 1.8 3.00 0.938 2.06 0.00 1.44 292 67.8 7.90e+03 25.4 88.9 1.41e+14 1.95e+13 1.89e+27 1.36e+03 4.35e+13 911 228 9.03e+04 123 300
25.036327115422793 16 10.456343503158518 21.86828527139817 11.0 0.06010686505386597 6.0 7.0 3.8 3.4 3.5 1.8 3.00 0.938 2.06 0.00 1.44 292 67.8 7.90e+03 25.4 88.9 1.41e+14 1.95e+13 1.89e+27 1.36e+03 4.35e+13 911 244 9.46e+04 123 308
26.036327115422793 16 10.456343503158518 21.86828527139817 11.0 0.06010686505386597 6.0 7.0 3.8 3.4 3.5 1.8 3.00 0.938 2.06 0.00 1.44 292 67.8 7.90e+03 25.4 88.9 3.37e+05 2.16e+04 7.05e+09 60.0 8.40e+04 911 252 9.35e+04 126 306
27.036327115422793 16 10.456343503158518 21.86828527139817 11.0 0.06010686505386597 6.0 7.0 3.8 3.4 3.5 1.8 3.00 0.938 2.06 0.00 1.44 292 67.8 7.90e+03 25.4 88.9 1.93e+44 1.21e+43 2.32e+87 914 4.81e+43 911 252 9.35e+04 126 306
28.036327115422793 16 10.456343503158518 21.86828527139817 11.0 0.06010686505386597 6.0 7.0 3.8 3.4 3.5 1.8 3.00 0.938 2.06 0.00 1.44 292 67.8 7.90e+03 25.4 88.9 1.93e+44 1.21e+43 2.32e+87 914 4.81e+43 911 252 9.35e+04 126 306
29.036327115422793 16 10.456343503158518 21.86828527139817 11.0 0.06010686505386597 6.0 7.0 3.8 3.4 3.5 1.8 3.00 0.938 2.06 0.00 1.44 292 67.8 7.90e+03 25.4 88.9 1.93e+44 1.21e+43 2.32e+87 914 4.81e+43 911 252 9.35e+04 126 306
