#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 188.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.7660308268440534 4 9.776066252287517 11.723470237062527 3.0 0.07478795193485094 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.7660308268440534 4 9.776066252287517 11.723470237062527 3.0 0.07478795193485094 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.200 0.128 0.00234 0.106 0.0484 2.72e+03 1.51e+03 8.70e+05 1.44e+03 933 0.206 0.155 0.00320 0.156 0.0566
2.7660308268440534 4 9.776066252287517 11.723470237062527 3.0 0.07478795193485094 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.200 0.128 0.00234 0.106 0.0484 2.45e+03 1.37e+03 6.77e+05 1.30e+03 823 0.206 0.155 0.00320 0.156 0.0566
3.7660308268440534 7 8.955352011655055 13.314947488881701 5.0 0.07978128594213071 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 1.18 0.279 0.159 0.111 0.399 2.45e+03 785 8.77e+05 450 937 1.18 0.294 0.155 0.151 0.393
4.766030826844053 7 8.955352011655055 13.314947488881701 5.0 0.07978128594213071 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 1.18 0.279 0.159 0.111 0.399 882 226 1.09e+05 120 330 1.18 0.422 0.182 0.151 0.426
5.766030826844053 7 8.955352011655055 13.314947488881701 5.0 0.07978128594213071 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 1.18 0.279 0.159 0.111 0.399 2.54e+04 4.63e+03 8.52e+07 794 9.23e+03 1.18 0.422 0.182 0.151 0.426
6.766030826844053 7 8.955352011655055 13.314947488881701 5.0 0.07978128594213071 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 1.18 0.279 0.159 0.111 0.399 2.54e+04 4.63e+03 8.52e+07 794 9.23e+03 1.18 0.422 0.182 0.151 0.426
7.766030826844053 10 11.25759474518147 15.479412955111226 7.0 0.05121471712920102 4.0 5.0 2.6 1.4 2.0 1.2 3.00 0.900 2.10 0.00 1.45 17.9 2.10 30.9 0.176 5.56 2.54e+04 3.24e+03 6.18e+07 285 7.86e+03 17.9 2.20 30.5 0.446 5.52
8.766030826844053 10 11.25759474518147 15.479412955111226 7.0 0.05121471712920102 4.0 5.0 2.6 1.4 2.0 1.2 3.00 0.900 2.10 0.00 1.45 17.9 2.10 30.9 0.176 5.56 2.54e+04 3.24e+03 6.18e+07 285 7.86e+03 19.1 3.99 58.4 0.446 7.65
9.766030826844053 10 11.25759474518147 15.479412955111226 7.0 0.05121471712920102 4.0 5.0 2.6 1.4 2.0 1.2 3.00 0.900 2.10 0.00 1.45 17.9 2.10 30.9 0.176 5.56 2.54e+04 3.61e+03 6.13e+07 252 7.83e+03 19.1 5.47 58.7 0.593 7.66
