#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 319.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.26866113652584733 4 8.861700576172868 10.005817281258889 3.0 0.06904927700152347 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.2686611365258473 4 8.861700576172868 10.005817281258889 3.0 0.06904927700152347 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.194 0.124 0.00216 0.101 0.0465 2.63e+03 1.45e+03 8.01e+05 1.37e+03 895 0.197 0.148 0.00302 0.147 0.0550
2.2686611365258473 4 8.861700576172868 10.005817281258889 3.0 0.06904927700152347 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.194 0.124 0.00216 0.101 0.0465 2.37e+03 1.32e+03 6.22e+05 1.23e+03 789 0.197 0.148 0.00302 0.147 0.0550
3.2686611365258473 7 11.321386803286726 12.784199007019888 5.0 0.04941022441756376 3.0 4.0 2.0 1.3 2.0 1.2 3.00 0.857 2.14 0.00 1.46 1.35 0.383 0.233 0.107 0.483 2.37e+03 754 8.09e+05 450 900 1.35 0.396 0.225 0.194 0.475
4.268661136525847 7 11.321386803286726 12.784199007019888 5.0 0.04941022441756376 3.0 4.0 2.0 1.3 2.0 1.2 3.00 0.857 2.14 0.00 1.46 1.35 0.383 0.233 0.107 0.483 1.37e+03 296 2.51e+05 125 501 1.35 0.611 0.279 0.698 0.529
5.268661136525847 7 11.321386803286726 12.784199007019888 5.0 0.04941022441756376 3.0 4.0 2.0 1.3 2.0 1.2 3.00 0.857 2.14 0.00 1.46 1.35 0.383 0.233 0.107 0.483 4.51e+04 1.07e+04 3.06e+08 1.24e+03 1.75e+04 1.35 0.611 0.279 0.698 0.529
6.268661136525847 7 11.321386803286726 12.784199007019888 5.0 0.04941022441756376 3.0 4.0 2.0 1.3 2.0 1.2 3.00 0.857 2.14 0.00 1.46 1.35 0.383 0.233 0.107 0.483 4.51e+04 1.07e+04 3.06e+08 1.24e+03 1.75e+04 1.35 0.611 0.279 0.698 0.529
7.268661136525847 10 12.357077579402006 15.684129336447437 7.0 0.03846595030531716 4.0 5.0 2.4 1.8 2.0 1.3 3.00 0.900 2.10 0.00 1.45 20.1 4.35 68.4 0.462 8.27 4.51e+04 7.48e+03 2.31e+08 281 1.52e+04 20.1 4.51 67.0 0.755 8.19
8.268661136525846 10 12.357077579402006 15.684129336447437 7.0 0.03846595030531716 4.0 5.0 2.4 1.8 2.0 1.3 3.00 0.900 2.10 0.00 1.45 20.1 4.35 68.4 0.462 8.27 4.51e+04 7.48e+03 2.31e+08 281 1.52e+04 40.8 8.46 195 0.755 14.0
