#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 281.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.8171079398254188 4 8.220664844693042 9.60452539556321 3.0 0.09959269421867983 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.8171079398254188 4 8.220664844693042 9.60452539556321 3.0 0.09959269421867983 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.200 0.125 0.00250 0.101 0.0500 2.72e+03 1.48e+03 8.76e+05 1.37e+03 936 0.200 0.150 0.00336 0.150 0.0580
2.817107939825419 4 8.220664844693042 9.60452539556321 3.0 0.09959269421867983 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.200 0.125 0.00250 0.101 0.0500 2.45e+03 1.34e+03 6.82e+05 1.23e+03 826 0.200 0.150 0.00336 0.150 0.0580
3.817107939825419 7 9.098910680398857 13.550401551926175 5.0 0.06458888565170702 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 3.06 0.793 1.20 0.200 1.09 2.45e+03 765 8.53e+05 450 924 3.06 0.807 1.17 0.200 1.08
4.817107939825419 7 9.098910680398857 13.550401551926175 5.0 0.06458888565170702 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 3.06 0.793 1.20 0.200 1.09 3.12e+03 545 1.31e+06 123 1.15e+03 3.06 1.36 1.42 1.27 1.19
5.817107939825419 7 9.098910680398857 13.550401551926175 5.0 0.06458888565170702 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 3.06 0.793 1.20 0.200 1.09 2.35e+05 5.55e+04 7.63e+09 2.81e+03 8.73e+04 3.06 1.36 1.42 1.27 1.19
6.817107939825419 7 9.098910680398857 13.550401551926175 5.0 0.06458888565170702 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 3.06 0.793 1.20 0.200 1.09 2.35e+05 5.55e+04 7.63e+09 2.81e+03 8.73e+04 3.06 1.36 1.42 1.27 1.19
7.817107939825419 10 9.367943476439308 16.767588677688536 7.0 0.06804350360824711 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 37.1 9.44 222 0.991 14.9 2.35e+05 3.89e+04 5.80e+09 280 7.62e+04 37.1 9.84 215 2.13 14.7
8.81710793982542 10 9.367943476439308 16.767588677688536 7.0 0.06804350360824711 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 37.1 9.44 222 0.991 14.9 2.35e+05 3.89e+04 5.80e+09 280 7.62e+04 88.9 18.4 822 2.13 28.7
9.81710793982542 10 9.367943476439308 16.767588677688536 7.0 0.06804350360824711 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 37.1 9.44 222 0.991 14.9 2.35e+05 3.93e+04 5.77e+09 233 7.60e+04 88.9 25.5 823 21.0 28.7
10.81710793982542 10 9.367943476439308 16.767588677688536 7.0 0.06804350360824711 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 37.1 9.44 222 0.991 14.9 3.26e+08 7.44e+07 1.72e+16 4.21e+03 1.31e+08 88.9 25.5 823 21.0 28.7
11.81710793982542 10 9.367943476439308 16.767588677688536 7.0 0.06804350360824711 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 37.1 9.44 222 0.991 14.9 3.26e+08 7.44e+07 1.72e+16 4.21e+03 1.31e+08 88.9 25.5 823 21.0 28.7
12.81710793982542 10 9.367943476439308 16.767588677688536 7.0 0.06804350360824711 4.0 5.0 2.8 1.3 3.0 1.1 3.00 0.900 2.10 0.00 1.45 37.1 9.44 222 0.991 14.9 3.26e+08 7.44e+07 1.72e+16 4.21e+03 1.31e+08 88.9 25.5 823 21.0 28.7
13.81710793982542 13 10.476128283211104 19.246614428866742 9.0 0.05855136765330755 5.0 6.0 3.5 2.4 4.0 1.6 3.00 0.923 2.08 0.00 1.44 142 24.9 1.57e+03 3.06 39.6 3.26e+08 5.72e+07 1.40e+16 939 1.18e+08 142 37.3 1.66e+03 34.9 40.7
14.81710793982542 13 10.476128283211104 19.246614428866742 9.0 0.05855136765330755 5.0 6.0 3.5 2.4 4.0 1.6 3.00 0.923 2.08 0.00 1.44 142 24.9 1.57e+03 3.06 39.6 3.26e+08 5.72e+07 1.40e+16 939 1.18e+08 230 52.1 4.50e+03 34.9 67.1
15.81710793982542 13 10.476128283211104 19.246614428866742 9.0 0.05855136765330755 5.0 6.0 3.5 2.4 4.0 1.6 3.00 0.923 2.08 0.00 1.44 142 24.9 1.57e+03 3.06 39.6 3.26e+08 5.72e+07 1.40e+16 939 1.18e+08 281 66.9 8.54e+03 34.9 92.4
16.81710793982542 13 10.476128283211104 19.246614428866742 9.0 0.05855136765330755 5.0 6.0 3.5 2.4 4.0 1.6 3.00 0.923 2.08 0.00 1.44 142 24.9 1.57e+03 3.06 39.6 3.26e+08 5.72e+07 1.40e+16 939 1.18e+08 281 79.2 8.88e+03 38.5 94.2
17.81710793982542 13 10.476128283211104 19.246614428866742 9.0 0.05855136765330755 5.0 6.0 3.5 2.4 4.0 1.6 3.00 0.923 2.08 0.00 1.44 142 24.9 1.57e+03 3.06 39.6 5.66e+15 4.40e+14 2.46e+30 1.29e+03 1.57e+15 281 79.2 8.88e+03 38.5 94.2
18.81710793982542 13 10.476128283211104 19.246614428866742 9.0 0.05855136765330755 5.0 6.0 3.5 2.4 4.0 1.6 3.00 0.923 2.08 0.00 1.44 142 24.9 1.57e+03 3.06 39.6 5.66e+15 4.40e+14 2.46e+30 1.29e+03 1.57e+15 281 79.2 8.88e+03 38.5 94.2
19.81710793982542 13 10.476128283211104 19.246614428866742 9.0 0.05855136765330755 5.0 6.0 3.5 2.4 4.0 1.6 3.00 0.923 2.08 0.00 1.44 142 24.9 1.57e+03 3.06 39.6 5.66e+15 4.40e+14 2.46e+30 1.29e+03 1.57e+15 281 79.2 8.88e+03 38.5 94.2
20.81710793982542 13 10.476128283211104 19.246614428866742 9.0 0.05855136765330755 5.0 6.0 3.5 2.4 4.0 1.6 3.00 0.923 2.08 0.00 1.44 142 24.9 1.57e+03 3.06 39.6 5.66e+15 4.40e+14 2.46e+30 1.29e+03 1.57e+15 281 79.2 8.88e+03 38.5 94.2
21.05736143322737 16 10.870252189940473 21.828271203998824 11.0 0.06079035329554925 6.0 7.0 3.4 3.5 3.0 1.9 3.00 0.938 2.06 0.00 1.44 220 51.8 4.86e+03 25.9 69.7 5.66e+15 3.57e+14 2.00e+30 516 1.41e+15 281 95.8 8.66e+03 63.8 93.1
22.05736143322737 16 10.870252189940473 21.828271203998824 11.0 0.06079035329554925 6.0 7.0 3.4 3.5 3.0 1.9 3.00 0.938 2.06 0.00 1.44 220 56.5 5.94e+03 25.9 77.1 5.66e+15 3.57e+14 2.00e+30 516 1.41e+15 580 128 2.37e+04 63.8 154
23.05736143322737 16 10.870252189940473 21.828271203998824 11.0 0.06079035329554925 6.0 7.0 3.4 3.5 3.0 1.9 3.00 0.938 2.06 0.00 1.44 220 56.5 5.94e+03 25.9 77.1 5.66e+15 3.57e+14 2.00e+30 516 1.41e+15 668 155 4.17e+04 63.8 204
24.05736143322737 16 10.870252189940473 21.828271203998824 11.0 0.06079035329554925 6.0 7.0 3.4 3.5 3.0 1.9 3.00 0.938 2.06 0.00 1.44 220 56.5 5.94e+03 25.9 77.1 5.66e+15 3.57e+14 2.00e+30 516 1.41e+15 720 183 6.10e+04 63.8 247
25.05736143322737 16 10.870252189940473 21.828271203998824 11.0 0.06079035329554925 6.0 7.0 3.4 3.5 3.0 1.9 3.00 0.938 2.06 0.00 1.44 220 56.5 5.94e+03 25.9 77.1 5.66e+15 3.57e+14 2.00e+30 516 1.41e+15 720 198 6.38e+04 63.8 253
26.05736143322737 16 10.870252189940473 21.828271203998824 11.0 0.06079035329554925 6.0 7.0 3.4 3.5 3.0 1.9 3.00 0.938 2.06 0.00 1.44 220 56.5 5.94e+03 25.9 77.1 4.97e+43 3.42e+42 1.53e+86 317 1.24e+43 720 205 6.28e+04 114 251
27.05736143322737 16 10.870252189940473 21.828271203998824 11.0 0.06079035329554925 6.0 7.0 3.4 3.5 3.0 1.9 3.00 0.938 2.06 0.00 1.44 220 56.5 5.94e+03 25.9 77.1 4.97e+43 3.39e+42 1.53e+86 317 1.24e+43 720 205 6.28e+04 114 251
28.05736143322737 16 10.870252189940473 21.828271203998824 11.0 0.06079035329554925 6.0 7.0 3.4 3.5 3.0 1.9 3.00 0.938 2.06 0.00 1.44 220 56.5 5.94e+03 25.9 77.1 4.97e+43 3.39e+42 1.53e+86 317 1.24e+43 720 205 6.28e+04 114 251
29.05736143322737 16 10.870252189940473 21.828271203998824 11.0 0.06079035329554925 6.0 7.0 3.4 3.5 3.0 1.9 3.00 0.938 2.06 0.00 1.44 220 56.5 5.94e+03 25.9 77.1 4.97e+43 3.39e+42 1.53e+86 317 1.24e+43 720 205 6.28e+04 114 251
30.05736143322737 16 10.870252189940473 21.828271203998824 11.0 0.06079035329554925 6.0 7.0 3.4 3.5 3.0 1.9 3.00 0.938 2.06 0.00 1.44 220 56.5 5.94e+03 25.9 77.1 4.97e+43 3.39e+42 1.53e+86 317 1.24e+43 720 205 6.28e+04 114 251
31.05736143322737 19 10.121873271294206 24.10028111504596 13.0 0.06251638961155909 7.0 7.0 3.5 2.6 3.0 1.6 3.00 0.947 2.05 0.00 1.43 220 82.4 8.72e+03 37.1 93.4 4.97e+43 2.86e+42 1.29e+86 71.3 1.14e+43 720 208 5.23e+04 180 229
