#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 48.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.3446287180347938 4 13.27477847336756 8.994293212534084 3.0 0.17967801503100866 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.3446287180347938 4 13.27477847336756 8.994293212534084 3.0 0.17967801503100866 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.103 0.101 1.68e-06 0.101 0.00130 1.40e+03 1.15e+03 2.15e+05 1.37e+03 464 0.152 0.114 0.000643 0.101 0.0254
2.3446287180347936 4 13.27477847336756 8.994293212534084 3.0 0.17967801503100866 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.103 0.101 1.68e-06 0.101 0.00130 1.26e+03 1.04e+03 1.56e+05 1.23e+03 395 0.152 0.114 0.000643 0.101 0.0254
3.3446287180347936 7 13.169229649269129 11.749221812085077 5.0 0.11776102759619768 2.0 6.0 3.4 1.6 3.0 1.3 3.00 0.857 2.14 0.00 1.46 0.224 0.146 0.00331 0.103 0.0575 1.26e+03 596 3.89e+05 450 623 0.224 0.153 0.00292 0.152 0.0540
4.344628718034794 7 13.169229649269129 11.749221812085077 5.0 0.11776102759619768 2.0 6.0 3.4 1.6 3.0 1.3 3.00 0.857 2.14 0.00 1.46 0.224 0.146 0.00331 0.103 0.0575 470 178 4.25e+04 162 206 0.310 0.197 0.00602 0.213 0.0776
5.344628718034794 7 13.169229649269129 11.749221812085077 5.0 0.11776102759619768 2.0 6.0 3.4 1.6 3.0 1.3 3.00 0.857 2.14 0.00 1.46 0.224 0.146 0.00331 0.103 0.0575 2.57e+03 1.18e+03 1.26e+06 450 1.12e+03 0.310 0.197 0.00602 0.213 0.0776
6.344628718034794 7 13.169229649269129 11.749221812085077 5.0 0.11776102759619768 2.0 6.0 3.4 1.6 3.0 1.3 3.00 0.857 2.14 0.00 1.46 0.224 0.146 0.00331 0.103 0.0575 2.57e+03 1.18e+03 1.26e+06 450 1.12e+03 0.310 0.197 0.00602 0.213 0.0776
7.344628718034794 10 11.951165406117118 12.762724212471536 7.0 0.07771350695395418 3.0 6.0 3.8 2.8 3.5 1.7 3.00 0.900 2.10 0.00 1.45 3.92 0.519 1.43 0.127 1.19 2.57e+03 826 1.17e+06 285 1.08e+03 3.92 0.555 1.40 0.197 1.18
8.344628718034794 10 11.951165406117118 12.762724212471536 7.0 0.07771350695395418 3.0 6.0 3.8 2.8 3.5 1.7 3.00 0.900 2.10 0.00 1.45 3.92 0.519 1.43 0.127 1.19 2.57e+03 826 1.17e+06 285 1.08e+03 3.92 0.767 1.69 0.197 1.30
