#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 464.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.3842297470754359 4 9.326872993799832 11.347496401674608 3.0 0.09579480908917798 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.384229747075436 4 9.326872993799832 11.347496401674608 3.0 0.09579480908917798 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.124 0.109 0.000128 0.107 0.0113 1.69e+03 1.26e+03 3.09e+05 1.45e+03 556 0.169 0.126 0.000890 0.118 0.0298
2.3842297470754357 4 9.326872993799832 11.347496401674608 3.0 0.09579480908917798 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.124 0.109 0.000128 0.107 0.0113 1.52e+03 1.15e+03 2.29e+05 1.30e+03 479 0.169 0.126 0.000890 0.118 0.0298
3.3842297470754357 7 6.695558972837035 13.48532276496979 5.0 0.054786748348661894 3.0 5.0 3.1 1.8 3.0 1.3 3.00 0.857 2.14 0.00 1.46 0.982 0.247 0.106 0.112 0.326 1.52e+03 654 4.89e+05 450 699 0.982 0.257 0.104 0.124 0.322
4.384229747075436 7 6.695558972837035 13.48532276496979 5.0 0.054786748348661894 3.0 5.0 3.1 1.8 3.0 1.3 3.00 0.857 2.14 0.00 1.46 0.982 0.247 0.106 0.112 0.326 892 236 1.09e+05 146 331 0.982 0.372 0.117 0.197 0.342
5.384229747075436 7 6.695558972837035 13.48532276496979 5.0 0.054786748348661894 3.0 5.0 3.1 1.8 3.0 1.3 3.00 0.857 2.14 0.00 1.46 0.982 0.247 0.106 0.112 0.326 2.13e+04 4.22e+03 5.91e+07 802 7.69e+03 0.982 0.372 0.117 0.197 0.342
6.384229747075436 7 6.695558972837035 13.48532276496979 5.0 0.054786748348661894 3.0 5.0 3.1 1.8 3.0 1.3 3.00 0.857 2.14 0.00 1.46 0.982 0.247 0.106 0.112 0.326 2.13e+04 4.22e+03 5.91e+07 802 7.69e+03 0.982 0.372 0.117 0.197 0.342
7.384229747075436 10 7.334405744265885 15.966389541323698 7.0 0.05357838322203542 4.0 5.0 3.4 1.4 3.0 1.2 3.00 0.900 2.10 0.00 1.45 15.0 3.41 37.5 0.161 6.12 2.13e+04 2.95e+03 4.35e+07 298 6.60e+03 15.0 3.50 36.9 0.549 6.07
8.384229747075436 10 7.334405744265885 15.966389541323698 7.0 0.05357838322203542 4.0 5.0 3.4 1.4 3.0 1.2 3.00 0.900 2.10 0.00 1.45 15.0 3.41 37.5 0.161 6.12 2.13e+04 2.95e+03 4.35e+07 298 6.60e+03 30.4 6.44 107 0.549 10.4
