#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 345.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.11917974092132311 4 10.089836741586117 11.02610759810685 3.0 0.06437992249235855 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.119179740921323 4 10.089836741586117 11.02610759810685 3.0 0.06437992249235855 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.198 0.125 0.00236 0.101 0.0485 2.69e+03 1.47e+03 8.46e+05 1.37e+03 920 0.200 0.150 0.00321 0.150 0.0567
2.1191797409213233 4 10.089836741586117 11.02610759810685 3.0 0.06437992249235855 2.0 3.0 1.5 1.0 1.0 1.0 3.00 0.750 2.25 0.00 1.50 0.198 0.125 0.00236 0.101 0.0485 2.42e+03 1.33e+03 6.58e+05 1.24e+03 811 0.200 0.150 0.00321 0.150 0.0567
3.1191797409213233 7 11.363334064317554 14.074110549164121 5.0 0.059088694397142816 3.0 4.0 2.3 1.2 2.0 1.1 3.00 0.857 2.14 0.00 1.46 3.33 0.765 1.48 0.190 1.22 2.42e+03 763 8.38e+05 450 915 3.33 0.779 1.46 0.198 1.21
4.119179740921323 7 11.363334064317554 14.074110549164121 5.0 0.059088694397142816 3.0 4.0 2.3 1.2 2.0 1.1 3.00 0.857 2.14 0.00 1.46 3.33 0.765 1.48 0.190 1.22 3.00e+03 529 1.21e+06 123 1.10e+03 3.33 1.31 1.68 1.34 1.30
5.119179740921323 7 11.363334064317554 14.074110549164121 5.0 0.059088694397142816 3.0 4.0 2.3 1.2 2.0 1.1 3.00 0.857 2.14 0.00 1.46 3.33 0.765 1.48 0.190 1.22 2.46e+05 5.15e+04 8.58e+09 2.70e+03 9.27e+04 3.33 1.31 1.68 1.34 1.30
6.119179740921323 7 11.363334064317554 14.074110549164121 5.0 0.059088694397142816 3.0 4.0 2.3 1.2 2.0 1.1 3.00 0.857 2.14 0.00 1.46 3.33 0.765 1.48 0.190 1.22 2.46e+05 5.15e+04 8.58e+09 2.70e+03 9.27e+04 3.33 1.31 1.68 1.34 1.30
7.119179740921323 10 10.857835346673658 16.793638490540253 7.0 0.05857205335081478 4.0 5.0 2.6 2.0 2.5 1.4 3.00 0.900 2.10 0.00 1.45 39.8 6.27 154 0.768 12.4 2.46e+05 3.61e+04 6.34e+09 281 7.96e+04 39.8 6.65 149 2.05 12.2
8.119179740921323 10 10.857835346673658 16.793638490540253 7.0 0.05857205335081478 4.0 5.0 2.6 2.0 2.5 1.4 3.00 0.900 2.10 0.00 1.45 39.8 6.27 154 0.768 12.4 2.46e+05 3.61e+04 6.34e+09 281 7.96e+04 57.3 12.0 401 2.05 20.0
