#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 52.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.9071141864640386 4 13.451652951999092 10.563135429523589 3.0 0.20738220886887998 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.9071141864640386 4 13.451652951999092 10.563135429523589 3.0 0.20738220886887998 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.107 0.103 9.37e-06 0.102 0.00306 1.46e+03 1.17e+03 2.33e+05 1.39e+03 483 0.156 0.117 0.000683 0.105 0.0261
2.907114186464039 4 13.451652951999092 10.563135429523589 3.0 0.20738220886887998 1.0 3.0 3.0 0.0 3.0 0.0 3.00 0.750 2.25 0.00 1.50 0.107 0.103 9.37e-06 0.102 0.00306 1.31e+03 1.07e+03 1.70e+05 1.25e+03 412 0.156 0.117 0.000683 0.105 0.0261
3.002937602543561 7 14.428449821801351 13.271590335426112 5.0 0.10848367584108488 2.0 6.0 3.4 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.281 0.130 0.00446 0.107 0.0668 1.31e+03 609 4.10e+05 450 640 0.281 0.137 0.00437 0.107 0.0661
4.002937602543561 7 14.428449821801351 13.271590335426112 5.0 0.10848367584108488 2.0 6.0 3.4 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.529 0.205 0.0254 0.107 0.159 1.31e+03 609 4.10e+05 450 640 0.529 0.272 0.0334 0.216 0.183
5.002937602543561 7 14.428449821801351 13.271590335426112 5.0 0.10848367584108488 2.0 6.0 3.4 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.529 0.205 0.0254 0.107 0.159 1.08e+04 3.12e+03 1.60e+07 680 4.00e+03 0.529 0.301 0.0315 0.281 0.177
6.002937602543561 7 14.428449821801351 13.271590335426112 5.0 0.10848367584108488 2.0 6.0 3.4 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.529 0.205 0.0254 0.107 0.159 9.73e+03 2.90e+03 1.32e+07 680 3.63e+03 0.529 0.301 0.0315 0.281 0.177
7.002937602543561 7 14.428449821801351 13.271590335426112 5.0 0.10848367584108488 2.0 6.0 3.4 1.3 3.0 1.1 3.00 0.857 2.14 0.00 1.46 0.529 0.205 0.0254 0.107 0.159 9.73e+03 2.90e+03 1.32e+07 680 3.63e+03 0.529 0.301 0.0315 0.281 0.177
8.002937602543561 10 12.945824131859641 14.681731552738555 7.0 0.09271243863887509 3.0 6.0 3.6 1.8 3.0 1.3 3.00 0.900 2.10 0.00 1.45 6.10 0.913 3.49 0.187 1.87 9.73e+03 2.03e+03 1.08e+07 299 3.28e+03 6.10 0.980 3.40 0.321 1.84
9.002937602543561 10 12.945824131859641 14.681731552738555 7.0 0.09271243863887509 3.0 6.0 3.6 1.8 3.0 1.3 3.00 0.900 2.10 0.00 1.45 6.10 0.913 3.49 0.187 1.87 9.73e+03 2.03e+03 1.08e+07 299 3.28e+03 6.10 1.73 5.46 0.321 2.34
10.002937602543561 10 12.945824131859641 14.681731552738555 7.0 0.09271243863887509 3.0 6.0 3.6 1.8 3.0 1.3 3.00 0.900 2.10 0.00 1.45 6.10 0.913 3.49 0.187 1.87 8.94e+03 1.20e+03 7.64e+06 222 2.76e+03 6.10 1.85 5.23 0.857 2.29
11.002937602543561 10 12.945824131859641 14.681731552738555 7.0 0.09271243863887509 3.0 6.0 3.6 1.8 3.0 1.3 3.00 0.900 2.10 0.00 1.45 6.10 0.913 3.49 0.187 1.87 1.43e+06 1.79e+05 2.04e+11 1.05e+03 4.51e+05 6.10 1.85 5.23 0.857 2.29
12.002937602543561 10 12.945824131859641 14.681731552738555 7.0 0.09271243863887509 3.0 6.0 3.6 1.8 3.0 1.3 3.00 0.900 2.10 0.00 1.45 6.10 0.913 3.49 0.187 1.87 1.43e+06 1.79e+05 2.04e+11 1.05e+03 4.51e+05 6.10 1.85 5.23 0.857 2.29
13.002937602543561 10 12.945824131859641 14.681731552738555 7.0 0.09271243863887509 3.0 6.0 3.6 1.8 3.0 1.3 3.00 0.900 2.10 0.00 1.45 6.10 0.913 3.49 0.187 1.87 1.43e+06 1.79e+05 2.04e+11 1.05e+03 4.51e+05 6.10 1.85 5.23 0.857 2.29
14.002937602543561 13 11.782947363479675 17.127275541184797 9.0 0.06972680388018003 4.0 6.0 3.7 1.4 3.0 1.2 3.00 0.923 2.08 0.00 1.44 54.4 10.6 380 0.281 19.5 1.43e+06 1.38e+05 1.59e+11 447 3.99e+05 54.4 11.3 366 1.61 19.1
15.002937602543561 13 11.782947363479675 17.127275541184797 9.0 0.06972680388018003 4.0 6.0 3.7 1.4 3.0 1.2 3.00 0.923 2.08 0.00 1.44 54.4 10.6 380 0.281 19.5 1.43e+06 1.38e+05 1.59e+11 447 3.99e+05 128 20.7 1.41e+03 1.61 37.5
16.00293760254356 13 11.782947363479675 17.127275541184797 9.0 0.06972680388018003 4.0 6.0 3.7 1.4 3.0 1.2 3.00 0.923 2.08 0.00 1.44 54.4 10.6 380 0.281 19.5 1.43e+06 1.38e+05 1.59e+11 447 3.99e+05 128 30.8 1.74e+03 1.61 41.8
17.00293760254356 13 11.782947363479675 17.127275541184797 9.0 0.06972680388018003 4.0 6.0 3.7 1.4 3.0 1.2 3.00 0.923 2.08 0.00 1.44 54.4 10.6 380 0.281 19.5 1.43e+06 1.44e+05 1.58e+11 267 3.97e+05 128 32.5 1.67e+03 23.6 40.9
18.00293760254356 13 11.782947363479675 17.127275541184797 9.0 0.06972680388018003 4.0 6.0 3.7 1.4 3.0 1.2 3.00 0.923 2.08 0.00 1.44 54.4 10.6 380 0.281 19.5 2.26e+10 3.70e+09 6.13e+19 5.81e+03 7.83e+09 128 32.5 1.67e+03 23.6 40.9
19.00293760254356 13 11.782947363479675 17.127275541184797 9.0 0.06972680388018003 4.0 6.0 3.7 1.4 3.0 1.2 3.00 0.923 2.08 0.00 1.44 54.4 10.6 380 0.281 19.5 2.26e+10 3.70e+09 6.13e+19 5.81e+03 7.83e+09 128 32.5 1.67e+03 23.6 40.9
20.00293760254356 13 11.782947363479675 17.127275541184797 9.0 0.06972680388018003 4.0 6.0 3.7 1.4 3.0 1.2 3.00 0.923 2.08 0.00 1.44 54.4 10.6 380 0.281 19.5 2.26e+10 3.70e+09 6.13e+19 5.81e+03 7.83e+09 128 32.5 1.67e+03 23.6 40.9
21.00293760254356 13 11.782947363479675 17.127275541184797 9.0 0.06972680388018003 4.0 6.0 3.7 1.4 3.0 1.2 3.00 0.923 2.08 0.00 1.44 54.4 10.6 380 0.281 19.5 2.26e+10 3.70e+09 6.13e+19 5.81e+03 7.83e+09 128 32.5 1.67e+03 23.6 40.9
22.00293760254356 16 11.874583674232738 19.08132059289361 11.0 0.06683783736688965 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 208 26.9 2.76e+03 0.981 52.5 2.26e+10 3.01e+09 5.13e+19 927 7.16e+09 208 44.7 3.25e+03 33.8 57.0
23.00293760254356 16 11.874583674232738 19.08132059289361 11.0 0.06683783736688965 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 208 26.9 2.76e+03 0.981 52.5 2.26e+10 3.01e+09 5.13e+19 927 7.16e+09 294 59.7 7.13e+03 33.8 84.5
24.00293760254356 16 11.874583674232738 19.08132059289361 11.0 0.06683783736688965 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 208 26.9 2.76e+03 0.981 52.5 2.26e+10 3.01e+09 5.13e+19 927 7.16e+09 367 74.6 1.29e+04 33.8 114
25.00293760254356 16 11.874583674232738 19.08132059289361 11.0 0.06683783736688965 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 208 26.9 2.76e+03 0.981 52.5 2.26e+10 3.01e+09 5.13e+19 927 7.16e+09 367 90.7 1.52e+04 33.8 123
26.00293760254356 16 11.874583674232738 19.08132059289361 11.0 0.06683783736688965 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 208 26.9 2.76e+03 0.981 52.5 2.26e+10 3.01e+09 5.13e+19 812 7.16e+09 367 93.4 1.49e+04 42.8 122
27.00293760254356 16 11.874583674232738 19.08132059289361 11.0 0.06683783736688965 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 208 26.9 2.76e+03 0.981 52.5 1.14e+21 7.15e+19 8.18e+40 1.15e+03 2.86e+20 367 93.4 1.49e+04 42.8 122
28.00293760254356 16 11.874583674232738 19.08132059289361 11.0 0.06683783736688965 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 208 26.9 2.76e+03 0.981 52.5 1.14e+21 7.15e+19 8.18e+40 1.15e+03 2.86e+20 367 93.4 1.49e+04 42.8 122
29.00293760254356 16 11.874583674232738 19.08132059289361 11.0 0.06683783736688965 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 208 26.9 2.76e+03 0.981 52.5 1.14e+21 7.15e+19 8.18e+40 1.15e+03 2.86e+20 367 93.4 1.49e+04 42.8 122
30.00293760254356 16 11.874583674232738 19.08132059289361 11.0 0.06683783736688965 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 208 26.9 2.76e+03 0.981 52.5 1.14e+21 7.15e+19 8.18e+40 1.15e+03 2.86e+20 367 93.4 1.49e+04 42.8 122
31.00293760254356 16 11.874583674232738 19.08132059289361 11.0 0.06683783736688965 5.0 6.0 3.5 2.3 3.0 1.5 3.00 0.938 2.06 0.00 1.44 208 26.9 2.76e+03 0.981 52.5 1.14e+21 7.15e+19 8.18e+40 1.15e+03 2.86e+20 367 93.4 1.49e+04 42.8 122
32.00293760254356 19 11.825064420369028 21.385363172624405 13.0 0.06504124730533292 6.0 6.0 3.6 1.6 3.0 1.3 3.00 0.947 2.05 0.00 1.43 295 60.3 9.59e+03 6.10 97.9 1.14e+21 6.02e+19 6.89e+40 450 2.63e+20 367 116 1.64e+04 48.9 128
33.00293760254356 19 11.825064420369028 21.385363172624405 13.0 0.06504124730533292 6.0 6.0 3.6 1.6 3.0 1.3 3.00 0.947 2.05 0.00 1.43 295 60.3 9.59e+03 6.10 97.9 1.14e+21 6.02e+19 6.89e+40 450 2.63e+20 715 143 3.51e+04 48.9 187
34.00293760254356 19 11.825064420369028 21.385363172624405 13.0 0.06504124730533292 6.0 6.0 3.6 1.6 3.0 1.3 3.00 0.947 2.05 0.00 1.43 295 60.3 9.59e+03 6.10 97.9 1.14e+21 6.02e+19 6.89e+40 450 2.63e+20 801 170 5.71e+04 48.9 239
35.00293760254356 19 11.825064420369028 21.385363172624405 13.0 0.06504124730533292 6.0 6.0 3.6 1.6 3.0 1.3 3.00 0.947 2.05 0.00 1.43 295 60.3 9.59e+03 6.10 97.9 1.14e+21 6.02e+19 6.89e+40 450 2.63e+20 875 196 8.18e+04 48.9 286
36.00293760254356 19 11.825064420369028 21.385363172624405 13.0 0.06504124730533292 6.0 6.0 3.6 1.6 3.0 1.3 3.00 0.947 2.05 0.00 1.43 295 60.3 9.59e+03 6.10 97.9 1.14e+21 6.02e+19 6.89e+40 450 2.63e+20 875 225 9.15e+04 48.9 303
37.00293760254356 19 11.825064420369028 21.385363172624405 13.0 0.06504124730533292 6.0 6.0 3.6 1.6 3.0 1.3 3.00 0.947 2.05 0.00 1.43 295 60.3 9.59e+03 6.10 97.9 1.14e+21 6.02e+19 6.89e+40 450 2.63e+20 875 230 9.04e+04 48.9 301
38.00293760254356 19 11.825064420369028 21.385363172624405 13.0 0.06504124730533292 6.0 6.0 3.6 1.6 3.0 1.3 3.00 0.947 2.05 0.00 1.43 295 60.3 9.59e+03 6.10 97.9 9.18e+62 8.56e+61 6.70e+124 241 2.59e+62 875 230 9.04e+04 48.9 301
39.00293760254356 19 11.825064420369028 21.385363172624405 13.0 0.06504124730533292 6.0 6.0 3.6 1.6 3.0 1.3 3.00 0.947 2.05 0.00 1.43 295 60.3 9.59e+03 6.10 97.9 9.18e+62 8.56e+61 6.70e+124 241 2.59e+62 875 230 9.04e+04 48.9 301
40.00293760254356 19 11.825064420369028 21.385363172624405 13.0 0.06504124730533292 6.0 6.0 3.6 1.6 3.0 1.3 3.00 0.947 2.05 0.00 1.43 295 60.3 9.59e+03 6.10 97.9 9.18e+62 8.56e+61 6.70e+124 241 2.59e+62 875 230 9.04e+04 48.9 301
41.00293760254356 19 11.825064420369028 21.385363172624405 13.0 0.06504124730533292 6.0 6.0 3.6 1.6 3.0 1.3 3.00 0.947 2.05 0.00 1.43 295 60.3 9.59e+03 6.10 97.9 9.18e+62 8.56e+61 6.70e+124 241 2.59e+62 875 230 9.04e+04 48.9 301
42.00293760254356 19 11.825064420369028 21.385363172624405 13.0 0.06504124730533292 6.0 6.0 3.6 1.6 3.0 1.3 3.00 0.947 2.05 0.00 1.43 295 60.3 9.59e+03 6.10 97.9 9.18e+62 8.56e+61 6.70e+124 241 2.59e+62 875 230 9.04e+04 48.9 301
43.00293760254356 19 11.825064420369028 21.385363172624405 13.0 0.06504124730533292 6.0 6.0 3.6 1.6 3.0 1.3 3.00 0.947 2.05 0.00 1.43 295 60.3 9.59e+03 6.10 97.9 9.18e+62 8.56e+61 6.70e+124 241 2.59e+62 875 230 9.04e+04 48.9 301
44.00293760254356 22 11.174763455411021 23.30032307450017 15.0 0.05669869609345534 7.0 6.0 3.6 2.0 3.0 1.4 3.00 0.955 2.05 0.00 1.43 295 75.9 9.85e+03 33.8 99.3 9.18e+62 7.40e+61 5.84e+124 44.4 2.42e+62 875 222 7.79e+04 141 279
45.00293760254356 22 11.174763455411021 23.30032307450017 15.0 0.05669869609345534 7.0 6.0 3.6 2.0 3.0 1.4 3.00 0.955 2.05 0.00 1.43 295 75.9 9.85e+03 33.8 99.3 9.18e+62 7.40e+61 5.84e+124 44.4 2.42e+62 875 233 8.18e+04 141 286
46.00293760254356 22 11.174763455411021 23.30032307450017 15.0 0.05669869609345534 7.0 6.0 3.6 2.0 3.0 1.4 3.00 0.955 2.05 0.00 1.43 295 75.9 9.85e+03 33.8 99.3 9.18e+62 7.40e+61 5.84e+124 44.4 2.42e+62 943 243 9.46e+04 141 308
47.00293760254356 22 11.174763455411021 23.30032307450017 15.0 0.05669869609345534 7.0 6.0 3.6 2.0 3.0 1.4 3.00 0.955 2.05 0.00 1.43 295 75.9 9.85e+03 33.8 99.3 9.18e+62 7.40e+61 5.84e+124 44.4 2.42e+62 1.03e+03 253 1.09e+05 141 330
48.00293760254356 22 11.174763455411021 23.30032307450017 15.0 0.05669869609345534 7.0 6.0 3.6 2.0 3.0 1.4 3.00 0.955 2.05 0.00 1.43 295 75.9 9.85e+03 33.8 99.3 9.18e+62 7.40e+61 5.84e+124 44.4 2.42e+62 1.10e+03 264 1.25e+05 141 353
49.00293760254356 22 11.174763455411021 23.30032307450017 15.0 0.05669869609345534 7.0 6.0 3.6 2.0 3.0 1.4 3.00 0.955 2.05 0.00 1.43 295 75.9 9.85e+03 33.8 99.3 9.18e+62 7.40e+61 5.84e+124 44.4 2.42e+62 1.10e+03 275 1.32e+05 141 364
50.00293760254356 22 11.174763455411021 23.30032307450017 15.0 0.05669869609345534 7.0 6.0 3.6 2.0 3.0 1.4 3.00 0.955 2.05 0.00 1.43 295 75.9 9.85e+03 33.8 99.3 9.18e+62 7.40e+61 5.84e+124 44.4 2.42e+62 1.10e+03 277 1.32e+05 141 363
51.00293760254356 22 11.174763455411021 23.30032307450017 15.0 0.05669869609345534 7.0 6.0 3.6 2.0 3.0 1.4 3.00 0.955 2.05 0.00 1.43 295 75.9 9.85e+03 33.8 99.3 6.04e+79 3.34e+78 1.70e+158 229 1.30e+79 1.10e+03 277 1.32e+05 141 363
52.00293760254356 22 11.174763455411021 23.30032307450017 15.0 0.05669869609345534 7.0 6.0 3.6 2.0 3.0 1.4 3.00 0.955 2.05 0.00 1.43 295 75.9 9.85e+03 33.8 99.3 6.04e+79 3.34e+78 1.70e+158 229 1.30e+79 1.10e+03 277 1.32e+05 141 363
53.00293760254356 22 11.174763455411021 23.30032307450017 15.0 0.05669869609345534 7.0 6.0 3.6 2.0 3.0 1.4 3.00 0.955 2.05 0.00 1.43 295 75.9 9.85e+03 33.8 99.3 6.04e+79 3.34e+78 1.70e+158 229 1.30e+79 1.10e+03 277 1.32e+05 141 363
54.00293760254356 22 11.174763455411021 23.30032307450017 15.0 0.05669869609345534 7.0 6.0 3.6 2.0 3.0 1.4 3.00 0.955 2.05 0.00 1.43 295 75.9 9.85e+03 33.8 99.3 6.04e+79 3.34e+78 1.70e+158 229 1.30e+79 1.10e+03 277 1.32e+05 141 363
55.00293760254356 22 11.174763455411021 23.30032307450017 15.0 0.05669869609345534 7.0 6.0 3.6 2.0 3.0 1.4 3.00 0.955 2.05 0.00 1.43 295 75.9 9.85e+03 33.8 99.3 6.04e+79 3.34e+78 1.70e+158 229 1.30e+79 1.10e+03 277 1.32e+05 141 363
56.00293760254356 22 11.174763455411021 23.30032307450017 15.0 0.05669869609345534 7.0 6.0 3.6 2.0 3.0 1.4 3.00 0.955 2.05 0.00 1.43 295 75.9 9.85e+03 33.8 99.3 6.04e+79 3.34e+78 1.70e+158 229 1.30e+79 1.10e+03 277 1.32e+05 141 363
57.00293760254356 22 11.174763455411021 23.30032307450017 15.0 0.05669869609345534 7.0 6.0 3.6 2.0 3.0 1.4 3.00 0.955 2.05 0.00 1.43 295 75.9 9.85e+03 33.8 99.3 6.04e+79 3.34e+78 1.70e+158 229 1.30e+79 1.10e+03 277 1.32e+05 141 363
58.00293760254356 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 6.04e+79 2.94e+78 1.50e+158 2.78 1.23e+79 1.10e+03 252 1.20e+05 107 347
59.00293760254356 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 6.04e+79 2.94e+78 1.50e+158 2.78 1.23e+79 1.10e+03 253 1.20e+05 107 347
60.00293760254356 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 6.04e+79 2.94e+78 1.50e+158 2.78 1.23e+79 1.10e+03 254 1.21e+05 107 347
61.00293760254356 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 6.04e+79 2.94e+78 1.50e+158 2.78 1.23e+79 1.10e+03 254 1.22e+05 107 349
62.00293760254356 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 6.04e+79 2.94e+78 1.50e+158 2.78 1.23e+79 1.10e+03 255 1.23e+05 107 351
63.00293760254356 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 6.04e+79 2.94e+78 1.50e+158 2.78 1.23e+79 1.12e+03 256 1.25e+05 107 353
64.00293760254357 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 6.04e+79 2.94e+78 1.50e+158 2.78 1.23e+79 1.12e+03 257 1.26e+05 107 354
65.00293760254357 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 6.04e+79 2.94e+78 1.50e+158 2.78 1.23e+79 1.12e+03 257 1.26e+05 107 354
66.00293760254357 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 1.32e+46 5.26e+44 6.93e+90 2.61 2.63e+45 1.12e+03 257 1.26e+05 107 354
67.00293760254357 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 1.32e+46 5.26e+44 6.93e+90 2.61 2.63e+45 1.12e+03 257 1.26e+05 107 354
68.00293760254357 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 1.32e+46 5.26e+44 6.93e+90 2.61 2.63e+45 1.12e+03 257 1.26e+05 107 354
69.00293760254357 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 1.32e+46 5.26e+44 6.93e+90 2.61 2.63e+45 1.12e+03 257 1.26e+05 107 354
70.00293760254357 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 1.32e+46 5.26e+44 6.93e+90 2.61 2.63e+45 1.12e+03 257 1.26e+05 107 354
71.00293760254357 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 1.32e+46 5.26e+44 6.93e+90 2.61 2.63e+45 1.12e+03 257 1.26e+05 107 354
72.00293760254357 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 1.32e+46 5.26e+44 6.93e+90 2.61 2.63e+45 1.12e+03 257 1.26e+05 107 354
73.00293760254357 25 10.20761269225972 24.268684214805575 17.0 0.04844694990064058 7.0 7.0 3.8 2.4 3.0 1.5 3.00 0.960 2.04 0.00 1.43 295 75.2 8.71e+03 42.9 93.3 1.32e+46 5.26e+44 6.93e+90 2.61 2.63e+45 1.12e+03 257 1.26e+05 107 354
74.00293760254357 28 9.240742608532496 25.63485938632923 19.0 0.046259615840867234 8.0 7.0 3.8 2.3 3.0 1.5 3.00 0.964 2.04 0.00 1.43 295 72.6 7.96e+03 42.8 89.2 1.32e+46 4.70e+44 6.18e+90 1.04 2.49e+45 1.12e+03 235 1.16e+05 80.0 341
75.00293760254357 28 9.240742608532496 25.63485938632923 19.0 0.046259615840867234 8.0 7.0 3.8 2.3 3.0 1.5 3.00 0.964 2.04 0.00 1.43 295 72.6 7.96e+03 42.8 89.2 1.32e+46 4.70e+44 6.18e+90 1.04 2.49e+45 1.12e+03 237 1.16e+05 80.0 340
76.00293760254357 28 9.240742608532496 25.63485938632923 19.0 0.046259615840867234 8.0 7.0 3.8 2.3 3.0 1.5 3.00 0.964 2.04 0.00 1.43 295 72.6 7.96e+03 42.8 89.2 1.32e+46 4.70e+44 6.18e+90 1.04 2.49e+45 1.12e+03 238 1.16e+05 80.0 340
77.00293760254357 28 9.240742608532496 25.63485938632923 19.0 0.046259615840867234 8.0 7.0 3.8 2.3 3.0 1.5 3.00 0.964 2.04 0.00 1.43 295 72.6 7.96e+03 42.8 89.2 1.32e+46 4.70e+44 6.18e+90 1.04 2.49e+45 1.12e+03 240 1.17e+05 80.0 342
78.00293760254357 28 9.240742608532496 25.63485938632923 19.0 0.046259615840867234 8.0 7.0 3.8 2.3 3.0 1.5 3.00 0.964 2.04 0.00 1.43 295 72.6 7.96e+03 42.8 89.2 1.32e+46 4.70e+44 6.18e+90 1.04 2.49e+45 1.12e+03 242 1.19e+05 80.0 345
79.00293760254357 28 9.240742608532496 25.63485938632923 19.0 0.046259615840867234 8.0 7.0 3.8 2.3 3.0 1.5 3.00 0.964 2.04 0.00 1.43 295 72.6 7.96e+03 42.8 89.2 1.32e+46 4.70e+44 6.18e+90 1.04 2.49e+45 1.12e+03 243 1.22e+05 80.0 349
80.00293760254357 28 9.240742608532496 25.63485938632923 19.0 0.046259615840867234 8.0 7.0 3.8 2.3 3.0 1.5 3.00 0.964 2.04 0.00 1.43 295 72.6 7.96e+03 42.8 89.2 1.32e+46 4.70e+44 6.18e+90 1.04 2.49e+45 1.17e+03 245 1.25e+05 80.0 354
81.00293760254357 28 9.240742608532496 25.63485938632923 19.0 0.046259615840867234 8.0 7.0 3.8 2.3 3.0 1.5 3.00 0.964 2.04 0.00 1.43 295 72.6 7.96e+03 42.8 89.2 1.32e+46 4.70e+44 6.18e+90 1.04 2.49e+45 1.17e+03 247 1.27e+05 80.0 356
