#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 461.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.4320831395734479 4 11.932577719644202 12.30623605040114 3.0 0.1535796738902109 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.432083139573448 4 11.932577719644202 12.30623605040114 3.0 0.1535796738902109 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.185 0.142 0.00226 0.141 0.0475 2.52e+03 1.70e+03 9.68e+05 1.91e+03 984 0.233 0.175 0.00304 0.183 0.0551
2.432083139573448 4 11.932577719644202 12.30623605040114 3.0 0.1535796738902109 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.185 0.142 0.00226 0.141 0.0475 2.27e+03 1.54e+03 7.51e+05 1.72e+03 867 0.233 0.175 0.00304 0.183 0.0551
3.432083139573448 7 11.187151094153284 14.460852788499835 5.0 0.08162633213240815 3.0 5.0 2.6 2.0 3.0 1.4 3.00 0.857 2.14 0.00 1.46 2.68 0.634 0.935 0.181 0.967 2.27e+03 879 1.05e+06 450 1.03e+03 2.68 0.653 0.914 0.185 0.956
4.432083139573448 7 11.187151094153284 14.460852788499835 5.0 0.08162633213240815 3.0 5.0 2.6 2.0 3.0 1.4 3.00 0.857 2.14 0.00 1.46 2.68 0.634 0.935 0.181 0.967 2.03e+03 397 5.45e+05 106 738 2.68 1.06 1.05 1.06 1.02
5.432083139573448 7 11.187151094153284 14.460852788499835 5.0 0.08162633213240815 3.0 5.0 2.6 2.0 3.0 1.4 3.00 0.857 2.14 0.00 1.46 2.68 0.634 0.935 0.181 0.967 1.33e+05 2.78e+04 2.53e+09 1.83e+03 5.03e+04 2.68 1.06 1.05 1.06 1.02
6.432083139573448 7 11.187151094153284 14.460852788499835 5.0 0.08162633213240815 3.0 5.0 2.6 2.0 3.0 1.4 3.00 0.857 2.14 0.00 1.46 2.68 0.634 0.935 0.181 0.967 1.33e+05 2.78e+04 2.53e+09 1.83e+03 5.03e+04 2.68 1.06 1.05 1.06 1.02
7.432083139573448 10 10.010306255624105 17.07136095089316 7.0 0.06995967780275714 4.0 5.0 2.8 2.0 3.0 1.4 3.00 0.900 2.10 0.00 1.45 33.3 5.62 109 0.622 10.4 1.33e+05 1.95e+04 1.87e+09 311 4.32e+04 33.3 5.92 106 1.65 10.3
8.432083139573448 10 10.010306255624105 17.07136095089316 7.0 0.06995967780275714 4.0 5.0 2.8 2.0 3.0 1.4 3.00 0.900 2.10 0.00 1.45 33.3 5.62 109 0.622 10.4 1.33e+05 1.95e+04 1.87e+09 311 4.32e+04 51.8 10.8 311 1.65 17.6
9.432083139573448 10 10.010306255624105 17.07136095089316 7.0 0.06995967780275714 4.0 5.0 2.8 2.0 3.0 1.4 3.00 0.900 2.10 0.00 1.45 33.3 5.62 109 0.622 10.4 1.33e+05 1.98e+04 1.86e+09 244 4.31e+04 51.8 14.8 312 9.24 17.7
10.432083139573448 10 10.010306255624105 17.07136095089316 7.0 0.06995967780275714 4.0 5.0 2.8 2.0 3.0 1.4 3.00 0.900 2.10 0.00 1.45 33.3 5.62 109 0.622 10.4 1.34e+08 1.87e+07 1.77e+15 3.07e+03 4.20e+07 51.8 14.8 312 9.24 17.7
11.432083139573448 10 10.010306255624105 17.07136095089316 7.0 0.06995967780275714 4.0 5.0 2.8 2.0 3.0 1.4 3.00 0.900 2.10 0.00 1.45 33.3 5.62 109 0.622 10.4 1.34e+08 1.87e+07 1.77e+15 3.07e+03 4.20e+07 51.8 14.8 312 9.24 17.7
12.432083139573448 10 10.010306255624105 17.07136095089316 7.0 0.06995967780275714 4.0 5.0 2.8 2.0 3.0 1.4 3.00 0.900 2.10 0.00 1.45 33.3 5.62 109 0.622 10.4 1.34e+08 1.87e+07 1.77e+15 3.07e+03 4.20e+07 51.8 14.8 312 9.24 17.7
13.432083139573448 13 11.008905695390972 18.96657145821693 9.0 0.07099443595029757 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 95.3 15.0 751 2.68 27.4 1.34e+08 1.44e+07 1.39e+15 450 3.73e+07 95.3 22.1 775 11.2 27.8
14.432083139573448 13 11.008905695390972 18.96657145821693 9.0 0.07099443595029757 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 95.3 15.0 751 2.68 27.4 1.34e+08 1.44e+07 1.39e+15 450 3.73e+07 139 30.3 1.84e+03 11.2 42.9
15.432083139573448 13 11.008905695390972 18.96657145821693 9.0 0.07099443595029757 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 95.3 15.0 751 2.68 27.4 1.34e+08 1.44e+07 1.39e+15 450 3.73e+07 158 38.4 3.08e+03 11.2 55.5
16.43208313957345 13 11.008905695390972 18.96657145821693 9.0 0.07099443595029757 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 95.3 15.0 751 2.68 27.4 1.34e+08 1.44e+07 1.39e+15 450 3.73e+07 158 45.1 3.17e+03 11.2 56.3
17.43208313957345 13 11.008905695390972 18.96657145821693 9.0 0.07099443595029757 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 95.3 15.0 751 2.68 27.4 1.30e+14 1.02e+13 1.29e+27 616 3.59e+13 158 45.1 3.17e+03 11.2 56.3
18.43208313957345 13 11.008905695390972 18.96657145821693 9.0 0.07099443595029757 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 95.3 15.0 751 2.68 27.4 1.30e+14 1.02e+13 1.29e+27 616 3.59e+13 158 45.1 3.17e+03 11.2 56.3
19.43208313957345 13 11.008905695390972 18.96657145821693 9.0 0.07099443595029757 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 95.3 15.0 751 2.68 27.4 1.30e+14 1.02e+13 1.29e+27 616 3.59e+13 158 45.1 3.17e+03 11.2 56.3
20.43208313957345 13 11.008905695390972 18.96657145821693 9.0 0.07099443595029757 5.0 6.0 3.1 2.4 3.0 1.6 3.00 0.923 2.08 0.00 1.44 95.3 15.0 751 2.68 27.4 1.30e+14 1.02e+13 1.29e+27 616 3.59e+13 158 45.1 3.17e+03 11.2 56.3
21.43208313957345 16 11.551048028384479 21.108271023325997 11.0 0.05077793887304295 6.0 6.0 3.0 2.7 3.0 1.6 3.00 0.938 2.06 0.00 1.44 200 36.8 3.92e+03 5.95 62.6 1.30e+14 8.28e+12 1.05e+27 403 3.24e+13 200 61.2 4.87e+03 32.7 69.8
22.43208313957345 16 11.551048028384479 21.108271023325997 11.0 0.05077793887304295 6.0 6.0 3.0 2.7 3.0 1.6 3.00 0.938 2.06 0.00 1.44 200 36.8 3.92e+03 5.95 62.6 1.30e+14 8.28e+12 1.05e+27 403 3.24e+13 393 79.8 1.18e+04 32.7 108
23.43208313957345 16 11.551048028384479 21.108271023325997 11.0 0.05077793887304295 6.0 6.0 3.0 2.7 3.0 1.6 3.00 0.938 2.06 0.00 1.44 200 36.8 3.92e+03 5.95 62.6 1.30e+14 8.28e+12 1.05e+27 403 3.24e+13 437 98.3 1.96e+04 32.7 140
24.43208313957345 16 11.551048028384479 21.108271023325997 11.0 0.05077793887304295 6.0 6.0 3.0 2.7 3.0 1.6 3.00 0.938 2.06 0.00 1.44 200 36.8 3.92e+03 5.95 62.6 1.30e+14 8.28e+12 1.05e+27 403 3.24e+13 455 117 2.75e+04 32.7 166
25.43208313957345 16 11.551048028384479 21.108271023325997 11.0 0.05077793887304295 6.0 6.0 3.0 2.7 3.0 1.6 3.00 0.938 2.06 0.00 1.44 200 36.8 3.92e+03 5.95 62.6 1.30e+14 8.28e+12 1.05e+27 403 3.24e+13 455 132 2.80e+04 32.7 167
26.43208313957345 16 11.551048028384479 21.108271023325997 11.0 0.05077793887304295 6.0 6.0 3.0 2.7 3.0 1.6 3.00 0.938 2.06 0.00 1.44 200 36.8 3.92e+03 5.95 62.6 1.95e+32 1.39e+31 2.37e+63 339 4.87e+31 455 132 2.80e+04 32.7 167
27.43208313957345 16 11.551048028384479 21.108271023325997 11.0 0.05077793887304295 6.0 6.0 3.0 2.7 3.0 1.6 3.00 0.938 2.06 0.00 1.44 200 36.8 3.92e+03 5.95 62.6 1.95e+32 1.39e+31 2.37e+63 339 4.87e+31 455 132 2.80e+04 32.7 167
28.43208313957345 16 11.551048028384479 21.108271023325997 11.0 0.05077793887304295 6.0 6.0 3.0 2.7 3.0 1.6 3.00 0.938 2.06 0.00 1.44 200 36.8 3.92e+03 5.95 62.6 1.95e+32 1.39e+31 2.37e+63 339 4.87e+31 455 132 2.80e+04 32.7 167
29.43208313957345 16 11.551048028384479 21.108271023325997 11.0 0.05077793887304295 6.0 6.0 3.0 2.7 3.0 1.6 3.00 0.938 2.06 0.00 1.44 200 36.8 3.92e+03 5.95 62.6 1.95e+32 1.39e+31 2.37e+63 339 4.87e+31 455 132 2.80e+04 32.7 167
30.43208313957345 16 11.551048028384479 21.108271023325997 11.0 0.05077793887304295 6.0 6.0 3.0 2.7 3.0 1.6 3.00 0.938 2.06 0.00 1.44 200 36.8 3.92e+03 5.95 62.6 1.95e+32 1.39e+31 2.37e+63 339 4.87e+31 455 132 2.80e+04 32.7 167
31.43208313957345 19 11.976552534839284 23.277225730743897 13.0 0.04985457075930358 7.0 6.0 3.1 2.7 3.0 1.6 3.00 0.947 2.05 0.00 1.43 296 57.4 7.34e+03 11.2 85.7 1.95e+32 1.17e+31 2.00e+63 117 4.48e+31 455 138 2.52e+04 51.0 159
32.43208313957345 19 11.976552534839284 23.277225730743897 13.0 0.04985457075930358 7.0 6.0 3.1 2.7 3.0 1.6 3.00 0.947 2.05 0.00 1.43 296 57.4 7.34e+03 11.2 85.7 1.95e+32 1.17e+31 2.00e+63 117 4.48e+31 502 153 3.21e+04 51.0 179
33.43208313957345 19 11.976552534839284 23.277225730743897 13.0 0.04985457075930358 7.0 6.0 3.1 2.7 3.0 1.6 3.00 0.947 2.05 0.00 1.43 296 57.4 7.34e+03 11.2 85.7 1.95e+32 1.17e+31 2.00e+63 117 4.48e+31 694 169 4.49e+04 51.0 212
34.43208313957345 19 11.976552534839284 23.277225730743897 13.0 0.04985457075930358 7.0 6.0 3.1 2.7 3.0 1.6 3.00 0.947 2.05 0.00 1.43 296 57.4 7.34e+03 11.2 85.7 1.95e+32 1.17e+31 2.00e+63 117 4.48e+31 738 185 5.86e+04 51.0 242
35.43208313957345 19 11.976552534839284 23.277225730743897 13.0 0.04985457075930358 7.0 6.0 3.1 2.7 3.0 1.6 3.00 0.947 2.05 0.00 1.43 296 57.4 7.34e+03 11.2 85.7 1.95e+32 1.17e+31 2.00e+63 117 4.48e+31 757 201 7.24e+04 51.0 269
36.43208313957345 19 11.976552534839284 23.277225730743897 13.0 0.04985457075930358 7.0 6.0 3.1 2.7 3.0 1.6 3.00 0.947 2.05 0.00 1.43 296 57.4 7.34e+03 11.2 85.7 1.95e+32 1.17e+31 2.00e+63 117 4.48e+31 757 214 7.43e+04 51.0 273
