#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 87.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.597421725859544 4 9.234844610013676 7.799529679756613 3.0 0.10023980567204072 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.597421725859544 4 9.234844610013676 7.799529679756613 3.0 0.10023980567204072 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.100 2.75e-07 0.100 0.000524 1.37e+03 1.14e+03 2.10e+05 1.36e+03 458 0.150 0.113 0.000630 0.100 0.0251
2.597421725859544 4 9.234844610013676 7.799529679756613 3.0 0.10023980567204072 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.100 2.75e-07 0.100 0.000524 1.23e+03 1.03e+03 1.52e+05 1.23e+03 390 0.150 0.113 0.000630 0.100 0.0251
3.597421725859544 7 6.986083434227289 8.750445657314808 5.0 0.058236741785824435 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.117 0.103 3.82e-05 0.100 0.00618 1.23e+03 591 3.82e+05 450 618 0.150 0.110 0.000355 0.100 0.0189
4.597421725859544 7 6.986083434227289 8.750445657314808 5.0 0.058236741785824435 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.117 0.103 3.82e-05 0.100 0.00618 450 147 2.80e+04 163 167 0.180 0.123 0.00110 0.102 0.0332
5.597421725859544 7 6.986083434227289 8.750445657314808 5.0 0.058236741785824435 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.117 0.103 3.82e-05 0.100 0.00618 720 419 5.99e+04 450 245 0.180 0.123 0.00110 0.102 0.0332
6.597421725859544 7 6.986083434227289 8.750445657314808 5.0 0.058236741785824435 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.117 0.103 3.82e-05 0.100 0.00618 720 419 5.99e+04 450 245 0.180 0.123 0.00110 0.102 0.0332
7.597421725859544 10 6.316954816688589 10.957399700256916 7.0 0.05319736342014508 4.0 6.0 3.0 2.4 2.5 1.6 3.00 0.900 2.10 0.00 1.45 0.942 0.201 0.0697 0.101 0.264 720 293 8.10e+04 187 285 0.942 0.215 0.0675 0.112 0.260
8.597421725859544 10 6.316954816688589 10.957399700256916 7.0 0.05319736342014508 4.0 6.0 3.0 2.4 2.5 1.6 3.00 0.900 2.10 0.00 1.45 0.942 0.201 0.0697 0.101 0.264 720 293 8.10e+04 187 285 0.942 0.269 0.0849 0.133 0.291
9.597421725859544 10 6.316954816688589 10.957399700256916 7.0 0.05319736342014508 4.0 6.0 3.0 2.4 2.5 1.6 3.00 0.900 2.10 0.00 1.45 0.942 0.201 0.0697 0.101 0.264 720 319 8.65e+04 289 294 0.942 0.310 0.0839 0.176 0.290
10.597421725859544 10 6.316954816688589 10.957399700256916 7.0 0.05319736342014508 4.0 6.0 3.0 2.4 2.5 1.6 3.00 0.900 2.10 0.00 1.45 0.942 0.201 0.0697 0.101 0.264 2.21e+04 3.27e+03 4.69e+07 457 6.85e+03 0.942 0.310 0.0839 0.176 0.290
11.597421725859544 10 6.316954816688589 10.957399700256916 7.0 0.05319736342014508 4.0 6.0 3.0 2.4 2.5 1.6 3.00 0.900 2.10 0.00 1.45 0.942 0.201 0.0697 0.101 0.264 2.21e+04 3.27e+03 4.69e+07 457 6.85e+03 0.942 0.310 0.0839 0.176 0.290
12.597421725859544 10 6.316954816688589 10.957399700256916 7.0 0.05319736342014508 4.0 6.0 3.0 2.4 2.5 1.6 3.00 0.900 2.10 0.00 1.45 0.942 0.201 0.0697 0.101 0.264 2.21e+04 3.27e+03 4.69e+07 457 6.85e+03 0.942 0.310 0.0839 0.176 0.290
13.597421725859544 13 6.656971536556404 13.562718010868897 9.0 0.05222113272782141 5.0 6.0 3.2 2.0 3.0 1.4 3.00 0.923 2.08 0.00 1.44 15.7 2.85 32.8 0.107 5.73 2.21e+04 2.51e+03 3.73e+07 145 6.10e+03 15.7 2.94 32.3 0.315 5.69
14.597421725859544 13 6.656971536556404 13.562718010868897 9.0 0.05222113272782141 5.0 6.0 3.2 2.0 3.0 1.4 3.00 0.923 2.08 0.00 1.44 15.7 2.85 32.8 0.107 5.73 2.21e+04 2.51e+03 3.73e+07 145 6.10e+03 32.3 5.35 97.6 0.315 9.88
