#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 380.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.01176118017318295 4 10.725999846634275 11.302065919629925 3.0 0.1734113323054528 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.011761180173183 4 10.725999846634275 11.302065919629925 3.0 0.1734113323054528 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.199 0.146 0.00278 0.142 0.0527 2.70e+03 1.75e+03 1.10e+06 1.93e+03 1.05e+03 0.242 0.181 0.00352 0.191 0.0593
2.011761180173183 4 10.725999846634275 11.302065919629925 3.0 0.1734113323054528 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.199 0.146 0.00278 0.142 0.0527 2.43e+03 1.59e+03 8.54e+05 1.74e+03 924 0.242 0.181 0.00352 0.191 0.0593
3.011761180173183 7 9.213202457339833 13.815570633871546 5.0 0.07086367798531854 3.0 5.0 2.3 1.9 2.0 1.4 3.00 0.857 2.14 0.00 1.46 3.38 0.794 1.56 0.184 1.25 2.43e+03 907 1.15e+06 450 1.07e+03 3.38 0.814 1.53 0.199 1.24
4.011761180173183 7 9.213202457339833 13.815570633871546 5.0 0.07086367798531854 3.0 5.0 2.3 1.9 2.0 1.4 3.00 0.857 2.14 0.00 1.46 3.38 0.794 1.56 0.184 1.25 2.55e+03 470 8.69e+05 102 932 3.38 1.36 1.76 1.49 1.33
5.011761180173183 7 9.213202457339833 13.815570633871546 5.0 0.07086367798531854 3.0 5.0 2.3 1.9 2.0 1.4 3.00 0.857 2.14 0.00 1.46 3.38 0.794 1.56 0.184 1.25 2.12e+05 4.49e+04 6.59e+09 2.30e+03 8.12e+04 3.38 1.36 1.76 1.49 1.33
6.011761180173183 7 9.213202457339833 13.815570633871546 5.0 0.07086367798531854 3.0 5.0 2.3 1.9 2.0 1.4 3.00 0.857 2.14 0.00 1.46 3.38 0.794 1.56 0.184 1.25 2.12e+05 4.49e+04 6.59e+09 2.30e+03 8.12e+04 3.38 1.36 1.76 1.49 1.33
7.011761180173183 10 9.890376219541725 16.73492746255881 7.0 0.05484224930153109 4.0 5.0 2.6 2.0 2.0 1.4 3.00 0.900 2.10 0.00 1.45 33.8 7.77 190 0.843 13.8 2.12e+05 3.15e+04 4.87e+09 309 6.98e+04 33.8 8.17 184 2.12 13.6
8.011761180173183 10 9.890376219541725 16.73492746255881 7.0 0.05484224930153109 4.0 5.0 2.6 2.0 2.0 1.4 3.00 0.900 2.10 0.00 1.45 33.8 7.77 190 0.843 13.8 2.12e+05 3.15e+04 4.87e+09 309 6.98e+04 72.2 15.0 584 2.12 24.2
9.011761180173183 10 9.890376219541725 16.73492746255881 7.0 0.05484224930153109 4.0 5.0 2.6 2.0 2.0 1.4 3.00 0.900 2.10 0.00 1.45 33.8 7.77 190 0.843 13.8 2.12e+05 3.18e+04 4.85e+09 240 6.96e+04 72.2 20.7 587 12.5 24.2
10.011761180173183 10 9.890376219541725 16.73492746255881 7.0 0.05484224930153109 4.0 5.0 2.6 2.0 2.0 1.4 3.00 0.900 2.10 0.00 1.45 33.8 7.77 190 0.843 13.8 2.12e+08 4.38e+07 7.82e+15 3.49e+03 8.84e+07 72.2 20.7 587 12.5 24.2
11.011761180173183 10 9.890376219541725 16.73492746255881 7.0 0.05484224930153109 4.0 5.0 2.6 2.0 2.0 1.4 3.00 0.900 2.10 0.00 1.45 33.8 7.77 190 0.843 13.8 2.12e+08 4.38e+07 7.82e+15 3.49e+03 8.84e+07 72.2 20.7 587 12.5 24.2
12.011761180173183 10 9.890376219541725 16.73492746255881 7.0 0.05484224930153109 4.0 5.0 2.6 2.0 2.0 1.4 3.00 0.900 2.10 0.00 1.45 33.8 7.77 190 0.843 13.8 2.12e+08 4.38e+07 7.82e+15 3.49e+03 8.84e+07 72.2 20.7 587 12.5 24.2
