#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 274.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.27790760204499665 4 8.934437036663216 10.893581612065812 3.0 0.10316224479196949 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.2779076020449966 4 8.934437036663216 10.893581612065812 3.0 0.10316224479196949 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.113 0.105 3.17e-05 0.103 0.00563 1.53e+03 1.19e+03 2.50e+05 1.39e+03 500 0.159 0.119 0.000729 0.108 0.0270
2.277907602044997 4 8.934437036663216 10.893581612065812 3.0 0.10316224479196949 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.113 0.105 3.17e-05 0.103 0.00563 1.38e+03 1.08e+03 1.83e+05 1.25e+03 428 0.159 0.119 0.000729 0.108 0.0270
3.277907602044997 7 7.22358985918964 13.238548581560336 5.0 0.05895128598658573 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.508 0.218 0.0362 0.113 0.190 1.38e+03 620 4.28e+05 450 654 0.508 0.226 0.0345 0.116 0.186
4.277907602044997 7 7.22358985918964 13.238548581560336 5.0 0.05895128598658573 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.508 0.218 0.0362 0.113 0.190 805 224 9.13e+04 155 302 0.561 0.323 0.0436 0.383 0.209
5.277907602044997 7 7.22358985918964 13.238548581560336 5.0 0.05895128598658573 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.508 0.218 0.0362 0.113 0.190 9.95e+03 3.31e+03 1.97e+07 725 4.44e+03 0.561 0.323 0.0436 0.383 0.209
6.277907602044997 7 7.22358985918964 13.238548581560336 5.0 0.05895128598658573 3.0 5.0 2.6 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.508 0.218 0.0362 0.113 0.190 9.95e+03 3.31e+03 1.97e+07 725 4.44e+03 0.561 0.323 0.0436 0.383 0.209
7.277907602044997 10 5.662037693016285 15.356129344649275 7.0 0.04909414890515017 4.0 6.0 2.8 2.6 2.5 1.6 3.00 0.900 2.10 0.00 1.45 9.32 1.17 8.23 0.176 2.87 9.95e+03 2.32e+03 1.57e+07 297 3.96e+03 9.32 1.24 8.08 0.434 2.84
8.277907602044998 10 5.662037693016285 15.356129344649275 7.0 0.04909414890515017 4.0 6.0 2.8 2.6 2.5 1.6 3.00 0.900 2.10 0.00 1.45 9.32 1.17 8.23 0.176 2.87 9.95e+03 2.32e+03 1.57e+07 297 3.96e+03 9.32 1.91 11.4 0.434 3.38
9.277907602044998 10 5.662037693016285 15.356129344649275 7.0 0.04909414890515017 4.0 6.0 2.8 2.6 2.5 1.6 3.00 0.900 2.10 0.00 1.45 9.32 1.17 8.23 0.176 2.87 9.95e+03 2.46e+03 1.55e+07 258 3.94e+03 9.32 2.41 11.1 0.555 3.34
10.277907602044998 10 5.662037693016285 15.356129344649275 7.0 0.04909414890515017 4.0 6.0 2.8 2.6 2.5 1.6 3.00 0.900 2.10 0.00 1.45 9.32 1.17 8.23 0.176 2.87 3.27e+06 3.55e+05 1.05e+12 1.45e+03 1.03e+06 9.32 2.41 11.1 0.555 3.34
11.277907602044998 10 5.662037693016285 15.356129344649275 7.0 0.04909414890515017 4.0 6.0 2.8 2.6 2.5 1.6 3.00 0.900 2.10 0.00 1.45 9.32 1.17 8.23 0.176 2.87 3.27e+06 3.55e+05 1.05e+12 1.45e+03 1.03e+06 9.32 2.41 11.1 0.555 3.34
12.277907602044998 10 5.662037693016285 15.356129344649275 7.0 0.04909414890515017 4.0 6.0 2.8 2.6 2.5 1.6 3.00 0.900 2.10 0.00 1.45 9.32 1.17 8.23 0.176 2.87 3.27e+06 3.55e+05 1.05e+12 1.45e+03 1.03e+06 9.32 2.41 11.1 0.555 3.34
13.277907602044998 13 6.559332937579276 17.797316647223994 9.0 0.047211033861753016 5.0 6.0 3.1 1.7 3.0 1.3 3.00 0.923 2.08 0.00 1.44 78.1 14.2 686 0.485 26.2 3.27e+06 2.73e+05 8.13e+11 450 9.02e+05 78.1 15.2 661 2.07 25.7
14.277907602044998 13 6.559332937579276 17.797316647223994 9.0 0.047211033861753016 5.0 6.0 3.1 1.7 3.0 1.3 3.00 0.923 2.08 0.00 1.44 78.1 14.2 686 0.485 26.2 3.27e+06 2.73e+05 8.13e+11 450 9.02e+05 173 27.8 2.57e+03 2.07 50.7
15.277907602044998 13 6.559332937579276 17.797316647223994 9.0 0.047211033861753016 5.0 6.0 3.1 1.7 3.0 1.3 3.00 0.923 2.08 0.00 1.44 78.1 14.2 686 0.485 26.2 3.27e+06 2.73e+05 8.13e+11 450 9.02e+05 173 36.7 3.20e+03 2.07 56.6
16.277907602044998 13 6.559332937579276 17.797316647223994 9.0 0.047211033861753016 5.0 6.0 3.1 1.7 3.0 1.3 3.00 0.923 2.08 0.00 1.44 78.1 14.2 686 0.485 26.2 3.27e+06 2.74e+05 8.13e+11 450 9.01e+05 173 43.5 3.02e+03 31.3 55.0
17.277907602044998 13 6.559332937579276 17.797316647223994 9.0 0.047211033861753016 5.0 6.0 3.1 1.7 3.0 1.3 3.00 0.923 2.08 0.00 1.44 78.1 14.2 686 0.485 26.2 1.75e+11 2.42e+10 2.82e+21 4.69e+03 5.31e+10 173 43.5 3.02e+03 31.3 55.0
18.277907602044998 13 6.559332937579276 17.797316647223994 9.0 0.047211033861753016 5.0 6.0 3.1 1.7 3.0 1.3 3.00 0.923 2.08 0.00 1.44 78.1 14.2 686 0.485 26.2 1.75e+11 2.42e+10 2.82e+21 4.69e+03 5.31e+10 173 43.5 3.02e+03 31.3 55.0
