#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 24.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.4673122207661309 4 8.753508336328036 9.321969109026499 3.0 0.09023636074178751 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.4673122207661309 4 8.753508336328036 9.321969109026499 3.0 0.09023636074178751 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.199 0.125 0.00242 0.101 0.0492 2.70e+03 1.47e+03 8.57e+05 1.36e+03 926 0.200 0.150 0.00328 0.149 0.0573
2.467312220766131 4 8.753508336328036 9.321969109026499 3.0 0.09023636074178751 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.199 0.125 0.00242 0.101 0.0492 2.43e+03 1.33e+03 6.67e+05 1.23e+03 817 0.200 0.150 0.00328 0.149 0.0573
3.467312220766131 7 8.938773664997639 13.49598201833446 5.0 0.07117004655386033 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 2.02 0.814 0.782 0.199 0.884 2.43e+03 762 8.42e+05 450 918 2.02 0.828 0.760 0.200 0.872
4.46731222076613 7 8.938773664997639 13.49598201833446 5.0 0.07117004655386033 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 2.02 0.814 0.782 0.199 0.884 3.22e+03 559 1.40e+06 123 1.18e+03 2.86 1.40 1.02 1.53 1.01
5.46731222076613 7 8.938773664997639 13.49598201833446 5.0 0.07117004655386033 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 2.02 0.814 0.782 0.199 0.884 1.59e+05 5.90e+04 5.51e+09 2.90e+03 7.43e+04 2.86 1.40 1.02 1.53 1.01
6.46731222076613 7 8.938773664997639 13.49598201833446 5.0 0.07117004655386033 3.0 4.0 2.3 0.90 2.0 0.95 3.00 0.857 2.14 0.00 1.46 2.02 0.814 0.782 0.199 0.884 1.59e+05 5.90e+04 5.51e+09 2.90e+03 7.43e+04 2.86 1.40 1.02 1.53 1.01
7.46731222076613 10 10.665617437115696 16.5683947624795 7.0 0.05237616876236701 4.0 4.0 2.8 0.62 3.0 0.79 3.00 0.900 2.10 0.00 1.45 27.3 5.45 76.6 1.59 8.75 1.59e+05 4.13e+04 4.49e+09 280 6.70e+04 27.3 5.86 72.6 1.93 8.52
8.46731222076613 10 10.665617437115696 16.5683947624795 7.0 0.05237616876236701 4.0 4.0 2.8 0.62 3.0 0.79 3.00 0.900 2.10 0.00 1.45 27.3 5.45 76.6 1.59 8.75 1.59e+05 4.13e+04 4.49e+09 280 6.70e+04 48.8 10.5 252 2.35 15.9
9.46731222076613 10 10.665617437115696 16.5683947624795 7.0 0.05237616876236701 4.0 4.0 2.8 0.62 3.0 0.79 3.00 0.900 2.10 0.00 1.45 27.3 5.45 76.6 1.59 8.75 1.59e+05 4.14e+04 4.48e+09 233 6.69e+04 48.8 14.4 257 10.8 16.0
10.46731222076613 10 10.665617437115696 16.5683947624795 7.0 0.05237616876236701 4.0 4.0 2.8 0.62 3.0 0.79 3.00 0.900 2.10 0.00 1.45 27.3 5.45 76.6 1.59 8.75 4.59e+07 7.63e+06 2.21e+14 2.55e+03 1.49e+07 48.8 14.4 257 10.8 16.0
