#####################################################################
# Alchemist log file - simulation started at: 2025-03-20T15:40+0000 #
#####################################################################
#
# seed = 171.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 0.00 0.00 0.00 0.00 0.00 NaN NaN NaN NaN NaN 500 500 0.00 500 0.00 NaN NaN NaN NaN NaN
0.8993408051783496 4 11.301114962076248 9.519608612927309 3.0 0.07854190507358029 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.101 0.101 0.00 0.101 0.00 450 113 5.06e+04 0.00 225 0.101 0.101 0.00 0.101 0.00
1.8993408051783496 4 11.301114962076248 9.519608612927309 3.0 0.07854190507358029 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.147 0.112 0.000542 0.101 0.0233 2.00e+03 1.29e+03 4.06e+05 1.37e+03 637 0.174 0.130 0.00133 0.124 0.0365
2.8993408051783494 4 11.301114962076248 9.519608612927309 3.0 0.07854190507358029 2.0 3.0 2.0 0.67 2.0 0.82 3.00 0.750 2.25 0.00 1.50 0.147 0.112 0.000542 0.101 0.0233 1.80e+03 1.18e+03 3.07e+05 1.23e+03 554 0.174 0.130 0.00133 0.124 0.0365
3.8993408051783494 7 9.24264233044176 11.568847380695852 5.0 0.05762911944812709 3.0 4.0 2.3 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.512 0.170 0.0231 0.102 0.152 1.80e+03 672 5.49e+05 450 741 0.512 0.181 0.0222 0.129 0.149
4.899340805178349 7 9.24264233044176 11.568847380695852 5.0 0.05762911944812709 3.0 4.0 2.3 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.512 0.170 0.0231 0.102 0.152 519 179 4.80e+04 141 219 0.512 0.232 0.0283 0.129 0.168
5.899340805178349 7 9.24264233044176 11.568847380695852 5.0 0.05762911944812709 3.0 4.0 2.3 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.512 0.170 0.0231 0.102 0.152 6.45e+03 1.51e+03 5.09e+06 467 2.26e+03 0.512 0.232 0.0283 0.129 0.168
6.899340805178349 7 9.24264233044176 11.568847380695852 5.0 0.05762911944812709 3.0 4.0 2.3 1.6 2.0 1.3 3.00 0.857 2.14 0.00 1.46 0.512 0.170 0.0231 0.102 0.152 6.45e+03 1.51e+03 5.09e+06 467 2.26e+03 0.512 0.232 0.0283 0.129 0.168
7.029920394981545 10 7.594972383703746 14.2382528343871 7.0 0.041760793041921325 4.0 4.0 2.4 1.4 2.0 1.2 3.00 0.900 2.10 0.00 1.45 0.512 0.235 0.0369 0.132 0.192 6.45e+03 1.05e+03 3.92e+06 289 1.98e+03 0.512 0.279 0.0350 0.214 0.187
8.029920394981545 10 7.594972383703746 14.2382528343871 7.0 0.041760793041921325 4.0 4.0 2.4 1.4 2.0 1.2 3.00 0.900 2.10 0.00 1.45 9.52 1.95 14.1 0.132 3.76 6.45e+03 1.05e+03 3.92e+06 289 1.98e+03 12.9 3.23 25.3 0.214 5.03
