#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 451.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.29130741551651673 2 11.62190790454341 11.902475952326235 1.0 0.16204089678389388 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.2913074155165167 3 12.276499127438997 10.10676242144889 2.0 0.11477435255415219 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0349 0.0125 0.000378 0.00128 0.0194 0.00 0.00 0.00 0.00 0.00 0.0362 0.0358 5.48e-07 0.0362 0.000740 269 180 2.42e+04 269 155
2.291307415516517 6 12.88376809749004 10.523285901295372 3.0 0.08880598622932351 3.0 4.0 2.7 1.1 3.0 1.0 2.00 0.667 1.07 0.00 1.03 0.0349 0.00634 0.000197 0.000831 0.0140 140 68.6 6.27e+03 67.3 79.2 0.0362 0.0180 0.000381 0.0177 0.0195 269 135 1.45e+04 137 120
3.291307415516517 8 12.852052966155522 11.953228821825485 4.0 0.05846276050592011 4.0 4.0 2.8 1.1 3.0 1.0 4.00 0.750 1.93 0.00 1.39 1.78 0.243 0.389 0.00484 0.624 186 39.4 5.30e+03 0.0612 72.8 1.78 0.262 0.382 0.0219 0.618 269 79.4 1.27e+04 0.0918 113
4.291307415516517 12 13.148575657750223 14.058557856725344 6.0 0.03847092614284043 5.0 5.0 2.8 1.6 3.0 1.3 4.00 0.583 1.36 0.00 1.16 6.65 1.02 4.15 0.0217 2.04 82.1 19.6 1.05e+03 0.103 32.4 6.65 1.33 4.02 0.198 2.01 269 49.3 7.29e+03 0.374 85.4
5.291307415516517 16 10.855112349614082 15.70029584310998 8.0 0.03564586851169856 6.0 5.0 3.0 2.0 3.0 1.4 4.00 0.688 1.30 0.00 1.14 16.4 2.53 22.6 0.0748 4.76 90.5 14.4 806 0.0372 28.4 16.4 3.63 23.8 0.805 4.87 269 40.8 6.77e+03 0.0582 82.3
6.291307415516517 22 9.69488088497584 17.147094954112927 11.0 0.036000951347484204 7.0 7.0 3.6 3.6 3.0 1.9 4.00 0.682 1.27 0.00 1.13 36.7 5.49 108 0.157 10.4 50.0 10.3 228 0.130 15.1 36.7 8.18 120 0.805 10.9 269 34.9 4.98e+03 0.299 70.6
7.291307415516517 25 9.850402393341927 17.531335240274846 11.0 0.0409101719857775 7.0 8.0 4.2 5.1 4.0 2.2 5.00 0.920 1.66 0.00 1.29 36.7 5.85 102 0.199 10.1 52.1 7.75 221 0.622 14.9 59.8 14.5 337 1.24 18.4 269 30.5 4.56e+03 1.07 67.5
8.291307415516517 27 10.455607690823948 18.13944253725647 13.0 0.044182985744639705 7.0 8.0 4.0 5.2 4.0 2.3 6.00 1.00 2.00 1.00 1.41 151 11.0 879 0.353 29.6 54.8 4.58 142 0.000666 11.9 151 30.0 1.83e+03 8.42 42.8 269 24.0 4.50e+03 0.00133 67.1
