#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 401.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7126378705471288 2 7.588724086587499 10.660112467233203 1.0 0.31412692373230305 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.7126378705471288 3 8.307510876523553 12.104574170960214 2.0 0.12457747023589621 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00291 0.00183 8.86e-07 0.00128 0.000941 0.00 0.00 0.00 0.00 0.00 0.00419 0.00377 5.48e-07 0.00419 0.000740 269 180 2.42e+04 269 155
2.7126378705471286 6 7.612782223339103 13.249501551414829 3.0 0.049213147899899716 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 1.35 0.246 0.296 0.00210 0.544 194 82.1 9.58e+03 67.3 97.9 1.35 0.285 0.277 0.117 0.526 269 145 1.51e+04 164 123
3.7126378705471286 9 9.365251537567081 13.91911075235998 4.0 0.04447142878656058 5.0 4.0 2.4 1.5 2.0 1.2 3.00 0.556 1.03 0.00 1.01 10.9 1.39 12.8 0.0130 3.58 181 45.1 4.57e+03 2.22 67.6 10.9 1.71 12.2 0.173 3.50 269 80.0 1.08e+04 4.45 104
4.712637870547129 13 9.646050415778566 14.433607428088136 6.0 0.06423650824725417 5.0 6.0 3.7 1.9 4.0 1.4 4.00 0.692 1.40 0.00 1.18 10.9 1.40 10.1 0.0303 3.17 66.6 16.8 750 0.259 27.4 12.2 2.48 18.3 0.173 4.27 269 51.0 8.01e+03 0.518 89.5
5.712637870547129 16 9.017554142942528 15.470642629188898 10.0 0.05830223131224347 5.0 7.0 3.8 3.0 4.0 1.7 5.00 0.813 1.76 0.00 1.33 90.3 6.93 502 0.0725 22.4 71.1 11.2 537 0.247 23.2 90.3 9.52 490 1.49 22.1 269 45.1 7.59e+03 0.371 87.1
6.712637870547129 18 8.89529806930829 16.31552620253358 9.0 0.05492170746701316 5.0 7.0 3.7 3.1 4.0 1.7 6.00 1.00 2.71 0.00 1.64 90.3 6.61 444 0.144 21.1 56.0 7.90 270 0.0171 16.4 107 20.6 1.36e+03 3.82 36.9 269 37.5 6.65e+03 0.0343 81.5
7.712637870547129 18 8.89529806930829 16.31552620253358 9.0 0.05492170746701316 5.0 7.0 3.7 3.1 4.0 1.7 6.00 0.944 2.29 0.500 1.51 90.3 6.61 444 0.144 21.1 57.5 8.07 295 1.41 17.2 127 32.3 2.57e+03 3.23 50.7 269 38.7 7.06e+03 2.12 84.0
8.712637870547129 20 9.080245576373198 17.111747065951057 10.0 0.0489790002468343 6.0 8.0 3.8 3.7 4.0 1.9 6.00 0.850 2.13 0.00 1.46 240 18.0 3.12e+03 0.326 55.9 57.7 11.5 446 1.47 21.1 240 39.9 4.27e+03 3.87 65.4 269 41.1 6.80e+03 1.73 82.5
9.712637870547129 23 9.144230894427148 18.318772879459193 12.0 0.05025822228154368 7.0 8.0 3.9 3.8 4.0 2.0 6.00 0.826 1.97 0.00 1.40 240 22.7 3.29e+03 0.531 57.3 57.7 10.7 340 0.968 18.4 330 52.8 7.77e+03 5.14 88.2 269 39.0 5.99e+03 1.90 77.4
10.712637870547129 23 9.144230894427148 18.318772879459193 11.0 0.05025822228154368 7.0 8.0 3.9 3.8 4.0 2.0 6.00 0.957 2.13 1.00 1.46 240 22.7 3.29e+03 0.531 57.3 82.6 6.95 381 0.0296 19.5 373 80.9 1.82e+04 5.62 135 269 30.5 5.99e+03 0.0339 77.4
11.712637870547129 25 9.009306186595467 18.597124647207817 12.0 0.054628502479938786 7.0 8.0 4.3 4.0 4.0 2.0 6.00 0.880 2.03 0.00 1.42 240 22.7 3.05e+03 0.911 55.3 87.8 9.36 633 0.0954 25.2 463 104 2.81e+04 5.62 168 269 30.9 5.81e+03 0.254 76.2
12.033397722386727 29 9.403791354929178 19.62246186252367 16.0 0.047914609083968905 8.0 9.0 4.5 4.7 5.0 2.2 6.00 0.862 1.98 0.00 1.41 240 32.7 3.88e+03 1.35 62.3 58.2 7.52 218 0.648 14.8 545 118 3.30e+04 14.0 182 269 31.0 5.03e+03 1.34 70.9
13.024284126228382 32 9.648551031258618 20.902772542109393 16.0 0.04582939390583847 8.0 9.0 4.3 4.7 5.0 2.2 6.00 0.906 1.89 0.00 1.38 240 35.4 3.67e+03 2.46 60.6 54.9 7.13 189 0.906 13.7 637 127 4.28e+04 11.0 207 269 30.4 4.67e+03 0.953 68.3
14.024284126228382 33 9.691977401181932 21.37028275216088 15.0 0.04726156246539592 8.0 9.0 4.2 4.9 5.0 2.2 7.00 0.970 2.16 1.00 1.47 324 42.8 5.90e+03 2.49 76.8 47.1 4.84 99.7 0.967 9.98 791 163 6.50e+04 14.0 255 269 23.9 3.98e+03 1.10 63.1
15.024284126228382 35 8.910755448014235 21.546514942489296 16.0 0.041831482207856895 8.0 9.0 4.2 4.9 5.0 2.2 7.00 0.914 1.90 1.00 1.38 324 40.4 5.65e+03 2.44 75.2 24.6 3.27 31.6 0.0218 5.62 1.36e+03 205 1.28e+05 14.0 358 269 14.8 2.29e+03 0.0410 47.9
16.02428412622838 36 9.137308294420986 21.634898798115614 16.0 0.04302666741379567 8.0 9.0 4.3 4.6 5.0 2.1 7.00 0.917 1.91 0.500 1.38 324 39.7 5.51e+03 2.46 74.2 68.6 3.36 164 0.000472 12.8 1.17e+03 206 1.35e+05 14.7 367 269 13.8 2.55e+03 0.00225 50.5
17.02428412622838 36 9.137308294420986 21.634898798115614 16.0 0.04302666741379567 8.0 9.0 4.3 4.6 5.0 2.1 7.00 0.972 1.86 1.00 1.36 324 39.7 5.51e+03 2.46 74.2 115 5.93 455 0.262 21.3 1.32e+03 229 1.76e+05 21.4 419 269 19.7 3.61e+03 0.465 60.1
