#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 123.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.29921108692873366 2 12.452923929460976 9.517129213683694 1.0 0.4221385295014302 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.2992110869287337 3 11.444379625810909 11.333783525652562 2.0 0.09229813086910683 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000954 3.24e-07 0.00128 0.000569 0.00 0.00 0.00 0.00 0.00 0.00158 0.00115 5.48e-07 0.00158 0.000740 269 180 2.42e+04 269 155
2.2992110869287337 6 11.26334656571652 10.56288629843133 3.0 0.05105343932259796 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 3.72 0.639 2.28 0.00128 1.51 718 213 1.17e+05 67.3 342 3.72 0.676 2.22 0.112 1.49 718 232 7.12e+04 202 267
3.2992110869287337 9 10.25571305273443 11.740027344449455 4.0 0.03439026251742942 5.0 3.0 1.8 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 42.2 5.15 195 0.00128 13.9 182 45.1 4.67e+03 0.237 68.3 42.2 5.99 188 0.339 13.7 269 80.0 1.10e+04 0.475 105
4.299211086928734 13 9.928915949741192 14.18068709363667 6.0 0.03388307139543727 6.0 4.0 2.0 1.0 2.0 1.0 3.00 0.615 0.923 0.00 0.961 42.2 7.82 216 0.0458 14.7 67.3 16.8 806 0.00401 28.4 45.9 11.7 311 0.339 17.6 269 51.3 8.18e+03 0.00783 90.4
5.299211086928734 17 9.906710014494546 16.925164638631745 8.0 0.03600905512289083 7.0 5.0 2.4 1.7 2.0 1.3 3.00 0.706 1.10 0.00 1.05 115 16.2 854 0.339 29.2 50.5 12.6 390 0.0786 19.7 115 27.4 1.14e+03 21.8 33.7 269 44.5 6.80e+03 0.150 82.5
6.299211086928734 24 9.738067014161793 19.680232205493866 11.0 0.03691534971476774 8.0 7.0 3.6 3.2 3.5 1.8 3.00 0.667 1.10 0.00 1.05 173 23.4 1.64e+03 6.10 40.5 50.5 8.78 193 0.102 13.9 173 41.8 2.80e+03 23.6 52.9 269 33.6 5.05e+03 0.248 71.1
7.299211086928734 27 10.107599388106037 20.368221463875297 14.0 0.039311858239025894 8.0 8.0 4.0 4.5 4.0 2.1 3.00 0.852 1.13 0.00 1.06 239 30.1 3.23e+03 7.87 56.8 50.5 6.80 165 0.136 12.8 321 66.8 8.05e+03 24.6 89.7 269 30.6 4.61e+03 0.216 67.9
8.299211086928734 28 10.09421072839515 20.625289822977958 14.0 0.040767852988619444 8.0 8.0 4.1 4.8 4.0 2.2 4.00 1.00 1.70 0.500 1.31 239 33.1 3.36e+03 8.06 57.9 50.5 5.67 132 0.111 11.5 437 95.4 1.82e+04 28.7 135 269 29.5 4.50e+03 0.295 67.1
9.299211086928734 28 10.09421072839515 20.625289822977958 14.0 0.040767852988619444 8.0 8.0 4.1 4.8 4.0 2.2 5.00 0.964 1.67 0.500 1.29 239 33.1 3.36e+03 8.06 57.9 50.5 7.39 174 1.82 13.2 573 129 3.20e+04 27.5 179 269 31.3 4.57e+03 2.84 67.6
10.299211086928734 29 10.547279670225366 21.02104436782935 15.0 0.03758212696837209 8.0 8.0 4.1 4.7 4.0 2.2 5.00 0.931 1.64 0.00 1.28 239 32.2 3.26e+03 8.24 57.1 50.5 7.23 138 3.10 11.7 681 153 4.99e+04 24.6 223 269 30.4 4.32e+03 3.74 65.7
11.299211086928734 30 10.55001188382943 21.403179636525845 16.0 0.03887806238107458 8.0 8.0 4.1 4.5 4.0 2.1 5.00 0.933 1.65 0.00 1.28 301 41.2 5.55e+03 8.50 74.5 50.5 7.01 128 2.26 11.3 921 174 6.67e+04 27.5 258 269 29.3 4.14e+03 3.80 64.4
12.299211086928734 32 10.485947078662203 21.970494401074994 17.0 0.04146993320647955 8.0 8.0 4.4 4.6 4.0 2.2 5.00 0.906 1.64 0.00 1.28 301 51.4 7.08e+03 12.9 84.1 50.5 6.52 134 2.20 11.6 926 200 9.13e+04 31.2 302 269 27.2 3.93e+03 3.20 62.7
13.299211086928734 32 10.485947078662203 21.970494401074994 18.0 0.04146993320647955 8.0 8.0 4.4 4.6 4.0 2.2 5.00 0.969 1.71 0.00 1.31 301 51.4 7.08e+03 12.9 84.1 50.5 6.38 131 2.26 11.5 1.10e+03 223 1.15e+05 31.2 340 269 27.3 3.93e+03 3.36 62.7
14.299211086928734 33 10.612550369068828 22.37861254201887 18.0 0.04146642898747568 8.0 8.0 4.5 4.8 4.0 2.2 5.00 0.939 1.75 0.00 1.32 301 56.6 7.74e+03 17.1 88.0 50.5 6.34 115 1.97 10.7 1.26e+03 244 1.56e+05 32.0 395 269 27.1 3.87e+03 2.65 62.2
15.299211086928734 35 10.701957902249386 23.261519250402575 19.0 0.04029450578050813 9.0 8.0 4.6 5.0 5.0 2.2 5.00 0.914 1.67 0.00 1.29 301 68.3 9.63e+03 21.8 98.1 50.5 5.96 115 1.48 10.7 1.64e+03 281 2.08e+05 49.5 456 269 25.8 3.74e+03 1.99 61.1
16.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.944 1.65 0.00 1.29 301 71.9 9.83e+03 22.2 99.2 50.5 5.78 111 1.76 10.6 1.78e+03 322 2.76e+05 61.3 526 269 25.3 3.65e+03 2.72 60.4
17.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 109 1.91 10.5 1.78e+03 352 3.20e+05 61.3 565 269 25.4 3.64e+03 3.06 60.3
18.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.78 110 1.75 10.5 1.95e+03 371 3.72e+05 61.3 610 269 25.4 3.64e+03 3.37 60.4
19.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.78 114 1.40 10.7 2.33e+03 403 4.77e+05 61.3 691 269 25.5 3.68e+03 2.69 60.7
20.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.26 10.8 2.58e+03 437 5.97e+05 61.3 773 269 25.5 3.70e+03 2.43 60.8
21.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
22.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
23.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
24.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
25.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
26.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
27.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
28.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
29.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
30.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
31.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
32.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
33.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
34.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
35.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
36.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
37.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
38.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
39.299211086928736 36 10.561363752680625 23.508388289253162 19.0 0.041445777374236936 9.0 8.0 4.6 5.2 4.5 2.3 5.00 0.972 1.63 0.00 1.28 301 71.9 9.83e+03 22.2 99.2 50.5 5.77 116 1.22 10.8 2.59e+03 451 6.55e+05 61.3 809 269 25.5 3.70e+03 2.43 60.8
