#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 380.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.01176118017318295 2 10.672491051020144 12.407852941169336 1.0 0.30878310918249924 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.011761180173183 3 11.093718068868375 10.068599807028455 2.0 0.16438709539796972 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0960 0.0329 0.00299 0.00128 0.0547 0.00 0.00 0.00 0.00 0.00 0.0973 0.0969 5.48e-07 0.0973 0.000740 269 180 2.42e+04 269 155
2.011761180173183 6 11.638315443649148 9.681658461385977 3.0 0.04390748610332058 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.0960 0.0192 0.00146 0.00128 0.0382 136 67.8 6.12e+03 67.3 78.3 0.0973 0.0512 0.00254 0.0562 0.0504 269 135 1.45e+04 136 120
3.011761180173183 9 11.122604920037608 11.360401413533864 4.0 0.027483591146477464 5.0 3.0 2.0 0.75 2.0 0.87 3.00 0.556 1.03 0.00 1.01 0.844 0.110 0.0766 0.00837 0.277 182 45.2 4.70e+03 0.00724 68.5 0.844 0.128 0.0748 0.0165 0.274 269 80.0 1.10e+04 0.0145 105
4.011761180173183 13 10.111465873450964 12.192094380298723 6.0 0.025353975008157826 5.0 5.0 3.1 2.9 3.0 1.7 3.00 0.615 0.923 0.00 0.961 11.7 0.978 10.4 0.00837 3.23 107 16.8 1.07e+03 0.526 32.8 11.7 1.12 10.3 0.0183 3.20 269 46.2 7.08e+03 1.05 84.2
5.011761180173183 15 9.585999092689182 13.524132372260924 6.0 0.02367678190334935 6.0 5.0 2.9 2.9 3.0 1.7 5.00 0.933 2.07 0.00 1.44 95.4 7.22 604 0.0165 24.6 71.4 13.9 763 0.000796 27.6 95.4 8.13 601 0.0248 24.5 269 45.7 7.52e+03 0.00159 86.7
6.011761180173183 19 9.632518424280102 16.004633963699476 9.0 0.025415076603311305 7.0 6.0 3.3 3.0 3.0 1.7 5.00 0.737 1.43 0.00 1.19 263 25.4 4.19e+03 0.0260 64.8 105 12.5 700 0.702 26.5 263 32.4 4.42e+03 0.217 66.5 269 37.4 5.96e+03 1.28 77.2
7.011761180173183 24 9.629927956121044 18.092188702427915 11.0 0.027690072161380298 8.0 8.0 3.8 4.6 4.0 2.1 5.00 0.750 1.50 0.00 1.22 289 34.6 6.24e+03 0.531 79.0 74.4 9.76 317 0.160 17.8 359 59.9 1.14e+04 10.3 107 269 33.2 5.15e+03 0.284 71.8
8.011761180173183 27 10.053336788695457 19.72675696178801 12.0 0.030026511737056217 9.0 8.0 3.8 4.6 4.0 2.2 5.00 0.852 1.52 0.00 1.23 289 44.7 6.55e+03 3.33 81.0 74.5 8.53 297 0.185 17.2 552 101 2.31e+04 15.2 152 269 32.0 5.01e+03 0.359 70.8
