#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 428.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0803441476674629 2 11.038039314175052 7.7256925488784525 1.0 0.21179076939194638 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.080344147667463 3 9.796198514515174 9.889238207803144 2.0 0.07185223668921593 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000858 5.41e-07 0.00128 0.000736 0.00 0.00 0.00 0.00 0.00 0.00129 0.000863 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.080344147667463 6 8.032062976637208 9.502131464149924 3.0 0.048458361523244904 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.691 0.124 0.0774 0.00128 0.278 2.11e+04 5.31e+03 1.11e+08 67.3 1.05e+04 0.691 0.142 0.0730 0.0534 0.270 2.11e+04 3.63e+03 7.34e+07 202 8.56e+03
3.080344147667463 9 8.083626384158222 10.980269336222841 5.0 0.04394324935557324 5.0 3.0 2.2 0.69 2.0 0.83 3.00 0.556 1.03 0.00 1.01 5.51 0.708 3.29 0.00128 1.81 184 45.4 4.77e+03 0.0140 69.1 5.51 0.867 3.15 0.116 1.77 269 80.3 1.11e+04 0.0280 105
4.0803441476674625 13 7.186541527388698 13.559737761388224 7.0 0.03451719173884757 6.0 4.0 2.3 0.90 2.0 0.95 3.00 0.615 1.09 0.00 1.04 14.0 1.71 15.9 0.0527 3.98 67.3 16.8 741 0.00106 27.2 14.0 2.26 16.8 0.586 4.10 269 51.0 8.03e+03 0.00227 89.6
5.0803441476674625 17 5.861113077141091 15.201256635912463 9.0 0.033962452921801924 7.0 5.0 2.7 1.6 3.0 1.3 3.00 0.706 1.22 0.00 1.10 14.0 1.71 12.4 0.116 3.52 71.0 12.6 526 0.0743 22.9 20.2 3.72 31.9 1.26 5.65 269 43.4 6.84e+03 0.140 82.7
6.0803441476674625 21 5.6844980322069345 17.08308910753596 11.0 0.03584037242359211 7.0 5.0 3.0 1.6 3.0 1.3 3.00 0.762 1.29 0.00 1.14 107 9.39 663 0.586 25.8 50.5 8.49 209 0.760 14.5 107 12.8 662 1.38 25.7 269 35.9 5.59e+03 1.48 74.8
7.0803441476674625 21 5.6844980322069345 17.08308910753596 11.0 0.03584037242359211 7.0 5.0 3.0 1.6 3.0 1.3 4.00 1.05 1.65 1.00 1.28 107 9.39 663 0.586 25.8 40.4 4.94 139 0.0857 11.8 125 27.3 1.81e+03 2.03 42.5 269 32.3 5.75e+03 0.135 75.8
8.080344147667462 23 5.7178565736481595 16.9195641301402 13.0 0.03925374122583898 7.0 6.0 3.3 2.2 3.0 1.5 4.00 0.870 1.39 0.00 1.18 107 8.59 610 0.394 24.7 43.7 5.35 152 0.504 12.3 184 40.5 4.34e+03 1.59 65.8 269 29.0 5.10e+03 0.826 71.4
9.080344147667462 29 5.017800275148077 18.868241480335797 15.0 0.04183003048117049 8.0 8.0 3.8 3.7 3.0 1.9 4.00 0.759 1.40 0.00 1.18 181 14.7 1.51e+03 0.691 38.9 40.4 7.13 152 0.0184 12.3 254 45.0 6.62e+03 2.03 81.4 269 28.7 4.12e+03 0.0332 64.2
10.080344147667462 33 5.071288912879613 19.82643289686751 16.0 0.04382991153027815 8.0 8.0 3.9 4.0 3.0 2.0 5.00 0.879 1.48 0.00 1.22 181 22.8 2.49e+03 0.753 49.9 52.1 5.15 142 0.0902 11.9 240 52.9 6.47e+03 4.60 80.5 269 24.5 3.98e+03 0.177 63.1
11.080344147667462 33 5.071288912879613 19.82643289686751 16.0 0.04382991153027815 8.0 8.0 3.9 4.0 3.0 2.0 6.00 0.970 1.66 1.00 1.29 181 22.8 2.49e+03 0.753 49.9 78.5 3.79 212 0.104 14.6 379 76.4 1.49e+04 12.5 122 269 20.0 3.90e+03 0.197 62.5
