#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 78.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.9846048766708038 2 12.423918762220048 10.612060319051666 1.0 0.3370215872751221 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.0467183833606097 2 12.423918762220048 10.612060319051666 1.0 0.3370215872751221 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00265 0.00196 9.29e-07 0.00196 0.000964 0.00 0.00 0.00 0.00 0.00 0.00265 0.00196 9.29e-07 0.00196 0.000964 269 135 3.63e+04 135 190
2.037278168360071 4 10.581678783281014 6.6431602887806225 3.0 0.05256520287532934 3.0 2.0 1.5 0.33 1.5 0.58 1.00 0.250 0.250 0.00 0.500 0.00265 0.000985 1.59e-06 0.000644 0.00126 200 133 1.33e+04 200 115 0.00393 0.00165 3.86e-06 0.00133 0.00197 269 167 1.35e+04 200 116
3.0312330564015637 7 9.628572653746417 7.605592143919457 4.0 0.03719475885583469 4.0 3.0 1.7 0.57 2.0 0.76 2.00 0.286 0.571 0.00 0.756 0.00265 0.00118 1.34e-06 0.00128 0.00116 266 145 1.49e+04 167 122 0.00393 0.00155 2.44e-06 0.00213 0.00156 269 162 1.47e+04 200 121
4.031233056401564 10 10.48520694476848 8.815437486856313 5.0 0.0351828091645514 4.0 4.0 2.4 1.2 3.0 1.1 3.00 0.700 0.900 0.500 0.949 0.00265 0.00107 1.36e-06 0.000658 0.00117 89.6 29.9 1.50e+03 0.180 38.7 0.00610 0.00156 3.92e-06 0.00110 0.00198 269 71.7 8.57e+03 44.9 92.6
5.031233056401564 14 10.232131651760612 9.148367582025786 8.0 0.03365730818049926 6.0 5.0 2.9 1.4 3.0 1.2 3.00 0.786 1.10 0.00 1.05 0.109 0.0106 0.000862 0.000658 0.0294 73.9 15.1 557 0.112 23.6 0.112 0.0269 0.00212 0.00126 0.0461 269 44.3 5.55e+03 0.625 74.5
6.031233056401564 16 9.841529685883703 10.228160962802562 8.0 0.030595164688392577 6.0 6.0 2.9 1.6 3.0 1.3 4.00 0.813 1.76 0.00 1.33 0.681 0.0619 0.0295 0.000693 0.172 104 14.4 834 0.0736 28.9 0.681 0.0797 0.0291 0.00129 0.171 269 45.1 6.47e+03 0.111 80.4
7.031233056401564 19 9.661495195809945 11.79735047383404 10.0 0.031708055905056494 7.0 6.0 2.7 1.8 3.0 1.3 4.00 0.789 1.51 0.00 1.23 2.54 0.217 0.351 0.00213 0.593 58.3 10.3 400 0.0208 20.0 2.54 0.312 0.370 0.0332 0.608 269 36.0 5.14e+03 0.0286 71.7
8.031233056401565 25 10.521053797484024 13.479805089807764 13.0 0.0371558229267156 8.0 7.0 3.2 1.8 3.0 1.4 5.00 0.720 1.63 0.00 1.28 10.9 0.929 5.46 0.00265 2.34 61.3 8.24 242 0.00372 15.6 10.9 1.27 5.69 0.0981 2.39 269 28.3 3.86e+03 0.00743 62.1
