#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 197.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7973575248067633 2 12.331774984512123 10.90156831222237 1.0 0.23783990707117061 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.7973575248067633 3 10.358990578016146 9.439798292261166 2.0 0.06877985216715149 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00472 0.00243 3.94e-06 0.00128 0.00198 0.00 0.00 0.00 0.00 0.00 0.00600 0.00558 5.48e-07 0.00600 0.000740 269 180 2.42e+04 269 155
2.7973575248067633 6 11.297957456425218 9.65091661764532 3.0 0.06908756073111584 3.0 4.0 2.0 1.2 2.0 1.1 2.00 0.667 1.07 0.00 1.03 0.00472 0.00125 3.24e-06 0.000719 0.00180 171 76.5 8.02e+03 67.3 89.5 0.00603 0.00283 9.36e-06 0.00244 0.00306 269 141 1.47e+04 153 121
3.7973575248067633 9 11.925305225069694 10.712638689325873 4.0 0.04702344968867774 5.0 4.0 2.4 1.0 3.0 1.0 4.00 0.667 1.75 0.00 1.32 0.332 0.0403 0.0120 0.00128 0.110 228 50.9 6.75e+03 0.226 82.1 0.332 0.0431 0.0118 0.00488 0.109 269 85.1 1.24e+04 0.903 111
4.07807852679115 14 12.676761216158905 11.892820897552335 7.0 0.04256013725470748 7.0 5.0 3.0 1.8 3.0 1.4 4.00 0.571 1.19 0.00 1.09 4.40 0.367 1.36 0.00300 1.17 85.7 16.6 984 0.182 31.4 4.40 0.393 1.35 0.00536 1.16 269 43.1 6.59e+03 0.470 81.2
5.07807852679115 17 11.328439734256428 13.056574167707062 8.0 0.04032697315902706 8.0 5.0 2.9 1.8 3.0 1.3 4.00 0.765 1.44 0.00 1.20 39.0 2.74 88.7 0.00472 9.42 106 13.4 938 0.0445 30.6 39.0 3.06 88.1 0.0297 9.39 269 37.9 6.70e+03 0.0686 81.9
6.009228361004234 22 10.638920425760482 14.846754412062955 11.0 0.04917267350332758 9.0 6.0 3.3 2.2 3.0 1.5 5.00 0.773 1.42 0.00 1.19 130 8.66 805 0.0191 28.4 65.7 12.1 346 1.38 18.6 130 11.0 849 0.357 29.1 269 35.8 5.09e+03 3.12 71.3
7.009228361004234 25 10.003962190289148 15.709774838751999 13.0 0.047894862215941865 9.0 6.0 3.4 2.1 3.0 1.4 5.00 0.840 1.56 0.00 1.25 130 17.3 1.70e+03 0.0194 41.3 111 10.2 551 0.148 23.5 169 26.9 2.60e+03 0.416 51.0 269 31.2 4.92e+03 0.513 70.2
8.009228361004233 28 9.493502783158771 17.374264766411365 12.0 0.038787172797021215 10.0 6.0 3.2 2.2 3.0 1.5 6.00 0.857 1.76 0.00 1.33 266 25.6 3.61e+03 0.193 60.1 108 8.70 457 0.0835 21.4 283 46.0 6.49e+03 1.89 80.6 269 28.1 4.33e+03 0.321 65.8
9.009228361004233 30 9.085234303243872 18.035501804928646 12.0 0.04155768513966559 10.0 6.0 3.5 1.9 3.0 1.4 6.00 0.900 1.54 1.00 1.24 266 36.1 6.12e+03 0.342 78.2 112 7.71 489 0.200 22.1 396 83.0 1.61e+04 3.76 127 269 25.4 4.23e+03 0.468 65.0
10.009228361004233 31 9.077274163291996 18.052138430744193 13.0 0.042942941310987776 10.0 6.0 3.6 1.9 4.0 1.4 6.00 0.935 1.53 1.00 1.24 266 34.9 5.95e+03 0.351 77.2 108 7.54 434 0.355 20.8 787 115 3.79e+04 5.23 195 269 25.1 3.99e+03 0.884 63.1
11.009228361004233 31 9.077274163291996 18.052138430744193 12.0 0.042942941310987776 10.0 6.0 3.6 1.9 4.0 1.4 6.00 0.968 1.57 1.00 1.25 266 34.9 5.95e+03 0.351 77.2 93.6 6.58 330 0.172 18.2 1.02e+03 148 6.48e+04 5.23 255 269 23.4 3.57e+03 0.366 59.8
12.009228361004233 35 9.137398138353936 18.67795531187484 16.0 0.047529734761753276 9.0 7.0 4.0 2.3 4.0 1.5 6.00 0.857 1.42 1.00 1.19 266 33.2 5.38e+03 1.24 73.4 100 7.68 341 0.0825 18.5 1.03e+03 175 7.66e+04 3.91 277 269 23.4 3.33e+03 0.244 57.7
13.009228361004233 37 8.898950352604176 19.49870514710128 16.0 0.04892148317969318 10.0 7.0 4.0 2.4 4.0 1.5 6.00 0.892 1.49 1.00 1.22 288 39.7 6.84e+03 1.50 82.7 100 6.33 324 0.237 18.0 1.04e+03 196 8.15e+04 6.26 285 269 21.1 3.20e+03 0.345 56.6
14.009228361004233 37 8.898950352604176 19.49870514710128 16.0 0.04892148317969318 10.0 7.0 4.0 2.4 4.0 1.5 7.00 0.973 1.80 1.00 1.34 288 39.7 6.84e+03 1.50 82.7 111 6.56 392 0.269 19.8 1.04e+03 234 9.81e+04 15.7 313 269 21.5 3.50e+03 0.483 59.1
15.009228361004233 39 8.745807636660135 19.313728471578113 17.0 0.05156588767589281 10.0 8.0 4.4 3.4 4.0 1.8 7.00 0.923 1.76 1.00 1.33 288 37.9 6.55e+03 1.50 80.9 70.8 5.91 179 0.0982 13.4 1.73e+03 255 1.62e+05 8.84 402 269 19.3 2.56e+03 0.172 50.6
16.009228361004233 39 8.745807636660135 19.313728471578113 17.0 0.05156588767589281 10.0 8.0 4.4 3.4 4.0 1.8 7.00 0.974 1.71 1.00 1.31 288 37.7 6.56e+03 1.24 81.0 60.4 3.70 115 0.0628 10.7 1.76e+03 248 1.44e+05 8.84 379 269 16.3 2.65e+03 0.0867 51.5
17.009228361004233 39 8.745807636660135 19.313728471578113 17.0 0.05156588767589281 10.0 8.0 4.4 3.4 4.0 1.8 8.00 1.00 2.21 1.00 1.49 288 37.7 6.56e+03 1.24 81.0 50.2 5.87 176 0.208 13.3 1.10e+03 241 1.09e+05 9.40 330 269 21.8 2.90e+03 0.239 53.9
18.009228361004233 41 9.017435662020208 19.591754834777117 18.0 0.054210292172092445 10.0 8.0 4.5 3.1 4.0 1.7 8.00 0.951 2.00 1.00 1.41 288 39.9 6.66e+03 1.50 81.6 69.2 6.17 206 0.105 14.4 1.19e+03 275 1.21e+05 19.5 348 269 19.8 2.55e+03 0.186 50.5
19.009228361004233 44 9.486074920071713 19.660843280727654 20.0 0.05817689891639189 10.0 8.0 4.9 3.6 5.0 1.9 8.00 0.909 1.95 1.00 1.39 288 37.6 6.27e+03 1.52 79.2 43.6 5.43 138 0.00673 11.7 2.14e+03 263 1.89e+05 9.21 435 269 16.7 2.06e+03 0.0128 45.4
20.009228361004233 46 9.916270089913972 19.93331945503512 21.0 0.054738976655078424 10.0 8.0 4.8 3.7 5.0 1.9 8.00 0.978 2.16 1.00 1.47 288 37.3 6.03e+03 1.52 77.6 61.9 4.85 163 0.0168 12.8 1.64e+03 243 1.46e+05 11.9 383 269 16.6 2.16e+03 0.0805 46.5
21.009228361004233 46 9.916270089913972 19.93331945503512 22.0 0.054738976655078424 10.0 8.0 4.8 3.7 5.0 1.9 8.00 0.978 2.11 1.00 1.45 288 37.3 6.03e+03 1.52 77.6 62.1 4.89 178 0.0540 13.3 1.64e+03 245 1.46e+05 17.7 382 269 16.2 2.20e+03 0.112 46.9
22.009228361004233 46 9.916270089913972 19.93331945503512 22.0 0.054738976655078424 10.0 8.0 4.8 3.7 5.0 1.9 8.00 0.978 2.11 1.00 1.45 288 37.3 6.03e+03 1.52 77.6 61.3 4.76 168 0.0878 13.0 1.66e+03 247 1.46e+05 17.7 382 269 16.6 2.20e+03 0.170 47.0
23.009228361004233 47 10.027652502922852 19.989476099734134 23.0 0.055928954408449694 10.0 9.0 5.1 4.3 5.0 2.1 8.00 0.957 2.09 1.00 1.44 288 36.7 5.91e+03 1.53 76.9 59.5 5.18 153 0.321 12.4 1.71e+03 244 1.47e+05 15.8 384 269 17.2 2.10e+03 0.424 45.9
24.009228361004233 47 10.027652502922852 19.989476099734134 23.0 0.055928954408449694 10.0 9.0 5.1 4.3 5.0 2.1 8.00 1.00 2.22 1.00 1.49 288 36.7 5.91e+03 1.53 76.9 59.5 5.17 152 0.276 12.3 1.71e+03 245 1.48e+05 15.8 385 269 17.3 2.10e+03 0.361 45.8
25.009228361004233 47 10.027652502922852 19.989476099734134 23.0 0.055928954408449694 10.0 9.0 5.1 4.3 5.0 2.1 8.00 0.979 2.15 1.00 1.47 288 36.7 5.91e+03 1.53 76.9 59.5 5.17 150 0.273 12.3 1.73e+03 247 1.48e+05 15.8 384 269 17.2 2.09e+03 0.411 45.7
26.009228361004233 47 10.027652502922852 19.989476099734134 23.0 0.055928954408449694 10.0 9.0 5.1 4.3 5.0 2.1 8.00 0.979 2.15 1.00 1.47 288 36.7 5.91e+03 1.53 76.9 56.8 5.12 140 0.325 11.8 1.80e+03 246 1.53e+05 15.8 391 269 17.1 2.05e+03 0.411 45.2
27.009228361004233 47 10.027652502922852 19.989476099734134 23.0 0.055928954408449694 10.0 9.0 5.1 4.3 5.0 2.1 8.00 0.979 2.15 1.00 1.47 288 36.7 5.91e+03 1.53 76.9 59.1 5.22 149 0.371 12.2 1.72e+03 244 1.48e+05 15.8 385 269 17.3 2.08e+03 0.549 45.6
28.009228361004233 47 10.027652502922852 19.989476099734134 23.0 0.055928954408449694 10.0 9.0 5.1 4.3 5.0 2.1 8.00 0.979 2.15 1.00 1.47 288 36.7 5.91e+03 1.53 76.9 59.1 5.25 148 0.470 12.2 1.72e+03 244 1.48e+05 15.8 385 269 17.3 2.08e+03 0.549 45.6
29.009228361004233 47 10.027652502922852 19.989476099734134 23.0 0.055928954408449694 10.0 9.0 5.1 4.3 5.0 2.1 8.00 0.979 2.15 1.00 1.47 288 36.7 5.91e+03 1.53 76.9 59.1 5.18 150 0.328 12.2 1.72e+03 244 1.48e+05 15.8 385 269 17.2 2.08e+03 0.549 45.7
30.009228361004233 47 10.027652502922852 19.989476099734134 23.0 0.055928954408449694 10.0 9.0 5.1 4.3 5.0 2.1 8.00 0.979 2.15 1.00 1.47 288 36.7 5.91e+03 1.53 76.9 59.1 5.20 150 0.328 12.2 1.72e+03 244 1.48e+05 15.8 385 269 17.3 2.08e+03 0.549 45.7
31.009228361004233 47 10.027652502922852 19.989476099734134 23.0 0.055928954408449694 10.0 9.0 5.1 4.3 5.0 2.1 8.00 0.979 2.15 1.00 1.47 288 36.7 5.91e+03 1.53 76.9 59.1 5.20 150 0.328 12.2 1.72e+03 244 1.48e+05 15.8 385 269 17.3 2.08e+03 0.549 45.7
