#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 292.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.852784138593796 2 10.142726296867721 7.504077484339222 1.0 1.4035726845072167 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.852784138593796 3 8.428649639194957 8.312568820515986 2.0 0.11371526352216545 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000857 5.44e-07 0.00128 0.000737 0.00 0.00 0.00 0.00 0.00 0.00129 0.000860 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.0123701193417554 5 7.925936616092751 7.847666603998585 2.0 0.03503989961144135 4.0 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.0103 0.00247 1.96e-05 0.000725 0.00443 3.28e+04 8.24e+03 2.68e+08 67.3 1.64e+04 0.0103 0.00247 1.96e-05 0.000725 0.00443 3.28e+04 6.64e+03 2.14e+08 135 1.46e+04
3.0111895852691246 8 8.981059951021125 10.803853539370532 4.0 0.0336689281497613 4.0 3.0 2.0 0.57 2.0 0.76 2.00 0.500 0.571 0.00 0.756 0.909 0.126 0.101 0.00581 0.317 495 83.6 3.40e+04 0.649 184 0.909 0.127 0.100 0.0107 0.316 495 118 3.39e+04 0.974 184
4.011189585269125 13 7.9560390058248025 12.727176141673965 8.0 0.037495151440335134 6.0 4.0 2.3 1.1 2.0 1.0 3.00 0.538 0.936 0.00 0.967 0.909 0.168 0.112 0.0103 0.334 89.1 32.4 1.36e+03 20.8 36.8 0.946 0.246 0.151 0.0496 0.389 269 59.0 6.23e+03 25.9 78.9
5.009174038956119 15 8.762242569487693 13.21425884726123 8.0 0.0372445197407231 6.0 5.0 2.5 1.7 2.0 1.3 3.00 0.733 1.21 0.00 1.10 8.27 0.802 4.49 0.0103 2.12 63.3 11.5 526 0.0511 22.9 9.18 1.51 8.83 0.230 2.97 269 42.1 7.05e+03 0.100 84.0
6.009174038956119 17 8.95590207490236 14.059817476823993 9.0 0.03446522307857828 7.0 5.0 2.8 2.3 2.0 1.5 3.00 0.941 1.43 0.00 1.20 68.3 4.78 272 0.0364 16.5 63.2 13.1 403 2.28 20.1 68.3 6.69 267 1.23 16.3 269 46.5 5.85e+03 3.75 76.5
7.009174038956119 22 9.0635798495317 15.029105295847783 10.0 0.04460205339580719 6.0 7.0 3.7 3.8 3.5 2.0 4.00 0.727 1.26 0.00 1.12 68.3 4.29 211 0.0694 14.5 60.1 10.2 299 0.0805 17.3 78.5 12.0 658 0.760 25.6 269 34.6 4.83e+03 0.603 69.5
8.009174038956118 24 9.249176653005524 15.973409457809723 13.0 0.047022103365151016 7.0 7.0 3.7 3.9 3.5 2.0 6.00 1.00 2.26 0.500 1.50 68.3 9.26 478 0.0969 21.9 60.9 7.86 232 0.872 15.2 87.4 20.3 1.06e+03 1.29 32.5 269 32.2 4.58e+03 1.41 67.7
