#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 202.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.584401522374743 2 7.501711886628446 9.907498634678188 1.0 2.1636117918480866 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.584401522374743 3 9.953806103270319 10.332722117993583 2.0 0.2225066026383527 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.00107 1.35e-07 0.00128 0.000367 0.00 0.00 0.00 0.00 0.00 0.00193 0.00150 5.48e-07 0.00193 0.000740 269 180 2.42e+04 269 155
2.584401522374743 6 8.790475500061953 9.785155203998162 3.0 0.07537821809556508 3.0 4.0 2.3 1.5 2.5 1.2 2.00 0.667 1.07 0.00 1.03 0.00254 0.00145 6.56e-07 0.00128 0.000810 402 134 3.59e+04 67.3 189 0.00447 0.00252 2.92e-06 0.00243 0.00171 402 179 2.64e+04 202 162
3.584401522374743 10 9.219923521250482 9.125250167607952 5.0 0.03413587330009281 5.0 5.0 2.8 2.2 3.0 1.5 4.00 0.600 1.60 0.00 1.26 0.00254 0.000851 8.45e-07 0.000588 0.000919 252 40.0 6.85e+03 0.00 82.8 0.00978 0.00200 9.72e-06 0.000593 0.00312 269 71.9 1.18e+04 9.11 109
4.584401522374743 16 8.832888617138575 10.998007975110115 8.0 0.03626877161994207 7.0 6.0 3.3 3.0 3.0 1.7 5.00 0.625 1.72 0.00 1.31 0.199 0.0257 0.00316 0.000651 0.0562 61.6 14.3 596 0.153 24.4 0.199 0.0262 0.00314 0.00127 0.0560 269 36.1 5.05e+03 0.230 71.1
5.584401522374743 21 8.946869681592116 12.138182280961162 9.0 0.035664546142843215 7.0 6.0 3.6 3.0 4.0 1.7 5.00 0.762 1.49 0.00 1.22 4.58 0.313 1.03 0.00128 1.02 66.8 10.8 314 0.463 17.7 4.58 0.350 1.02 0.0262 1.01 269 30.8 3.86e+03 1.45 62.1
6.584401522374743 25 9.337298568691168 13.51011098016045 12.0 0.041075043405630056 7.0 6.0 3.9 2.7 4.0 1.6 5.00 0.840 1.47 0.00 1.21 9.97 1.13 5.97 0.00254 2.44 39.1 8.34 189 0.162 13.8 9.97 1.42 6.27 0.180 2.50 269 28.5 3.66e+03 0.535 60.5
7.584401522374743 30 9.939910671727663 14.482701679811845 14.0 0.041791510261149904 7.0 8.0 4.5 3.3 5.0 1.8 5.00 0.800 1.48 0.00 1.21 19.6 1.87 17.0 0.0418 4.13 40.9 7.71 144 0.312 12.0 19.6 3.24 24.6 0.937 4.96 269 26.1 3.18e+03 0.697 56.4
8.584401522374744 32 10.669707321881885 14.961193473176138 15.0 0.04249971736241064 8.0 8.0 4.4 3.2 5.0 1.8 5.00 0.906 1.57 0.500 1.25 19.6 1.82 16.0 0.0626 4.00 40.7 6.79 130 0.770 11.4 24.2 4.84 47.4 1.14 6.88 269 25.5 3.33e+03 1.42 57.7
9.584401522374744 36 11.027476576251033 15.828521437777933 17.0 0.038549953871782346 9.0 8.0 4.8 4.8 5.0 2.2 5.00 0.861 1.72 0.00 1.31 79.7 4.04 183 0.0936 13.5 35.1 6.32 104 0.387 10.2 79.7 8.45 230 1.46 15.2 269 23.9 2.83e+03 0.438 53.2
10.584401522374744 38 11.172015886045875 16.444257272820334 16.0 0.034720428081403513 9.0 9.0 5.1 6.3 5.0 2.5 6.00 1.03 1.92 1.00 1.38 125 7.20 557 0.120 23.6 55.7 4.72 106 0.00449 10.3 125 15.8 822 4.54 28.7 269 20.9 2.73e+03 0.0104 52.3
11.584401522374744 39 10.90475312979935 16.70869552815542 16.0 0.035634123557229926 9.0 9.0 5.0 6.3 5.0 2.5 6.00 0.974 1.76 1.00 1.33 125 7.42 544 0.121 23.3 40.0 3.33 60.1 0.00288 7.75 204 22.9 1.88e+03 5.97 43.3 269 16.7 2.45e+03 0.00381 49.5
12.584401522374744 43 11.667968343888575 16.676558256739042 19.0 0.03729524105858634 9.0 10 5.4 7.8 6.0 2.8 6.00 0.884 1.49 1.00 1.22 125 6.82 496 0.120 22.3 26.7 4.02 50.1 0.0403 7.08 224 29.1 3.21e+03 5.93 56.7 269 16.3 2.00e+03 0.0614 44.7
13.584401522374744 45 11.819698902316357 17.11840930459568 21.0 0.03902990343340431 9.0 11 5.6 8.7 6.0 2.9 6.00 0.933 1.56 1.00 1.25 125 9.19 695 0.121 26.4 39.7 3.96 58.5 0.222 7.65 229 33.2 3.87e+03 8.52 62.2 269 16.3 2.21e+03 0.662 47.0
14.584401522374744 48 12.241757669050523 18.21208654429436 23.0 0.03862010793703085 10.0 11 5.5 8.4 5.5 2.9 6.00 0.917 1.61 0.500 1.27 296 15.6 2.36e+03 0.221 48.6 43.4 4.89 94.4 1.40 9.72 331 49.1 8.46e+03 8.88 92.0 269 18.5 2.37e+03 2.28 48.7
15.584401522374744 48 12.241757669050523 18.21208654429436 23.0 0.03862010793703085 10.0 11 5.5 8.4 5.5 2.9 6.00 0.979 1.64 1.00 1.28 296 15.6 2.36e+03 0.221 48.6 48.3 4.51 107 1.34 10.4 402 59.1 1.23e+04 8.85 111 269 18.3 2.58e+03 1.66 50.8
16.584401522374744 50 12.211262001619225 18.786586741764953 24.0 0.0402292791010738 10.0 11 5.4 8.2 5.0 2.9 6.00 0.940 1.61 0.500 1.27 296 24.2 4.10e+03 0.271 64.0 53.3 4.84 125 1.17 11.2 644 79.6 2.17e+04 8.88 147 269 18.7 2.60e+03 1.38 51.0
17.584401522374744 51 12.205040143998259 18.955210304963906 25.0 0.04103386468309528 10.0 11 5.4 8.1 5.0 2.9 6.00 0.961 1.60 1.00 1.26 296 25.7 4.13e+03 0.299 64.3 51.1 4.54 117 1.06 10.8 665 95.6 3.38e+04 8.88 184 269 18.0 2.54e+03 1.35 50.4
18.584401522374744 51 12.205040143998259 18.955210304963906 24.0 0.04103386468309528 10.0 11 5.4 8.1 5.0 2.9 6.00 0.980 1.66 1.00 1.29 296 25.7 4.13e+03 0.299 64.3 53.1 4.45 123 0.880 11.1 965 125 6.53e+04 8.88 255 269 18.2 2.59e+03 1.18 50.9
19.584401522374744 52 12.135296357431892 19.30087349125292 24.0 0.041838450265116754 10.0 11 5.3 8.3 5.0 2.9 6.00 0.962 1.57 1.00 1.25 307 31.1 5.57e+03 0.628 74.6 53.2 4.31 131 0.502 11.4 1.23e+03 141 7.90e+04 8.94 281 269 17.4 2.67e+03 0.823 51.7
20.584401522374744 53 12.086444252161783 19.634652535236377 25.0 0.04264303584713822 10.0 11 5.4 8.0 5.0 2.8 6.00 0.962 1.54 1.00 1.24 317 36.5 7.00e+03 0.957 83.7 58.1 4.43 143 0.495 12.0 1.23e+03 170 1.03e+05 9.00 321 269 17.7 2.74e+03 0.745 52.3
21.584401522374744 53 12.086444252161783 19.634652535236377 25.0 0.04264303584713822 10.0 11 5.4 8.0 5.0 2.8 6.00 0.981 1.56 1.00 1.25 317 36.5 7.00e+03 0.957 83.7 58.4 4.37 146 0.432 12.1 1.31e+03 200 1.40e+05 9.00 374 269 17.7 2.79e+03 0.734 52.8
22.584401522374744 53 12.086444252161783 19.634652535236377 25.0 0.04264303584713822 10.0 11 5.4 8.0 5.0 2.8 6.00 0.981 1.56 1.00 1.25 317 36.5 7.00e+03 0.957 83.7 59.9 4.40 154 0.297 12.4 1.31e+03 210 1.47e+05 9.00 383 269 17.8 2.86e+03 0.561 53.5
23.584401522374744 53 12.086444252161783 19.634652535236377 25.0 0.04264303584713822 10.0 11 5.4 8.0 5.0 2.8 6.00 0.981 1.56 1.00 1.25 317 36.5 7.00e+03 0.957 83.7 61.0 4.69 149 0.278 12.2 1.54e+03 217 1.58e+05 9.00 397 269 18.5 2.75e+03 0.489 52.4
24.584401522374744 53 12.086444252161783 19.634652535236377 25.0 0.04264303584713822 10.0 11 5.4 8.0 5.0 2.8 6.00 0.981 1.56 1.00 1.25 317 36.5 7.00e+03 0.957 83.7 56.1 4.97 125 0.327 11.2 1.62e+03 241 2.07e+05 9.00 454 269 18.9 2.44e+03 0.554 49.4
25.584401522374744 53 12.086444252161783 19.634652535236377 25.0 0.04264303584713822 10.0 11 5.4 8.0 5.0 2.8 6.00 0.981 1.56 1.00 1.25 317 36.5 7.00e+03 0.957 83.7 45.5 4.26 96.8 0.338 9.84 1.93e+03 259 2.53e+05 9.00 503 269 17.2 2.28e+03 0.621 47.7
