#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 237.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.12925320733647894 2 8.061253686129655 8.421626555452054 1.0 0.16339518475171463 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.129253207336479 3 10.353744830632099 9.207873751120445 2.0 0.08642924998144375 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000866 5.20e-07 0.00128 0.000721 0.00 0.00 0.00 0.00 0.00 0.00132 0.000888 5.48e-07 0.00132 0.000740 269 180 2.42e+04 269 155
2.129253207336479 6 9.767536579430848 9.309908327729929 3.0 0.03802678865033144 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00252 0.00114 9.55e-07 0.00128 0.000977 5.35e+03 1.37e+03 7.04e+06 67.3 2.65e+03 0.00301 0.00171 1.96e-06 0.00211 0.00140 5.35e+03 1.00e+03 4.55e+06 202 2.13e+03
3.129253207336479 9 10.61765671179819 10.371786755190508 4.0 0.03231127392095938 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.0607 0.00818 0.000392 0.00128 0.0198 313 61.5 1.18e+04 1.72 109 0.0607 0.00968 0.000382 0.00252 0.0195 313 94.6 1.61e+04 3.43 127
4.129253207336479 14 11.38091003523526 11.072479448497885 6.0 0.03062572852060857 7.0 5.0 3.0 2.3 3.0 1.5 4.00 0.643 1.32 0.00 1.15 0.195 0.0268 0.00329 0.00126 0.0573 62.0 15.0 536 0.306 23.1 0.195 0.0365 0.00339 0.00201 0.0582 269 42.9 5.73e+03 0.458 75.7
5.129253207336479 18 10.292453882570179 12.597429041746054 8.0 0.02852982736365235 8.0 6.0 3.3 3.2 3.0 1.8 5.00 0.778 1.59 0.00 1.26 3.05 0.218 0.509 0.00211 0.713 100 12.6 779 0.0496 27.9 3.05 0.248 0.500 0.0444 0.707 269 35.8 6.03e+03 0.0744 77.6
6.129253207336479 23 9.40290190203724 13.088604713869048 10.0 0.036454779409111335 8.0 8.0 4.3 5.6 4.0 2.4 6.00 0.783 1.81 0.00 1.35 3.05 0.269 0.551 0.00524 0.743 46.3 9.63 296 0.146 17.2 3.16 0.466 0.883 0.0231 0.940 269 30.4 4.08e+03 0.588 63.9
7.129253207336479 29 8.27136354411094 13.88025930428918 15.0 0.038188833228343114 9.0 9.0 4.3 5.7 4.0 2.4 8.00 0.862 2.48 0.00 1.57 16.3 0.780 9.36 0.00524 3.06 72.3 7.59 229 0.0301 15.1 16.3 1.26 9.81 0.0137 3.13 269 24.7 3.21e+03 0.0421 56.6
8.129253207336479 29 8.27136354411094 13.88025930428918 14.0 0.038188833228343114 9.0 9.0 4.3 5.7 4.0 2.4 8.00 1.00 2.57 1.00 1.60 16.3 0.780 9.36 0.00524 3.06 67.3 3.74 160 0.0951 12.7 19.4 2.21 22.7 0.104 4.76 269 19.3 3.71e+03 0.190 60.9
