#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 459.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8187676515404072 2 7.774816884050735 11.139543812450544 1.0 0.1971847031812844 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.8187676515404072 3 9.9848508903939 9.971118431628113 2.0 0.07293732319783688 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00760 0.00339 1.33e-05 0.00128 0.00365 0.00 0.00 0.00 0.00 0.00 0.00888 0.00845 5.48e-07 0.00888 0.000740 269 180 2.42e+04 269 155
2.818767651540407 6 11.308113151202834 10.984276249209463 3.0 0.054761466918238175 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.433 0.0746 0.0309 0.00282 0.176 157 73.0 7.19e+03 67.3 84.8 0.433 0.0772 0.0304 0.00828 0.174 269 138 1.46e+04 146 121
3.818767651540407 9 9.587548609161878 10.826989281168274 4.0 0.03340108558872112 5.0 3.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 2.58 0.337 0.731 0.00128 0.855 210 48.6 5.83e+03 0.854 76.3 2.58 0.435 0.695 0.00443 0.834 269 83.1 1.17e+04 1.71 108
4.03879707509914 12 8.57034630354342 13.103181605351265 6.0 0.03267966790182822 6.0 4.0 2.0 1.3 1.5 1.1 3.00 0.667 0.970 0.00 0.985 32.7 3.38 87.3 0.00598 9.35 66.6 18.4 961 0.0332 31.0 32.7 3.67 86.0 0.225 9.27 269 56.0 8.82e+03 0.519 93.9
5.000601151479627 15 8.586356502452077 13.935206592750584 8.0 0.040849584877285273 6.0 5.0 2.7 1.5 3.0 1.2 3.00 0.800 1.17 0.00 1.08 32.7 2.89 69.9 0.00835 8.36 65.1 14.4 531 0.709 23.0 35.3 7.98 192 0.223 13.9 269 50.4 7.38e+03 1.00 85.9
6.000601151479627 18 8.543550513238836 15.25530033244864 9.0 0.04129167306187 7.0 5.0 2.9 1.5 3.0 1.2 3.00 0.889 1.40 0.00 1.18 174 12.7 1.67e+03 0.121 40.9 50.4 10.5 289 0.147 17.0 174 20.3 1.75e+03 2.29 41.8 269 47.4 6.82e+03 0.154 82.6
7.000601151479627 21 8.078304403923042 17.37411564124712 10.0 0.04133812771763098 8.0 5.0 3.0 1.5 3.0 1.2 4.00 0.905 1.29 1.00 1.14 337 32.2 6.79e+03 0.223 82.4 45.4 11.4 321 0.0308 17.9 337 65.5 1.01e+04 6.41 100 269 42.9 6.02e+03 0.0566 77.6
8.000601151479627 26 7.717728319015276 19.355962885080704 12.0 0.04243764574855659 9.0 7.0 3.5 3.1 3.0 1.7 4.00 0.846 1.34 0.00 1.16 337 43.0 7.53e+03 2.07 86.8 40.4 8.98 208 0.0222 14.4 511 105 2.25e+04 17.4 150 269 37.1 5.27e+03 0.0303 72.6
