#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 1.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.1129943035738381 2 7.825866358691377 11.234156760598145 1.0 0.1863431538520257 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.112994303573838 3 9.391417907378637 9.383755778069759 2.0 0.06434900151687385 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00918 0.00391 2.08e-05 0.00128 0.00456 0.00 0.00 0.00 0.00 0.00 0.0105 0.0100 5.48e-07 0.0105 0.000740 269 180 2.42e+04 269 155
2.112994303573838 6 7.954821357917325 9.151920309140339 3.0 0.05357352076927993 4.0 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.136 0.0246 0.00299 0.00128 0.0547 153 72.0 6.97e+03 67.3 83.5 0.136 0.0277 0.00284 0.00983 0.0533 269 138 1.46e+04 144 121
3.112994303573838 9 7.40116868888755 9.812720541790647 4.0 0.035090835931058814 5.0 4.0 2.4 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 0.136 0.0360 0.00303 0.00128 0.0550 205 48.0 5.64e+03 0.101 75.1 0.146 0.0672 0.00470 0.0611 0.0686 269 82.6 1.16e+04 0.203 108
4.1129943035738386 12 5.455196436696525 11.792198829504812 6.0 0.030511453475663263 6.0 4.0 2.3 1.5 2.0 1.2 4.00 0.750 1.48 0.00 1.22 4.27 0.385 1.50 0.00523 1.22 67.3 12.7 538 0.00388 23.2 4.27 0.443 1.47 0.0457 1.21 269 48.3 8.35e+03 0.00938 91.4
5.1129943035738386 16 5.473456139149809 12.433531681180149 8.0 0.03113194328225161 6.0 6.0 2.9 2.1 3.0 1.5 4.00 0.688 1.30 0.00 1.14 9.99 0.914 6.97 0.00559 2.64 66.3 14.4 650 0.00451 25.5 9.99 1.22 7.62 0.0217 2.76 269 40.7 5.78e+03 0.184 76.0
6.1129943035738386 20 6.104365018653111 14.165283942451907 10.0 0.026981092238231724 7.0 6.0 2.8 2.0 3.0 1.4 4.00 0.750 1.46 0.00 1.21 85.0 5.25 358 0.0112 18.9 38.8 11.3 294 0.00527 17.2 85.0 6.43 356 0.0608 18.9 269 37.2 4.70e+03 0.0136 68.6
7.1129943035738386 24 5.614152921866438 15.375728059750621 12.0 0.03237731068587807 7.0 6.0 3.7 2.2 4.0 1.5 4.00 0.792 1.48 0.00 1.22 85.0 6.43 372 0.0457 19.3 55.8 8.07 266 0.00855 16.3 94.9 11.7 684 0.659 26.1 269 35.1 5.69e+03 0.0219 75.4
8.112994303573839 25 5.718986763756769 15.698810944832669 13.0 0.033726365297789655 7.0 7.0 3.8 2.3 4.0 1.5 4.00 0.920 1.66 0.00 1.29 85.0 7.07 367 0.0611 19.2 59.7 5.86 213 0.000220 14.6 149 18.4 1.65e+03 0.885 40.7 269 25.8 3.89e+03 0.000416 62.3
