#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 495.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6255281813962059 2 9.607806783960498 12.469045257036127 1.0 0.5163460708847412 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.625528181396206 3 9.217333070538421 10.062956152425523 2.0 0.19805613175202855 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.109 0.0370 0.00383 0.00128 0.0619 0.00 0.00 0.00 0.00 0.00 0.110 0.109 5.48e-07 0.110 0.000740 269 180 2.42e+04 269 155
2.6255281813962057 6 9.865744258562932 9.618183609672696 3.0 0.061242144644952964 3.0 4.0 2.3 1.1 2.0 1.0 2.00 0.667 1.07 0.00 1.03 0.109 0.0191 0.00192 0.00128 0.0438 136 67.7 6.11e+03 67.3 78.2 0.110 0.0553 0.00351 0.0559 0.0593 269 135 1.45e+04 135 120
3.6255281813962057 8 9.6237418742254 9.812294823931255 4.0 0.05634922786512348 4.0 4.0 2.5 1.1 3.0 1.1 4.00 0.750 1.93 0.00 1.39 0.419 0.0665 0.0217 0.000704 0.147 182 38.8 5.09e+03 0.00557 71.3 0.419 0.0814 0.0212 0.00174 0.146 269 78.8 1.26e+04 0.00836 112
4.625528181396206 10 9.116250773887103 11.045122066769363 6.0 0.04883332270184276 5.0 4.0 2.6 1.4 2.5 1.2 4.00 0.700 1.57 0.00 1.25 0.419 0.0723 0.0177 0.00232 0.133 104 23.9 2.08e+03 0.124 45.6 0.532 0.167 0.0535 0.0212 0.231 269 58.9 1.03e+04 0.230 101
5.625528181396206 13 7.638998780462222 12.357243356563583 7.0 0.0353942374906505 6.0 5.0 3.1 2.4 3.0 1.6 4.00 0.769 1.53 0.00 1.24 7.68 0.647 4.48 0.00335 2.12 71.3 14.7 724 0.0268 26.9 7.68 0.770 4.39 0.0391 2.10 269 49.4 8.36e+03 0.0465 91.4
6.625528181396206 17 7.695715195508036 13.086839300525815 9.0 0.03789242545997459 6.0 7.0 4.2 4.8 4.0 2.2 5.00 0.765 1.94 0.00 1.39 71.1 4.69 297 0.0123 17.2 87.7 12.3 661 0.0190 25.7 71.1 5.22 295 0.0536 17.2 269 37.2 5.78e+03 0.0344 76.0
7.625528181396206 22 8.572027936903067 14.582939298268654 12.0 0.039839462898533566 7.0 8.0 4.0 5.5 3.5 2.4 7.00 0.818 2.63 0.00 1.62 71.1 7.34 372 0.0463 19.3 58.5 10.1 324 0.210 18.0 78.8 11.7 588 0.0664 24.2 269 34.6 4.88e+03 0.333 69.8
8.625528181396206 25 9.325725491022462 14.897354584533577 12.0 0.03754116770875331 7.0 10 4.5 7.0 5.0 2.6 7.00 0.960 2.37 0.00 1.54 71.1 6.52 330 0.0536 18.2 57.4 5.71 222 5.07e-05 14.9 130 23.0 1.60e+03 0.199 40.0 269 23.9 4.77e+03 0.000203 69.0
9.625528181396206 26 9.424744036249148 15.194415320140434 12.0 0.039042814417103444 6.0 10 4.5 6.8 4.5 2.6 7.00 0.962 2.36 0.500 1.54 71.1 6.85 320 0.0551 17.9 51.4 3.41 116 0.00175 10.8 158 26.7 2.33e+03 0.313 48.2 269 20.3 4.21e+03 0.0238 64.9
10.625528181396206 28 9.47674491827053 15.696690203312881 13.0 0.04204610783380371 6.0 10 4.8 6.2 5.0 2.5 7.00 0.929 2.14 1.00 1.46 71.1 7.49 309 0.0664 17.6 76.1 7.99 382 0.0766 19.5 163 35.4 3.25e+03 0.346 57.0 269 28.2 4.92e+03 0.113 70.1
11.625528181396206 30 9.015566606091037 16.69028463238656 13.0 0.03708518886489079 7.0 10 4.6 6.5 5.0 2.5 7.00 0.900 2.16 0.500 1.47 240 15.3 2.08e+03 0.0924 45.6 84.5 8.85 419 0.147 20.5 252 45.8 5.96e+03 1.71 77.2 269 29.3 4.86e+03 0.220 69.7
12.004851767920387 35 8.62215725515499 18.13420455290647 15.0 0.0367543495977946 8.0 11 5.0 7.2 5.0 2.7 7.00 0.829 1.85 0.00 1.36 290 30.0 5.17e+03 0.199 71.9 58.6 7.13 200 0.0857 14.2 311 61.3 9.01e+03 2.96 94.9 269 24.6 3.63e+03 0.218 60.2
13.004851767920387 37 8.978134556633778 18.702496670173048 16.0 0.03885459814624 8.0 11 4.9 7.3 5.0 2.7 7.00 0.946 2.00 1.00 1.41 290 33.7 5.34e+03 0.419 73.1 47.8 6.13 149 0.0598 12.2 529 84.1 1.78e+04 3.07 134 269 24.0 3.58e+03 0.141 59.8
14.004851767920387 38 8.943073474172804 19.304836348621073 18.0 0.03468506313891223 9.0 11 4.8 7.3 5.0 2.7 7.00 0.947 1.94 1.00 1.39 290 40.4 6.92e+03 0.428 83.2 46.1 4.70 101 0.0371 10.1 824 141 4.57e+04 6.13 214 269 20.2 3.36e+03 0.0743 57.9
15.004851767920387 38 8.943073474172804 19.304836348621073 17.0 0.03468506313891223 9.0 11 4.8 7.3 5.0 2.7 7.00 0.974 1.92 1.00 1.38 290 36.2 5.44e+03 0.428 73.7 46.9 4.20 98.5 0.163 9.92 828 169 6.69e+04 6.13 259 269 20.9 3.46e+03 0.318 58.8
16.004851767920385 40 9.12324955470945 19.711574364257988 19.0 0.03651059277780235 9.0 11 4.9 7.1 5.0 2.7 7.00 0.925 1.87 1.00 1.37 339 42.9 7.50e+03 0.704 86.6 46.9 5.89 115 0.454 10.7 1.24e+03 198 9.58e+04 6.13 309 269 24.1 3.41e+03 0.681 58.4
17.004851767920385 41 8.962577190316512 20.12691457192745 20.0 0.03742335759724741 9.0 11 4.8 7.2 5.0 2.7 7.00 0.976 1.92 1.00 1.39 339 49.0 8.80e+03 0.970 93.8 47.0 6.15 116 0.641 10.8 1.25e+03 226 1.22e+05 9.19 349 269 24.6 3.35e+03 0.992 57.9
18.004851767920385 41 8.962577190316512 20.12691457192745 20.0 0.03742335759724741 9.0 11 4.8 7.2 5.0 2.7 7.00 0.976 1.92 1.00 1.39 339 44.5 7.41e+03 0.970 86.1 47.0 5.83 116 0.290 10.8 1.25e+03 232 1.33e+05 9.19 364 269 23.9 3.36e+03 0.580 58.0
