#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 465.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8914839142187809 2 7.601397229129558 9.295227165979961 1.0 0.29577571832207505 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.891483914218781 3 9.88360172579628 8.768924317528091 2.0 0.14209168666423402 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000918 3.98e-07 0.00128 0.000631 0.00 0.00 0.00 0.00 0.00 0.00147 0.00104 5.48e-07 0.00147 0.000740 269 180 2.42e+04 269 155
2.0005284415034463 5 9.096314179224697 8.474061858687714 2.0 0.04326669245772708 4.0 2.0 1.6 0.30 2.0 0.55 1.00 0.200 0.200 0.00 0.447 0.00865 0.00204 1.39e-05 0.000190 0.00373 1.04e+03 295 2.53e+05 67.3 503 0.00865 0.00208 1.39e-05 0.000190 0.00372 1.04e+03 289 1.90e+05 135 436
3.0005284415034463 11 10.06486964526553 8.511763905867435 8.0 0.03460915800566694 6.0 4.0 2.2 0.96 2.0 0.98 2.00 0.455 0.473 0.00 0.688 0.0350 0.00495 0.000111 0.000190 0.0105 1.03e+03 137 1.00e+05 44.9 316 0.0350 0.00655 0.000106 0.00155 0.0103 1.03e+03 163 8.96e+04 63.3 299
4.000528441503446 14 9.495401083889984 8.452964531725145 8.0 0.04404801927993974 6.0 6.0 3.0 2.2 3.0 1.5 3.00 0.929 1.30 0.500 1.14 0.382 0.0313 0.0103 0.000285 0.101 161 16.6 1.92e+03 0.0915 43.8 0.390 0.0902 0.0261 0.00549 0.162 269 40.5 6.17e+03 0.316 78.6
5.000528441503446 17 9.218842070878589 9.619485063749853 10.0 0.03762661506911565 7.0 6.0 2.8 2.4 2.0 1.6 3.00 0.882 1.49 0.00 1.22 5.52 0.351 1.78 0.00128 1.34 79.8 7.85 391 0.0248 19.8 5.52 0.422 1.75 0.00214 1.32 269 32.2 5.25e+03 0.0479 72.5
6.000528441503446 21 9.890518920472024 11.460918516622147 12.0 0.0380469444382353 7.0 6.0 2.9 2.0 2.0 1.4 5.00 0.762 1.89 0.00 1.37 9.05 0.926 5.27 0.00200 2.29 50.7 5.05 134 0.00311 11.6 9.05 1.51 7.27 0.0114 2.70 269 25.8 5.03e+03 0.00546 70.9
7.000528441503446 21 9.890518920472024 11.460918516622147 11.0 0.0380469444382353 7.0 6.0 2.9 2.0 2.0 1.4 5.00 1.00 1.70 1.00 1.30 9.05 0.926 5.27 0.00200 2.29 4.62 0.325 1.06 0.000304 1.03 15.0 3.27 24.1 0.0163 4.91 269 13.7 3.44e+03 0.000371 58.6
8.000528441503446 24 9.962706390380545 11.630033869440965 13.0 0.043482222215126064 7.0 7.0 3.3 3.0 3.0 1.7 5.00 1.00 1.57 1.00 1.25 9.05 0.873 4.66 0.00207 2.16 104 8.89 531 0.0430 23.0 17.9 5.53 49.0 0.0220 7.00 269 31.1 5.03e+03 0.103 70.9
9.000528441503446 27 9.115149015737261 12.607061641615509 15.0 0.04891749999201682 7.0 7.0 3.6 3.1 4.0 1.8 5.00 0.889 1.56 0.00 1.25 9.05 0.938 4.16 0.00865 2.04 67.9 8.52 305 0.00231 17.5 22.4 4.42 39.3 0.0277 6.27 269 30.6 4.50e+03 0.00472 67.1
10.000528441503446 30 8.538419816012048 13.461451517974828 16.0 0.05130047967322301 7.0 8.0 3.9 3.4 4.0 1.8 6.00 0.867 1.91 0.00 1.38 27.1 1.78 26.6 0.0138 5.15 44.8 7.24 208 0.00140 14.4 27.1 4.41 46.3 0.428 6.81 269 30.1 4.29e+03 0.00316 65.5
11.000528441503446 35 7.8326782526810685 14.623429870734753 19.0 0.050098593001671486 8.0 9.0 4.3 4.8 4.0 2.2 6.00 0.857 1.83 0.00 1.35 32.0 2.56 49.0 0.0278 7.00 37.9 7.42 145 0.0123 12.0 32.9 6.30 106 1.43 10.3 269 25.1 2.92e+03 0.0213 54.1
12.000528441503446 37 8.010046218669572 15.027621254360202 21.0 0.04772202067125754 8.0 9.0 4.5 4.5 5.0 2.1 6.00 1.05 2.11 0.00 1.45 144 6.31 587 0.0350 24.2 36.7 4.54 91.3 0.00199 9.55 144 12.4 661 1.59 25.7 269 19.9 2.52e+03 0.00328 50.2
13.000528441503446 42 8.37035319617579 15.92912288658891 22.0 0.04764323110435564 9.0 10 5.0 6.2 6.0 2.5 6.00 0.857 1.78 0.00 1.34 308 14.1 2.71e+03 0.140 52.1 57.6 6.53 146 0.00130 12.1 308 24.0 3.30e+03 1.42 57.4 269 21.6 2.47e+03 0.00365 49.7
14.000528441503446 43 8.153579499013425 16.072736472805047 23.0 0.048777593749697444 9.0 10 5.2 6.4 6.0 2.5 7.00 1.00 2.24 0.00 1.50 308 13.8 2.65e+03 0.165 51.5 25.1 3.43 40.1 0.00478 6.34 451 44.0 9.29e+03 1.41 96.4 269 14.8 1.97e+03 0.00593 44.3
