#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:45+0000 #
#####################################################################
#
# seed = 395.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.5893388836838773 2 7.611100904364072 9.263005352210854 1.0 0.28399314967847755 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.5893388836838773 3 10.07396198253893 9.489936689893547 2.0 0.20816124914108958 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000914 4.06e-07 0.00128 0.000638 0.00 0.00 0.00 0.00 0.00 0.00146 0.00103 5.48e-07 0.00146 0.000740 269 180 2.42e+04 269 155
2.5893388836838773 6 10.785254843043978 10.515858399263529 3.0 0.053091802626998925 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.00545 0.00149 4.05e-06 0.00101 0.00201 1.10e+03 310 2.84e+05 67.3 533 0.00545 0.00180 4.12e-06 0.00147 0.00203 1.10e+03 296 1.71e+05 202 414
3.5893388836838773 11 10.51329717440541 10.679752168909415 5.0 0.03793211457862065 6.0 4.0 2.0 1.2 2.0 1.1 3.00 0.455 0.873 0.00 0.934 0.616 0.0916 0.0398 0.000735 0.199 432 61.1 1.78e+04 8.75 133 0.616 0.0979 0.0389 0.00545 0.197 432 88.2 2.01e+04 17.5 142
4.589338883683878 14 10.461264158689106 11.184445152546834 7.0 0.047622569754126515 6.0 4.0 2.4 1.3 2.0 1.2 3.00 0.714 0.989 0.00 0.994 0.616 0.105 0.0400 0.00101 0.200 90.8 15.5 1.12e+03 0.536 33.5 0.681 0.221 0.0778 0.0205 0.279 269 41.6 6.92e+03 1.74 83.2
5.589338883683878 17 10.184490720160186 12.218177784715424 9.0 0.05314239719386099 6.0 6.0 3.1 2.3 3.0 1.5 4.00 0.824 1.53 0.00 1.24 1.57 0.215 0.167 0.00545 0.409 66.7 12.6 660 0.0682 25.7 1.57 0.379 0.222 0.327 0.471 269 39.4 6.63e+03 0.227 81.4
6.589338883683878 21 9.490809245220209 13.890336603814408 11.0 0.044077315573991645 6.0 6.0 3.2 2.7 3.0 1.6 4.00 0.810 1.36 0.00 1.17 9.28 1.36 8.60 0.0353 2.93 65.1 9.97 292 0.0433 17.1 9.28 1.71 8.39 0.333 2.90 269 32.8 4.27e+03 0.0866 65.4
7.589338883683878 25 10.398372936379674 14.932334698271907 13.0 0.043757015985489825 6.0 7.0 3.6 3.3 3.0 1.8 4.00 0.920 1.58 0.00 1.26 12.2 1.87 12.3 0.0568 3.50 38.4 7.20 160 0.0207 12.7 16.5 3.51 23.2 0.429 4.81 269 29.3 4.16e+03 0.0552 64.5
8.589338883683878 29 10.954645960237999 16.19936125580462 13.0 0.041754115899589536 7.0 8.0 4.0 4.0 4.0 2.0 4.00 0.828 1.36 0.00 1.17 54.1 5.93 192 0.148 13.9 39.1 7.11 118 0.141 10.9 54.1 9.73 205 4.36 14.3 269 27.7 3.76e+03 0.253 61.3
9.589338883683878 30 11.023227336263755 16.32555406153138 14.0 0.04319391299957538 7.0 9.0 4.3 4.8 4.0 2.2 5.00 1.07 1.79 1.00 1.34 54.1 5.84 186 0.238 13.6 35.2 4.28 84.3 0.0753 9.18 107 20.7 863 7.44 29.4 269 23.4 3.89e+03 0.138 62.4
10.589338883683878 31 10.826259110821967 16.068057921949528 16.0 0.04463371009956123 7.0 9.0 4.3 4.6 4.0 2.1 6.00 1.00 1.87 1.00 1.37 54.1 5.65 180 0.148 13.4 36.3 5.43 85.2 0.196 9.23 154 27.1 1.98e+03 0.616 44.5 269 23.4 3.46e+03 0.451 58.8
11.589338883683878 36 11.445993401846625 17.699361435571234 20.0 0.04398244123656971 8.0 9.0 4.4 4.4 4.5 2.1 6.00 0.833 1.86 0.00 1.36 111 13.0 740 0.492 27.2 39.0 5.38 116 0.0989 10.8 180 32.7 2.47e+03 2.14 49.7 269 22.7 3.45e+03 0.229 58.7
12.589338883683878 39 11.894253226190939 18.53137464354558 22.0 0.047647644672950525 8.0 9.0 4.4 4.6 5.0 2.1 6.00 0.897 1.88 0.00 1.37 290 21.1 2.71e+03 0.555 52.0 39.2 6.20 113 0.405 10.6 290 51.5 6.17e+03 3.16 78.5 269 22.8 3.17e+03 0.630 56.3
13.589338883683878 43 11.666262541492271 19.458838393517375 24.0 0.05126738022102898 8.0 9.0 4.6 4.7 4.0 2.2 6.00 0.884 1.91 0.00 1.38 290 27.3 3.49e+03 0.616 59.1 47.5 4.51 83.9 0.256 9.16 401 74.9 1.36e+04 4.36 117 269 19.6 3.04e+03 0.519 55.1
14.00183267625034 47 11.315162249588754 20.650303266181968 26.0 0.056036438846240974 8.0 9.0 4.7 4.0 5.0 2.0 6.00 0.936 1.93 0.00 1.39 338 41.6 6.69e+03 1.50 81.8 48.1 4.96 82.4 0.611 9.08 594 113 3.00e+04 7.73 173 269 20.3 2.84e+03 1.21 53.3
15.00183267625034 48 11.347968085983888 20.803464105295244 28.0 0.05722870350254398 8.0 9.0 4.8 4.0 5.0 2.0 6.00 1.00 1.87 0.00 1.37 338 43.8 6.79e+03 1.54 82.4 52.2 4.37 87.7 1.15 9.36 721 150 5.32e+04 13.6 231 269 19.9 2.91e+03 1.40 53.9
16.001832676250338 49 11.475369190514037 21.213582418800403 28.0 0.05323225670464198 9.0 9.0 4.8 4.1 5.0 2.0 6.00 0.959 1.91 0.00 1.38 338 43.8 6.16e+03 1.57 78.5 46.6 5.10 83.1 0.758 9.12 1.34e+03 178 9.76e+04 19.6 312 269 20.4 2.77e+03 1.50 52.6
