#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 90.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.7704679069555498 2 8.637229227750964 7.904085922013078 1.0 0.17505467722225085 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.7704679069555498 3 9.899969036581828 10.060164582424944 2.0 0.06800584838822818 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000859 5.38e-07 0.00128 0.000734 0.00 0.00 0.00 0.00 0.00 0.00129 0.000867 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.77046790695555 6 9.547152392741149 10.107227953556652 3.0 0.03534270264942538 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 1.35 0.235 0.296 0.00128 0.545 1.48e+04 3.74e+03 5.46e+07 67.3 7.39e+03 1.35 0.255 0.286 0.0623 0.535 1.48e+04 2.58e+03 3.59e+07 202 6.00e+03
3.77046790695555 9 9.64436449318584 12.109532601519888 4.0 0.033270039559117094 5.0 4.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 20.0 2.38 43.7 0.00147 6.61 183 45.3 4.75e+03 0.0171 68.9 20.0 2.69 42.4 0.0443 6.51 269 80.2 1.11e+04 0.0342 105
4.77046790695555 12 11.293422958388128 14.587742016700483 6.0 0.03065653472705888 6.0 4.0 2.2 1.4 2.0 1.2 4.00 0.750 1.48 0.00 1.22 85.9 9.48 613 0.0490 24.8 67.2 18.4 985 0.000845 31.4 85.9 11.4 611 0.731 24.7 269 56.1 8.91e+03 0.0534 94.4
5.77046790695555 17 11.922012885107012 16.748588939300898 9.0 0.03712044426038948 7.0 6.0 2.8 1.8 3.0 1.3 4.00 0.647 1.24 0.00 1.11 85.9 13.4 735 0.0616 27.1 69.5 13.5 469 0.235 21.7 106 22.5 1.17e+03 2.32 34.2 269 44.4 6.78e+03 0.349 82.3
6.000526341741452 20 12.065603171861042 18.62208684110779 9.0 0.03747828814421017 8.0 6.0 3.1 2.1 3.0 1.4 4.00 0.800 1.54 0.00 1.24 128 24.9 1.74e+03 1.03 41.7 53.7 11.2 335 0.230 18.3 162 43.0 2.86e+03 24.0 53.5 269 43.8 6.52e+03 0.381 80.7
7.000526341741452 26 12.557011463522985 20.643343778302516 13.0 0.03769107226849723 8.0 8.0 4.2 4.3 4.0 2.1 4.00 0.769 1.14 0.00 1.07 305 40.3 4.65e+03 4.37 68.2 53.8 9.30 236 0.507 15.4 310 77.0 9.14e+03 32.1 95.6 269 33.5 4.97e+03 0.761 70.5
8.000526341741452 28 12.093952302348837 21.446275778470632 14.0 0.04059038551992009 8.0 8.0 4.1 4.4 4.0 2.1 4.00 0.893 1.36 0.500 1.17 305 57.7 8.14e+03 8.18 90.2 53.8 7.96 173 1.59 13.2 450 128 2.35e+04 44.4 153 269 31.9 4.74e+03 3.49 68.9
