#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 326.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.8327263643986111 2 7.503635195314725 10.134769291489754 1.0 1.486178616030089 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.8327263643986111 3 9.628871699690643 11.141336387289662 2.0 0.10719378410855847 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.00119 2.32e-08 0.00128 0.000152 0.00 0.00 0.00 0.00 0.00 0.00230 0.00187 5.48e-07 0.00230 0.000740 269 180 2.42e+04 269 155
2.832726364398611 6 10.162321388892746 11.907243895800477 3.0 0.037912031822605115 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.305 0.0603 0.0146 0.00976 0.121 304 110 2.08e+04 67.3 144 0.305 0.0667 0.0138 0.0205 0.117 304 163 1.93e+04 202 139
3.0039156051391083 9 12.294788403048317 12.17949350748749 4.0 0.030960489471302876 5.0 3.0 2.0 0.75 2.0 0.87 2.00 0.444 0.528 0.00 0.726 0.812 0.139 0.0733 0.0182 0.271 191 46.4 4.85e+03 4.75 69.6 0.812 0.179 0.0722 0.0354 0.269 269 81.1 1.08e+04 9.50 104
4.003915605139108 15 12.021600843235058 13.757795790455166 8.0 0.030079107319261663 7.0 5.0 2.3 1.6 2.0 1.3 3.00 0.533 0.838 0.00 0.915 7.68 0.807 4.09 0.0344 2.02 88.2 15.6 697 4.99 26.4 7.68 0.913 4.00 0.0792 2.00 269 42.4 6.33e+03 9.97 79.6
5.003915605139108 18 11.799272079681439 14.829940978582401 10.0 0.028989054101736512 6.0 6.0 2.8 2.5 3.0 1.6 3.00 0.778 1.12 0.00 1.06 7.68 1.25 6.18 0.0568 2.49 49.6 16.6 455 2.04 21.3 8.07 1.99 8.32 0.450 2.89 269 43.7 5.62e+03 5.09 75.0
6.003915605139108 20 11.797651411139862 15.309414218070591 10.0 0.03221006011304057 6.0 6.0 3.0 2.9 3.5 1.7 3.00 0.950 0.997 1.00 0.999 73.4 4.86 266 0.116 16.3 49.1 10.5 244 1.90 15.6 81.1 13.5 797 0.862 28.2 269 40.8 5.32e+03 2.85 72.9
7.003915605139108 23 11.620794727810045 16.492417147533153 12.0 0.03569462013825496 7.0 7.0 3.2 3.5 3.0 1.9 3.00 0.870 1.21 0.00 1.10 73.4 6.15 272 0.153 16.5 48.5 8.44 189 0.637 13.7 87.5 14.5 764 1.26 27.6 269 33.9 4.71e+03 0.914 68.6
8.003915605139108 25 11.889854188347265 17.441471393910188 13.0 0.035839831337049675 8.0 7.0 3.2 3.3 3.0 1.8 3.00 0.880 1.44 0.00 1.20 88.5 10.1 519 0.305 22.8 48.5 7.17 176 1.02 13.3 133 24.8 1.66e+03 3.56 40.7 269 32.2 4.85e+03 1.15 69.7
