#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 67.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.49174527399576107 2 10.171552803941172 7.505893018441286 1.0 1.1685763845345853 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.491745273995761 3 10.118043676015679 10.003924626959604 2.0 0.875399168570037 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000857 5.44e-07 0.00128 0.000737 0.00 0.00 0.00 0.00 0.00 0.00129 0.000860 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.491745273995761 6 11.484609782390846 8.596471280009157 3.0 0.07791810208797904 4.0 3.0 2.3 0.67 2.5 0.82 2.00 0.667 1.07 0.00 1.03 0.155 0.0455 0.00498 0.00128 0.0705 3.27e+04 8.21e+03 2.66e+08 67.3 1.63e+04 0.155 0.0839 0.00445 0.116 0.0667 3.27e+04 5.56e+03 1.77e+08 202 1.33e+04
3.491745273995761 9 12.899155486765453 10.622959223792382 4.0 0.048417128728674944 5.0 4.0 2.2 1.2 2.0 1.1 3.00 0.556 1.03 0.00 1.01 3.42 0.429 1.26 0.00128 1.12 182 45.1 4.68e+03 0.00412 68.4 3.42 0.476 1.23 0.155 1.11 269 80.0 1.10e+04 0.00825 105
4.491745273995761 11 11.826588256496592 12.387969349358638 5.0 0.03998965472485536 5.0 4.0 2.5 1.1 3.0 1.0 3.00 0.727 1.02 0.00 1.01 6.11 1.12 4.08 0.115 2.02 129 20.2 1.90e+03 0.00253 43.5 6.11 1.80 4.65 0.324 2.16 269 55.3 9.62e+03 0.00507 98.1
5.491745273995761 14 10.42703594607504 14.103535081870197 6.0 0.03723489942420398 5.0 6.0 3.3 2.2 3.0 1.5 3.00 0.714 1.14 0.00 1.07 19.1 2.51 26.3 0.162 5.13 58.4 15.5 539 0.000442 23.2 19.1 3.84 29.3 1.34 5.41 269 47.8 7.22e+03 2.01 85.0
6.491745273995761 17 9.992302146835275 15.446955874488156 8.0 0.03119191373379789 6.0 6.0 3.3 2.5 3.0 1.6 3.00 0.765 1.07 0.00 1.03 124 9.46 899 0.169 30.0 59.7 12.0 392 1.00 19.8 124 12.6 897 1.15 29.9 269 42.2 6.37e+03 2.01 79.8
7.491745273995761 20 9.249850602295783 17.248617751044943 9.0 0.032794055710392865 7.0 6.0 3.3 3.0 3.0 1.7 4.00 0.850 1.29 0.500 1.14 133 17.5 1.55e+03 0.684 39.3 43.9 9.45 240 0.498 15.5 143 29.0 2.22e+03 6.02 47.1 269 37.7 5.72e+03 0.934 75.6
8.491745273995761 24 8.79231783260275 18.87703461992961 11.0 0.03409154400797877 8.0 6.0 3.3 2.5 3.0 1.6 4.00 0.792 1.22 0.00 1.10 215 32.1 3.63e+03 1.75 60.3 40.4 8.28 146 1.87 12.1 257 55.1 6.34e+03 10.0 79.6 269 32.1 4.62e+03 4.43 68.0
9.491745273995761 27 8.613702036602023 20.001229844594828 12.0 0.03757010130177552 8.0 6.0 3.5 2.3 3.0 1.5 4.00 0.889 1.18 1.00 1.09 215 32.1 3.21e+03 3.42 56.7 50.2 8.10 192 1.19 13.9 412 85.4 1.44e+04 19.7 120 269 30.8 4.58e+03 2.40 67.7
10.491745273995761 28 8.571781488268723 20.748086390598655 11.0 0.0346034985939427 9.0 6.0 3.4 2.3 3.0 1.5 4.00 0.929 1.25 1.00 1.12 215 36.3 3.59e+03 3.49 59.9 47.0 7.44 160 3.36 12.7 662 112 2.81e+04 23.8 168 269 29.7 4.30e+03 4.21 65.6
11.491745273995761 28 8.571781488268723 20.748086390598655 11.0 0.0346034985939427 9.0 6.0 3.4 2.3 3.0 1.5 4.00 0.964 1.15 1.00 1.07 215 36.3 3.59e+03 3.49 59.9 50.1 7.53 185 2.00 13.6 690 147 4.67e+04 30.6 216 269 30.2 4.45e+03 3.54 66.7
