#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 265.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.47159532486240185 2 11.073902231768873 7.7424052629841125 1.0 0.20623352999730168 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.4715953248624019 3 9.074514873476152 8.205941456109036 2.0 0.09395049529803247 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000858 5.41e-07 0.00128 0.000735 0.00 0.00 0.00 0.00 0.00 0.00129 0.000863 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.4715953248624016 6 8.877409148907379 7.377208260826481 3.0 0.03972244542182788 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00128 0.000484 3.98e-07 0.000168 0.000631 2.04e+04 5.14e+03 1.04e+08 67.3 1.02e+04 0.00162 0.000595 6.43e-07 0.000168 0.000802 2.04e+04 3.52e+03 6.86e+07 202 8.28e+03
3.4715953248624016 9 8.95507928486111 7.573806435531433 4.0 0.043724765355170794 5.0 4.0 2.0 1.0 2.0 1.0 3.00 0.556 1.03 0.00 1.01 0.0286 0.00585 0.000123 0.000327 0.0111 866 131 8.98e+04 2.28 300 0.0302 0.00906 0.000183 0.000329 0.0135 866 156 8.02e+04 4.56 283
4.471595324862402 11 9.286576238524008 8.691107306401863 5.0 0.05009644792839751 5.0 6.0 3.1 2.7 3.0 1.6 4.00 0.818 1.56 0.00 1.25 0.0731 0.0130 0.000507 0.000676 0.0225 99.8 20.0 1.77e+03 0.0149 42.0 0.0744 0.0217 0.000782 0.0172 0.0280 269 51.9 9.27e+03 0.0298 96.3
5.471595324862402 17 8.805155372622625 8.697389376364422 9.0 0.04200330573665787 7.0 6.0 3.2 2.5 3.0 1.6 6.00 0.706 2.22 0.00 1.49 0.0731 0.0102 0.000375 0.000327 0.0194 43.1 10.8 260 0.00629 16.1 0.233 0.0292 0.00373 0.000329 0.0611 269 33.9 4.49e+03 0.0126 67.0
6.471595324862402 21 9.499008183330242 10.020082922726523 9.0 0.04331339255123017 7.0 7.0 3.6 2.8 4.0 1.7 6.00 0.810 1.96 0.00 1.40 0.758 0.0500 0.0269 0.00102 0.164 72.8 10.7 501 0.00357 22.4 0.758 0.0597 0.0274 0.00102 0.166 269 27.0 3.96e+03 0.00434 63.0
7.471595324862402 25 9.892118759683786 11.240942991609673 13.0 0.04848974183802927 7.0 8.0 3.8 3.7 4.0 1.9 6.00 0.800 1.67 0.00 1.29 0.995 0.105 0.0630 0.00472 0.251 48.9 6.73 166 0.0993 12.9 0.995 0.153 0.0802 0.0180 0.283 269 23.0 3.24e+03 0.163 56.9
8.471595324862403 29 9.718805369854655 12.314362640901798 14.0 0.047243277290674374 7.0 8.0 4.0 3.9 4.0 2.0 6.00 0.828 1.86 0.00 1.36 15.0 1.07 10.3 0.0172 3.21 83.0 8.67 368 0.393 19.2 15.0 1.29 10.3 0.0296 3.20 269 22.0 2.87e+03 0.578 53.6
9.471595324862403 33 9.810407541906212 13.195650443842576 14.0 0.05375959139973291 7.0 9.0 4.6 4.9 5.0 2.2 6.00 0.848 1.70 0.00 1.30 15.0 1.21 9.83 0.0217 3.14 38.6 7.21 135 0.141 11.6 15.7 2.23 17.9 0.0731 4.23 269 22.7 2.72e+03 0.282 52.2
10.471595324862403 36 10.106153442687834 13.908655430882794 16.0 0.04919818969727728 8.0 10 5.1 7.2 5.0 2.7 6.00 0.944 1.60 1.00 1.26 72.0 3.22 148 0.0288 12.2 39.9 5.14 91.6 0.0244 9.57 72.0 6.20 181 0.310 13.5 269 20.8 2.54e+03 0.0451 50.4
11.471595324862403 39 10.03048910228293 14.76130485894876 19.0 0.045720910240328566 9.0 10 5.2 7.9 5.0 2.8 6.00 0.974 1.76 1.00 1.33 159 7.37 760 0.0296 27.6 28.7 4.46 62.6 0.0153 7.91 159 13.1 909 0.613 30.1 269 18.5 2.35e+03 0.0305 48.5
12.471595324862403 41 10.235427968341844 15.268388826909458 19.0 0.048065572303935156 9.0 10 5.2 7.7 5.0 2.8 6.00 0.951 1.80 1.00 1.34 159 8.59 797 0.0731 28.2 26.5 4.48 54.6 0.338 7.39 231 21.2 2.23e+03 0.621 47.2 269 18.1 2.24e+03 0.391 47.3
13.471595324862403 42 10.084456503726086 15.544908685730293 19.0 0.04923790333573846 9.0 10 5.2 7.7 5.0 2.8 6.00 0.976 1.73 1.00 1.32 159 9.43 807 0.0785 28.4 31.2 4.14 49.6 0.0974 7.04 239 34.0 3.65e+03 1.77 60.4 269 18.3 2.39e+03 0.153 48.9
14.471595324862403 47 10.220910178689685 17.228731469931848 20.0 0.049441321907438336 10.0 10 5.0 7.7 4.0 2.8 6.00 0.872 1.64 0.00 1.28 214 20.0 2.37e+03 0.411 48.6 54.9 5.97 129 0.171 11.4 265 50.2 6.41e+03 2.91 80.0 269 19.0 2.24e+03 0.232 47.4
15.471595324862403 49 10.285506470730581 17.679333271527582 21.0 0.05154520794605273 10.0 10 5.2 7.8 5.0 2.8 6.00 0.939 1.56 1.00 1.25 265 25.4 3.50e+03 0.438 59.1 30.3 4.51 59.3 0.510 7.70 426 80.1 1.46e+04 3.34 121 269 17.1 2.01e+03 0.734 44.9
16.471595324862403 51 10.293966455605746 18.101959730679198 22.0 0.05364909398466713 10.0 10 5.2 7.5 5.0 2.7 6.00 0.941 1.54 1.00 1.24 265 25.6 3.38e+03 0.494 58.1 52.6 4.81 102 0.475 10.1 637 102 2.60e+04 4.96 161 269 17.5 2.09e+03 0.810 45.7
