#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 101.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6994892216882558 2 9.018494189495314 7.70072917124895 1.0 0.22155777750355493 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.6994892216882558 3 10.965626719966801 8.075368844084387 2.0 0.09561629404913284 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.00128 0.000858 5.41e-07 0.00128 0.000736 0.00 0.00 0.00 0.00 0.00 0.00129 0.000863 5.48e-07 0.00129 0.000740 269 180 2.42e+04 269 155
2.699489221688256 6 10.070146811801719 8.195416287507141 3.0 0.05666477085530936 4.0 3.0 1.7 0.67 1.5 0.82 2.00 0.667 1.07 0.00 1.03 0.00128 0.000473 4.01e-07 0.000132 0.000633 2.22e+04 5.58e+03 1.23e+08 67.3 1.11e+04 0.00153 0.000556 5.78e-07 0.000132 0.000760 2.22e+04 3.81e+03 8.11e+07 202 9.00e+03
3.699489221688256 9 10.973421814122068 8.548902570459806 4.0 0.04408009188782661 5.0 3.0 2.0 0.75 2.0 0.87 3.00 0.556 1.03 0.00 1.01 0.00963 0.00214 1.46e-05 7.87e-05 0.00382 1.11e+03 161 1.48e+05 2.83 385 0.00963 0.00306 2.04e-05 7.87e-05 0.00452 1.11e+03 183 1.30e+05 5.67 360
4.699489221688256 11 9.218754359555582 9.298420830264782 5.0 0.03357668383847113 6.0 3.0 2.4 0.65 3.0 0.81 3.00 0.727 1.02 0.00 1.01 0.0528 0.00656 0.000247 7.87e-05 0.0157 97.6 20.2 1.67e+03 1.23 40.8 0.0528 0.00907 0.000266 8.09e-05 0.0163 269 52.2 9.02e+03 1.49 95.0
5.699489221688256 14 7.831506581404115 10.701501012818227 7.0 0.03862869426236977 7.0 4.0 2.4 0.73 2.5 0.85 3.00 0.714 0.989 0.00 0.994 0.417 0.0575 0.0177 0.000367 0.133 66.3 15.5 830 0.657 28.8 0.417 0.0632 0.0173 0.000408 0.131 269 48.0 7.81e+03 0.782 88.4
6.699489221688256 17 7.471008380543314 11.69022192940138 8.0 0.037771867901724286 7.0 4.0 2.5 0.89 3.0 0.94 3.00 0.765 1.19 0.00 1.09 7.36 0.488 3.15 0.000495 1.78 124 12.6 1.04e+03 0.920 32.2 7.36 0.561 3.11 0.000495 1.76 269 37.7 6.48e+03 1.19 80.5
7.699489221688256 21 7.591264160680887 13.442366614953576 10.0 0.036254695963088404 8.0 5.0 2.8 1.2 3.0 1.1 3.00 0.762 1.19 0.00 1.09 71.0 3.94 239 0.00798 15.5 50.4 10.1 247 0.0557 15.7 71.0 4.40 238 0.0816 15.4 269 36.0 5.18e+03 0.111 72.0
8.699489221688257 23 7.722263184944433 13.93019052049135 11.0 0.03970752415004921 7.0 6.0 3.2 1.8 3.0 1.3 3.00 0.870 1.21 0.00 1.10 71.0 3.97 219 0.00963 14.8 50.5 8.48 221 0.114 14.8 78.4 7.95 453 0.214 21.3 269 33.5 4.79e+03 0.200 69.2
