#####################################################################
# Alchemist log file - simulation started at: 2025-03-21T13:44+0000 #
#####################################################################
#
# seed = 259.0
#
# The columns have the following meaning: 
# time nodes network-hub-xCoord network-hub-yCoord number-of-leaves network-density network-diameter nodes-degree[max] nodes-degree[mean] nodes-degree[variance] nodes-degree[median] nodes-degree[StandardDeviation] children-count[max] children-count[mean] children-count[variance] children-count[median] children-count[StandardDeviation] local-success[max] local-success[mean] local-success[variance] local-success[median] local-success[StandardDeviation] resource[max] resource[mean] resource[variance] resource[median] resource[StandardDeviation] success[max] success[mean] success[variance] success[median] success[StandardDeviation] local-resource[max] local-resource[mean] local-resource[variance] local-resource[median] local-resource[StandardDeviation] 
0.0 1 10.0 10.0 1.0 NaN 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.6479656781183809 2 11.363816439284168 12.095233810327203 1.0 0.17497725118414637 1.0 1.0 1.0 0.0 1.0 0.0 0.00 0.00 0.00 0.00 0.00 0.00128 0.00128 0.00 0.00128 0.00 NaN NaN NaN NaN NaN 0.00128 0.00128 0.00 0.00128 0.00 269 269 0.00 269 0.00
1.647965678118381 3 9.787649787553237 10.16398909027119 2.0 0.06241925951465846 2.0 2.0 1.3 0.33 1.0 0.58 1.00 0.667 0.333 1.00 0.577 0.0514 0.0180 0.000836 0.00128 0.0289 0.00 0.00 0.00 0.00 0.00 0.0527 0.0522 5.48e-07 0.0527 0.000740 269 180 2.42e+04 269 155
2.647965678118381 6 10.249194866371646 11.818186121089838 3.0 0.037966885796171176 4.0 3.0 2.0 0.80 2.0 0.89 2.00 0.667 1.07 0.00 1.03 0.483 0.0896 0.0376 0.00128 0.194 138 68.2 6.20e+03 67.3 78.7 0.483 0.107 0.0347 0.0520 0.186 269 135 1.45e+04 136 120
3.647965678118381 9 12.092859182512779 13.076856292899416 4.0 0.03811059307462823 5.0 4.0 2.0 1.3 2.0 1.1 3.00 0.556 1.03 0.00 1.01 1.42 0.242 0.219 0.0245 0.468 184 45.4 4.78e+03 0.0336 69.1 1.42 0.358 0.216 0.201 0.464 269 80.3 1.11e+04 0.0673 105
4.647965678118381 12 12.60194112635795 14.391676260789682 5.0 0.04732735587779104 5.0 5.0 2.7 1.9 2.5 1.4 3.00 0.667 0.970 0.00 0.985 1.42 0.309 0.208 0.0929 0.456 95.9 18.4 1.02e+03 4.42 32.0 1.98 0.648 0.575 0.308 0.758 269 51.7 8.03e+03 6.64 89.6
5.647965678118381 16 12.960540313514047 16.203436034543774 8.0 0.039388337243302145 6.0 5.0 2.8 2.2 3.0 1.5 3.00 0.688 0.896 0.00 0.946 13.2 1.35 11.1 0.168 3.32 66.5 13.1 461 1.27 21.5 13.2 1.72 10.8 0.386 3.28 269 42.4 6.39e+03 1.90 79.9
6.647965678118381 19 13.039857213269254 17.2330387072726 8.0 0.03584017455674555 6.0 6.0 2.9 2.8 4.0 1.7 3.00 0.842 1.25 0.00 1.12 93.1 7.60 480 0.201 21.9 61.3 10.9 363 1.42 19.1 93.1 9.03 472 0.547 21.7 269 38.1 5.63e+03 2.30 75.0
7.647965678118381 24 13.022309145252711 19.124318439315328 11.0 0.037225388153928986 7.0 7.0 3.6 3.5 4.0 1.9 4.00 0.792 1.30 0.00 1.14 143 22.8 1.94e+03 0.386 44.0 50.1 8.84 214 1.47 14.6 143 30.5 2.09e+03 3.29 45.7 269 32.8 4.70e+03 2.57 68.6
8.647965678118382 25 13.342083558977617 19.09997966123037 10.0 0.03877644599367603 7.0 7.0 3.8 4.1 4.0 2.0 4.00 0.960 1.29 1.00 1.14 143 21.9 1.88e+03 0.357 43.3 53.7 3.99 124 0.124 11.1 236 59.1 5.26e+03 21.6 72.5 269 23.2 4.49e+03 0.232 67.0
9.647965678118382 27 13.070944185988662 18.978555730983494 13.0 0.04187856167317011 7.0 8.0 3.9 4.5 4.0 2.1 4.00 0.926 1.07 1.00 1.04 143 20.6 1.76e+03 0.357 41.9 59.9 3.70 140 0.0479 11.8 328 76.8 9.72e+03 7.90 98.6 269 20.0 3.70e+03 0.0806 60.8
10.647965678118382 32 12.660870607987745 20.047462360716345 16.0 0.04963385087190532 7.0 9.0 4.6 4.8 5.0 2.2 5.00 0.844 1.49 0.00 1.22 206 29.8 2.97e+03 0.731 54.5 45.3 6.42 142 0.0567 11.9 411 98.0 1.57e+04 24.1 125 269 25.4 3.53e+03 0.135 59.4
11.647965678118382 37 12.270588616389867 21.341779965681024 20.0 0.051782894523423044 8.0 9.0 4.8 4.9 5.0 2.2 5.00 0.838 1.53 0.00 1.24 344 44.7 6.42e+03 3.94 80.1 60.1 6.18 143 0.0567 12.0 583 124 2.37e+04 29.1 154 269 24.8 3.28e+03 0.0684 57.3
12.647965678118382 39 12.41920846491316 21.955882902931766 20.0 0.053093340407886734 8.0 9.0 4.8 4.7 5.0 2.2 5.00 0.949 1.94 0.00 1.39 344 51.6 8.30e+03 4.22 91.1 45.9 6.50 103 2.53 10.2 695 155 4.11e+04 45.2 203 269 24.7 2.78e+03 2.94 52.7
13.647965678118382 40 12.179803016978791 22.11673734141553 21.0 0.05445470811065306 8.0 9.0 5.0 4.7 6.0 2.2 5.00 0.950 1.89 0.00 1.38 344 51.6 8.09e+03 6.06 90.0 46.7 5.57 89.9 1.48 9.48 1.06e+03 205 9.28e+04 48.4 305 269 22.3 2.56e+03 1.76 50.6
14.647965678118382 42 11.993298511772123 22.85721490762508 23.0 0.05041823201450657 9.0 9.0 5.0 4.4 5.5 2.1 5.00 0.952 1.90 0.00 1.38 344 61.8 9.94e+03 10.5 99.7 56.9 4.91 101 1.11 10.0 1.40e+03 254 1.49e+05 52.6 386 269 20.3 2.57e+03 1.56 50.7
15.647965678118382 42 11.993298511772123 22.85721490762508 23.0 0.05041823201450657 9.0 9.0 5.0 4.4 5.5 2.1 5.00 0.976 1.93 0.00 1.39 344 61.8 9.94e+03 10.5 99.7 60.7 5.27 116 1.51 10.8 1.71e+03 302 2.38e+05 52.6 487 269 21.3 2.76e+03 2.02 52.5
